attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,24181911,0,,good,5,ENGL301,"She is one of the best professors, and overall teacher, I've ever had. Made a difficult class so fun and easy to understand. Was always helpful and understanding. Take a class (or multiple classes) with her! She's so funny too!",12/24/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,good,0,20694694,0,,good,5,ENG103,"I love this professor!! Even though Im not an english major, this class rocked and I would love to take another class with her!! she loves what she does and it shows. I actually bought THE BIG SLEEP and YELLOW WALLPAPER because of her class.",10/11/2012,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,19725743,0,,good,5,FICT100,Don't listen to the idiot who commented below me. That person obviously never once make an effort to actually go to class bc that's where she gives out the whole plot and questions that will appear on the quizzes. So stop lying you got the grade you deserved for being lazy.,01/14/2012,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,19723992,1,,poor,2,ENGL103,"A fairly easy class, but you MUST read the books in the time she gives you. Gives out quizzes that are 5% of the final grade, tough if you don't read the books. Tests are easy, spark notes is the only studying required. Nice,but lied when she said she only gives out A's and B's. Apparently an average test grade of an A- equates to a C+ in the class",01/13/2012,2,2.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,poor,good,0,19410953,0,,good,5,ENGL103,I loved this class! Foote is hilarious and down to earth. she definitely knows who her audience is! really easy,12/07/2011,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19146212,0,,good,5,FICT100,"Great professor!! Super easy, just sparknotes the books before the four quizzes and you'll do great. One of the best professors I have had. Very funny",11/02/2011,1,1.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18368525,0,,good,4,ENGL103,"I had fun in her class. As long as you at least sparknote the books you have to read and go to lectures all the time, you're going to get an easy A. She is funny and makes the class interesting.",04/06/2011,1,1.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18151626,0,,good,5,ENGL103,"Amazing Teacher!!!!! Extremely easy easy A and easy gen ed! Just read a couple of short stories and some books and you WILL do fine! Great sense of humor, very helpful, and so kind. The books are easy. The mid term and final are super easy, but you have to actually read the books and stories, and come to lecture.",01/17/2011,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18125558,0,,good,5,ENG103,"This is lots of reading to do, not all the books are fun, and there can be a few tricky questions on the tests. ENG 103 thus is not an &quot;easy A&quot; per se.However, it is one of those rare classes you might not be happy at all when the professor wraps up the lecture early. Take this class, if nothing else,than to enjoy Foote's fascinating wit and humor!",01/12/2011,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18066767,0,,good,4,ENGL103,Professor Foote was an awesome instructor. What she says about the class is true; if you keep up with the readings all will be smoooooth sailing.,12/31/2010,1,1.0,,5,Really into it,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,17791980,0,,good,5,ENGL103,She's so funny and entertaining. Read the books and you'll be good for the class.,11/19/2010,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17728456,0,,good,5,ENGL103,"Absolutely the best teacher I have had at this University. Awesome books, explained incredibly well. Cannot recommend her high enough!",11/04/2010,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
