attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,17300582,0,,good,5,CHEM104,"She was fabulous! Honestly, I don't understand why people rate her below 5 stars. I'm not terribly amazing at chemistry but she helped so much during her office hours. I advise everyone to take advantage of that. She's very understanding and she is honestly THE BEST professor I've had here. Props to Yerkes! Review the Lon capa for the quizzes. It really helps to get those done early.",06/03/2010,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17215967,0,,poor,2,CHEM104,She speeds through a lot of important materials and expect it to be tested in detail later. The discussion sections are where I actiually learn the material. Usually I have no idea what she is talking about in class.,05/17/2010,3,3.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17180204,0,,good,4,CHEM104,"Prof Yerkes knows what she's talking about and even though she does speak fast during lectures, she is ALWAYS available for office hours to clear things up. She is pretty straightforward and is also really flexible when it comes to grading. She is also better at preparing you for organic chemistry than some of the other professors.",05/12/2010,5,5.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17180168,0,,good,4,CHEM104,"Yerkes is an awesome professor. She is always available for office hours and is really helpful. She posts notes, lectures, practice problems, and many other resources online, which a lot of other professors don't do. As long as you try, you should be able to do just fine.",05/12/2010,3,3.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17157819,0,,good,5,CHEM104,"Even though I hear a lot of people complain about Yerkes, I really didn't think she was all that bad.  This class is in no way easy but as long as you go to lecture and pay attention you should do just fine. She does fly through lecture pretty quickly so make sure to keep up. Her quizzes are easy but watch out for her exams, they are no joke.",05/09/2010,4,4.0,,4,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,17153361,0,,poor,2,CHEM104,"She is not very helpful when I went to get help with problems, I felt she was condescending.",05/08/2010,5,5.0,,1,Low,1.5,1.5,1,No,N/A,12091,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17128131,0,,poor,1,CHEM104,"Take Decoste. Seriously. This teacher is B.S. Her curriculum is ridiculous, you have to learn 10times more then Decoste's curriculum. If your not an idiot then don't take her. Shape your schedule around so you DO NOT GET YERKES. Trust me, even if you study, unless you have a strong background in Chem your gonna get your A S $ kicked.",05/05/2010,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,16945382,0,,good,5,CHEM104,"Not a bad professor, in my opinion.  Her lectures are streamlined and very easy to follow.  She does stress basics during lecture, but she gives plenty of opportunity to apply all the course material before exams.",04/03/2010,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,16115805,0,,poor,1,CHEM104,"She reads her slides, teaches the easy stuff, tests the hard stuff. Take Ray or whoever else teaches this class because she does everything a prof is supposed to not do.",08/12/2009,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16081261,0,,poor,2,CHEM104,Her exact words for our orgo Chem... &quot;You only have to memorize 10 words to get an A&quot; Anybody that knows orgo at all knows that is not true.,07/31/2009,5,5.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
