attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,21955081,0,,good,5,ATMS120,"He is definitely the best professor. He is very very knowledged, and love to tell interesting stories. Will never regret taking his class",07/09/2013,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21803776,0,,good,5,ATMS120,"Easy professor. Although there were a lot of work, such as weekly challenge problem, Active learning exercise every class, and online homework, however, the exam is online also, so you can always do it with open notes. Also there was like 5% extra credit points, which was helpful. Professor said majority of the student in this class got an A.",05/21/2013,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21524726,0,online,good,5,ATMS120,"I highly recommend this course! The instructor is outstanding and even if you don't have an interest in the content, he makes it interesting.",04/12/2013,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,good,0,21311932,0,,good,5,ATMS120,He's the bomb!! Never thought I could be so interested in the weather.,01/31/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21172806,0,,good,5,ATMS120,FANTASTIC!! This class was amazing and Professor Snodgrass is great! He gives a lot of extra credit and makes it very easy to do well and understand. I recommend this class for everyone!,12/27/2012,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21087072,0,,good,5,ATMS201,"I've had Eric for ATMS 120 and 201 now. He is also my advisor. I can say this man is truly passionate about the material. He is great at explaining everything and makes sure you understand it. The classes are extremely easy, just do the work and review the material. He is also great to talk to as well and have a conversation with. Take his classes!",12/16/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20505266,0,,good,5,ATM120,"Do I need to repeat what everyone else has said? Snodgrass is awesome, and I've actually learned a lot. Answer a question correctly in class and get an ATMS keychain. I WILL CHERISH MINE FOREVER",07/19/2012,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20499749,0,,good,5,ATMS201,I wasn't at the right math level to be taking this class so I struggled a bit; also didn't study much which is a horrible habit I'm working on. Goes into more depth than ATMS 120 and is still interesting! Makes me love my major. Eric is the most helpful and encouraging professor I've ever had! Do not be afraid to ask for help!! You won't regret it.,07/17/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20499742,0,,good,5,ATMS120,"He knows what he's talking about, and it's easy to tell he loves his field. He excites students through his excitement about his passion - I think all teachers should teach this way. Also, class was very funny and easy - definitely take this, no matter what major. Extremely helpful and interesting weather information.",07/17/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20095081,0,,good,5,ATMS120,"Cares about his students. Extremely funny. During office hours, guides you until you solve weekly challenges (same with TAs). A Quant II you should definitely take.",04/22/2012,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20075957,0,,good,5,ATMS120,"Eric Snodgrass is hands down one of the greatest teachers I have ever had. Did my James Scholar project with him and he was completely willing to meet me for office hours whenever I was free. Take this class! It's easy, fun, and Eric Snodgrass is great!",04/18/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19733543,0,,good,5,ATMOS201,Fantastic teacher. Very helpful if you ask. Teaches clearly and very understanding of students.,01/16/2012,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19650647,0,,good,5,ATMS120,"Everything has already been said here. He is fantastic, his class is as easy as it gets, he is funny, and he is a good person. Highly recommended.",01/01/2012,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19611283,0,,good,5,ATMS120,"Snodgrass is the best professor ever!! He is so down to earth and his classes are very exciting! I went to class each day for fun, yes you heard me for fun! He excites his students with the knowledge he provides. Every student should take his class at UofI to experience what a real, passionate and caring professor is like! Snodgrass you the man!",12/23/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19600781,0,,good,5,ATMS120,"The best class on campus. Eric does a phenomenal job explaining the material. His lectures are a blast, as he has many great pictures, videos, and stories. A class every U of I student should take hands down.",12/22/2011,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19204264,0,,good,5,ATMS120,"favorite professor at u of i, hands down. he really loves what he's teaching and makes it super interesting. also, the class counts towards the quant II and physical science gen ed requirements. attendance is mandatory for the daily practice problems that you turn in, but honestly you'll just want to go because he's such a great teacher.",11/09/2011,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19183742,0,,good,5,ATMS201,"Amazing. Dont graduate without taking ATMS 120 or 210. The material would be pretty hard with any other teacher, but Eric makes it simple and even fun. I never thought I would look forward to an 80 minute class, but this guy is a pretty bomb teacher.",11/08/2011,2,2.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19130867,0,,good,5,ATMS120,THE BEST. Period.,10/31/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18955578,0,,good,5,ATMS120,Awesome!,08/26/2011,2,2.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18916640,0,,good,5,ATMS120,"This guy is seriously one of the greatest people on the planet. He puts so much effort into this class and will take the time to help you with a concept until you get it. This was by far my most favorite class I've ever taken, EVER. The man is hilarious and class is rarely boring. He makes me wish I could be friends with him outside of class...",08/15/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
