attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,26376834,0,,good,3,ACE100,"She is easy to understand if you have some background knowledge in ECON. Don't be too dependent on her lecture slides, you HAVE TO read the online textbook on aplia (quite content heavy) in order to do well for the online assignments. Gives practice papers before exams, but not answers. Both lectures and discussion are not mandatory.",04/25/2016,3,3.0,,4,N/A,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,average,0,25967206,0,,good,4,ACE100,"Her lectures are clear-cut though not the most engaging. However, she puts in a concerted effort to ensure student success. Do the Applia and the practice exams...",01/20/2016,3,3.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,A-,,people,people
Not Mandatory,poor,average,poor,0,25659300,0,,poor,1,ACE100,"the aplia online homework is way too difficult compared to what we learned in class, doesn't give any extra credit, not very good at explaining when you have questions",12/12/2015,3,3.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,Not sure yet,,people,people
Not Mandatory,poor,average,poor,5,24417081,0,,poor,1,ACE100,"I'm  still taking the class, but so far, she is boring to listen to. Doesn't clarify much when people ask questions or when I went to her during office hours. She gets offended if people sleep in class of leave early.   She has everything online but the graphs so you have to go to class unless you have a friend. ",02/26/2015,3,3.0,,1,Low,1,1.0,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
Not Mandatory,average,good,average,2,24109301,0,,poor,3,ACE100,"Never went to class after the second exam. She is very hard to listen to. Easy for some people, but tests are way harder than you'd expect. ",12/16/2014,4,4.0,,1,Meh,2,2.0,1,Yes,N/A,1112,Yes,,C,,people,people
N/A,average,average,poor,1,22777858,0,,poor,2,ACE100,"She made the class seem a lot easier than what she made the tests out to be. Discussions were not mandatory and they were completely useless. TA's didn't help hardly at all. If you do the practice tests online you'll probably get a B on the tests. Super boring, I don't usually sleep in class and I would fall asleep a lot.",01/21/2014,2,2.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,person
Not Mandatory,average,poor,average,0,22528709,2,,average,3,ACE100,"Don't need to go to lecture at all. Tests are harder than material covered in homework but still pretty easy tests. Will only curve test if everyone does awful, even then, she doesn't really curve it as much for colored students",12/12/2013,1,1.0,,2,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,2,20400657,0,,average,3,ACE100,"She was really boring. I fell asleep a lot. She got really offended if people left early. Couldn't figure out the overhead projecter on multiple occasions. Didn't go very in depth, but the exams were difficult. Definitely do the practice exams on Aplia.",06/11/2012,2,2.0,,2,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,1,19736917,0,,good,3,ACE100,Easy class,01/17/2012,1,1.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,19549663,0,,average,2,ACE100,"Lecture is completely useless. She was corrected multiple times by students. The powerpoints are online which she reads in class. There is a discussion section which is not mandatory. To do well, do the aplia homework, read the slides, and come to the exams. Way easier than Econ 102",12/17/2011,3,3.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,1,19525267,0,,good,4,ACE100,"She makes this class easy by using the PPT slides which covers the materials we need to learn. The tests are not hard at all if you do the aplia exam pracice problems.The best part of her class is that the final is not cumulative. Definately take this class instead of ECON102, they are the same but ACE100 is way much easier to get an A.",12/15/2011,1,1.0,,3,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,18058452,0,,average,3,ACE100,"Her class isn't the greatest, but it's supposedly easier than the normal ECON. Her tests don't reflect much on what she puts on her tests. Getting a good TA is helpful because she doesn't do anything that the TA can't.",12/29/2010,3,3.0,,2,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17894739,0,,poor,2,ACE100,"no mandatory attendance. not that hard of a class, but she makes it one. she acts like/lectures like you are in preschool then gives you tests covering material she never went over. after the whole class failed an exam w/ material she never covered she said &quot;well umm idk u all need to work harder,&quot; & after a student asked, &quot;i dont do averages.&quot;",12/09/2010,3,3.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,17623476,0,,poor,2,ACE100,,09/30/2010,2,2.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
