attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,1,19606127,1,,good,5,CLCV115,"Solomon was a wonderful professor. His class was not only easy, it was interesting and intriguing. There was not a cumulative final, only a ""last test."" He's very into what he's teaching and he passes on his passion to his students.",12/22/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,person
N/A,good,poor,good,0,19359316,0,,good,5,CLCV115,"His class was easy and entertaining, being humorous and  making tests that, while you do have to study at least 2 hours for, are more than fair and in-class tests that are extremely easy since he literally tells you the answer after he tells you the question. I recommend him for any class he teaches because he's a really awesome guy.",12/02/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19266182,0,,good,5,CLCV114,Solomon is the man. He keeps lectures entertaining and is very helpful. Super easy class. Only two tests all semester and 3 papers. You can rewrite all the papers. TAKE ANY CLASS WITH HIM,11/17/2011,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19263359,0,,good,5,CLCV115,The best professor ever,11/17/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19219305,0,,good,5,CLCV114,"He is awesome! Very funny! He makes his lectures interesting, and as long as you do the assignments you'll be fine!",11/11/2011,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19161868,0,,good,5,CLCV115,He is awesome.,11/04/2011,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,18808903,0,,good,5,CLCV115,"Solomon cracked me up! Easy class, interesting lecture (and I'm an engineer), and good communication. Just get a good TA and your set. The exams are a joke.",07/11/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,18643723,0,,good,5,CLCV115,"I thought he was hilarious. Often makes jokes, tells stories, and swears during lecture. He makes the class fun where it could be quite boring. I enjoyed lecture quite a bit, plus the multiple choice exams are SO EASY if you go to class. He knows what he is doing and he knows how to entertain a lecture hall of 300+. I highly recommend him.",05/21/2011,1,1.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18520019,0,,good,5,CLCV111,"GREAT professor. Powerpoints are really interesting and he is very smart and knowledgeable. The class is really easy too because he teaches the information so well. Exams are not hard, just use the study guides that are provided in the required text and you will ace them. Highly recommended professor, take ANY class he teaches.",05/03/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18158858,0,,good,5,CLCV120,"I thoroughly enjoyed listening to this professor speak about so many things from philosophy, to influences of Greco-Roman culture in modern times. I agree with a previous comment that he is one of the most knowledgeable professors on campus that can keep you listening",01/19/2011,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17408264,0,,good,5,CLCV115,"Jon is amazing. The most fun, interesting, captivating and knowledgeable professor i've ever had. Lecture notes aren't online so you have to go to class but it's worth it- he makes the class a blast. Not hard material either, very intriguing. take this class! i love jon!",07/11/2010,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
