attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,20640585,0,,poor,2,MATH111,Don't expect him to teach much in class. All work is done in groups with little explanation. He doesn't explain things well. Tests are over a small amount of a ton of material covered and he does not give you any idea of what will you need to know specifically for the test. Reviews for tests but goes over stuff you don't even need to know.,09/12/2012,5,5.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19078014,0,,good,4,MATH234,"As long as you attend lecture and do the assigned practice problems, you should get at least an A-",10/17/2011,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,18906371,0,,poor,2,MATH234,Useless professor. Extremely boring and tests are impossible & brutal. 2nt test class average= Fail-70. Spends around 90% of time on lectures but just like 10% on solving problems. Expect do a lot of homework on your own to get a good grade. Yes no homework but need to do a lot of work if to do well. Useless/brutal prof. He is a fail!,08/11/2011,5,5.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,18798008,0,,good,3,MATH234,Fairly good teacher. Basically no homework. He makes everything pretty simple and the discussion sessions make it so that you never have homework. So easy.,07/07/2011,2,2.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18570101,0,,average,3,MATH234,"Very, very boring in lectures.",05/10/2011,4,4.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18275387,0,,average,3,MATH234,"If you are good at understanding the concepts (rules, theorems, etc.) then you will do good, if not then it's hard. Spends most of the time just going off into rules, theorems, etc., just solving few to none problems at all. 85% going off with book like concepts, and 15% doing problems, not fair at all!",03/14/2011,5,5.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17355636,0,,good,5,MATH234,"He's a nice guy--very thorough and explains things well. Quizzes and tests are not hard. Know and understand the concepts presented in class. It's good to the hw problems for practice. Overall, he's better than most math professors. If you take Math 234, you want Tichenor.",06/21/2010,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15257924,0,,good,4,MATH234,"He is a fair teacher and a good one at that. He is there to help when you need it. If you can get him as a teacher, i would recommend picking his class.",12/21/2008,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15032347,0,,poor,2,MATH234,he was not good,11/20/2008,4,4.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13642222,0,,good,5,MATH221,"Excellent TA for Merit Section Calculus 1.  Fun class, great at explaining concepts.  A+ all the way.",11/13/2007,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13396120,0,,good,4,MATH234,"Scotty is your man! This class is probably one of the easiest classes I've ever taken...regardless whether you attend lecture, everything's in the book. Plus the quizzes are based on HW problems so your golden if understand the hw (easy btw)",08/10/2007,1,1.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13125716,0,,good,4,MATH234,"Great teacher. attendance is mandatory. as long as you are willing to put in a little effort you should get an A. he is much easier than many of the other MATH 234 teachers, so if you can get him, definately take him!! you're regret it if you dont for sure!",05/07/2007,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,13029415,0,,average,3,MATH234,"He wasnt the most interesting lecturer...but the tests were pretty easy, and quizzes very straight forward! easy class...",04/18/2007,1,1.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12789698,0,,good,5,MATH220,"He is awesome.   Explains things superbly and gives excellent examples.  He is always there to help his students and grades very fairly.  By far, one of the best math teachers I have ever had.",01/18/2007,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
