attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,1,24547442,0,,good,5,MCB150,"Mehrtens is a hall-of-fame lecturer. He never says ""um"" or ""like."" Everything is clear and deliberate, like he has his lectures memorized in his head. That being said, the class was not easy for me, and I highly suggest not skipping. Tests are difficult, even if you study diligently, but his grading scale gives you a legit chance to do well.",04/05/2015,4,4.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,B-,,people,person
Mandatory,good,average,good,0,24397041,0,,good,4,MCB150,"Great lecturer, extremely difficult exams. Be sure to utilize office hours on a weekly or at least bi-weekly basis if you want an A. Ask questions as often as possible.",02/19/2015,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,B,,people,people
Mandatory,good,good,good,3,24321156,0,,good,4,MCB150,Brad is a great lecturer who explains the material well. Must show up to lectures or you will be lost. Don't focus on the textbook. record the lectures and listen to the lectures again before the exam and you should be okay.,01/22/2015,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,good,good,2,24298820,0,,good,5,MCB150,"Mehrtens made ""the study of life"" very lively with his natural zeal for teaching. He will make you work for it, but it is totally worth it if you wish to go down the pre-med track. Office Hours is where you can really get to know the material from Mehrtens himself! Bottom line, he will really teach you biology like no other professor. 3 Thumbs Up!",01/16/2015,4,4.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,2,24204761,0,,good,4,MCB150,"Majoring in IB so not all that interested, but Brad made the class a lot of fun. Brutal tests, but great grading scale! Didn't love the material but Brad made it the best it could possibly be.",12/30/2014,4,4.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,good,good,1,24073684,0,,good,5,MCB150,"Brad is a great professor who really cares about students. There is a LOT of content that is covered in this course. If you want to do well, you MUST show up to lecture and do the assigned readings. Brad presents information in a very clear manner during his lectures and he is always available to help. That being said, this class is not an easy A.",12/14/2014,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,person
N/A,good,good,good,2,23962229,0,,good,5,MCB150,Brad is a truly exceptional professor. I can't imagine having a better experience in MCB 150. Brad truly cares about his students and makes himself available regularly for the student's convenience. It isn't hard to tell that Brad has a knack for teaching. He makes what seems like an impossible course enjoyable. Would definitely recommend his class,12/05/2014,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,23909791,4,,good,5,MCB150,"The BEST teacher ever had. Took a bio course a year ago and HATED it. Everything was like a confusing web of terms and I hated it all. at first I dreaded taking mcb 150.  2 weeks later, I loved bio, loved going to class. Brad made everything make so much sense. He provided us with all info needed for exams. no joke here, got 100 on the third exam",11/30/2014,3,3.0,,4,It's my life,4.5,4.5,1,No,Yes,1112,Yes,,A+,,people,people
N/A,good,good,good,0,23800708,0,,good,4,MCB150,Mehrtens explains everything very well and can help with any questions but he makes the exams ridiculously difficult. I wouldn't take the class if you don't have to but if you're really passionate about the subject then it might be worth it. The system for class participation really sucks. Logging in before class starts can sometimes be a challenge,11/12/2014,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,B+,,people,people
N/A,good,average,good,0,23522558,0,online,good,5,MCB150,"Brad is the bomb. You do have to work hard in this class to get the grade you want, but Brad helps your every step of the way. He provides you with all of the materials you need and is very clear about the content. I learned an incredible amount of material and feel very prepared for any other MCB class I have to take in the future.",08/12/2014,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,23205859,1,online,good,5,MCB150,I took Online over summer failed (SUPER HARD). Then in the fall in class got a B+. HAVE TO attend lecture to pass exams. About 2 questions per exam come from the book. Most questions are what he SAYS in lecture. You have to work for this grade. Studying the night before WILL NOT WORK. Only take if it is a requirement to graduate.,05/09/2014,4,4.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,Yes,,B+,,person,people
Mandatory,good,poor,good,2,23146359,0,,good,5,MCB150,I Love this guys teaching! BEST TEACHER YET! You really have to understand concepts and biological methods for exams but he really prepares you for them. Relisten to lectures (recordings) and screencasts. Ive never had such a good professor. He reexplains concepts in different aspects and repeats them several times. really prepares you for mcb 250,05/01/2014,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,A,,people,people
N/A,good,average,good,1,23089697,0,,good,5,MCB150,"Amazing teacher. knows how to explain concepts well. exams are 99% lecture, 1% txtbk. for exams: recrd lectrs, study slides, watch screencasts, skim txtbk. got As on exams. funny, makes class interesting. never even tempted to fall asleep in class. hahah see what he does if  your phone goes off. but seriously best teacher yet. an A is def possible",04/24/2014,2,2.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,1,23022251,0,,good,5,MCB150,"The class is though because there is so much detail but Brad makes sure you have the necessary materials to do well in this class. You learn so much from this class, its by far my favorite class at UIUC so far. If you put time into it, you can definitely get an A. Brad is great at explaining things and he wants everyone to do well in his class.",04/10/2014,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,0,22984056,7,,poor,1,MCB140,"I HATED this class and this professor. His lectures were awful and he only emphasized the unimportant material on the test. He is also very condescending to students when they approach him to ask questions. If it can be avoided, do not take this class.",04/03/2014,5,5.0,,1,Meh,1,1.0,3,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22915902,4,,poor,1,MCB150,I don't know what people are saying about lectures they are useless he just says the same damn thing four times with no detail what so ever. Then the test are about minute details he said you don't have to know or are on the next subject in class. oh and the book ins't detailed either.,03/16/2014,5,5.0,,2,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,1,22775732,0,,good,5,MCB150,"One of the hardest classes I've taken in two years here - the amount of content you go through is ridiculous for a semester long course. That said, Brad is very good at explaining concepts and helping you out if you need it, but can seem condescending at times during lecture. Take the exams very seriously from the start and you'll be fine",01/21/2014,5,5.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,0,22611483,0,,good,5,MCB150,"Class is tough, but if you go to class and RECORD lectures you should do fine. Its pretty easy to get an A- (you can get 70% on exams and get 100% on hw and you will get the A-), to get an A (you can get 80% on exams and get 100% on hw). Overall he is my best professor freshman year.",12/19/2013,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,22576046,0,,good,5,MCB150,"Brad Mehrtens is a great professor, don't get me wrong, but his lectures are VERY ANNOYING. His voice can be very condescending when he means to be thorough, like he's speaking to fifth graders. He also seems extremely rehearsed, partly since he's taught the course for about 20 semesters.... Other than that, his content is all clear and concise.",12/16/2013,5,5.0,,4,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,22494300,0,,good,5,MCB150,Bradley Mehrtens is the man.  He legitimately is interested in molecular and cellular biology and he tells the best jokes. If I could grow up to be one person it would be Brad.,12/10/2013,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
