attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,17289264,0,,good,4,GE320,"Woz is a fantastic teacher. He will work you hard, but only because he wants his students to learn (I believe this 100%). You need to do your work, but he is good about rewarding students who have worked hard at the end of the semester.  So even if you think you're in bad shape, hang in there. ENJOY WOZ-you will not have a better teacher at U of I.",06/01/2010,3,3.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17220248,0,,good,3,GE320,"GE320 is the hardest GE class required, so it kinda sucked. Woz is an ok teacher for explaining material, but he is a good person. He cares about his students. You'll grow from his teaching, whether you realize it or not. Get to know a TA and go to office hours a lot.",05/17/2010,5,5.0,,4,Meh,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17220055,0,,poor,1,GE320,Terrible teaching performance. I learned nothing.,05/17/2010,5,5.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17122849,0,,good,3,GE320,"Woz is awesome. This material is really tough, and even with such a large age gap between him and his students he does a great job. You can tell he cares about his students, but dang this class sucks.",05/04/2010,5,5.0,,4,Meh,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,16131572,0,,good,4,GE320,"The material is difficult and confusing but you can do well if you go to class, watch the lecture videos (more helpful than the actual lectures), go to office hours, and work on the practice exams. Woz is really helpful in office hours and you can see that he really cares about his students.",08/18/2009,4,4.0,,5,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,15905272,0,,good,3,GE320,"Excellent professor, very helpful and willing to keep the student minds interested in the subject.  Confusing material at times, but not too bad if you attend class and watch online lecture videos.",05/27/2009,3,3.0,,5,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15894971,0,,good,4,GE320,"Woz is the first professor in 4 years at UofI that I have felt genuinely cares about educating his students. The class was quite difficult, as was the material, but Woz is a great teacher. Make sure to go to every class, it's entertaining and you actually learn from attending.",05/25/2009,4,4.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15846689,0,,good,4,GE420,Good prof for a good class. Don't believe rumors that he doesn't care anymore in 420. He's still the same guy as he was in 320 whether you consider that a good or bad thing.,05/15/2009,4,4.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15845954,0,,good,5,GE420,"Woz is the best. Great professor and a very nice person. His lecture videos and office hours helped alot in understanding the material.  To do well in the class, make sure you do the practice exams.  GE320 and GE420 were great; a little confusing but very intersting material.",05/15/2009,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13854550,0,,average,3,GE320,"Not the best teacher.  He tries to be funny but you really just want him to teach better.  The class content is difficult, but all that is made up for with lax grading procedures.  I'd rather have a better teacher than an easy grader.",12/17/2007,4,4.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
