attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26546370,0,,good,5,MATH285,"For 285 he was very helpful and pretty funny, I enjoyed going to lectures. Tests were difficult, but in my opinion very fair. Homework takes a while, so start early. Overall I thought he was a good teacher in lecture and pretty funny!",05/11/2016,3,3.0,,4,N/A,4.5,4.5,1,Yes,Yes,1112,Yes,,A,,people,people
N/A,poor,good,average,0,25931312,0,,average,1,MATH285,"Always gives the hardest homework, you should start a week ahead of time. I didn't find his lectures helpful at all, although some did. My only hope at finishing the homework was going to the office hours. Tests are difficult, based a lot on the homework.",01/13/2016,4,4.0,,4,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,poor,good,average,0,25212340,0,,poor,1,MATH285,"Lectures are very dry. Homework problems assigned are the most difficult ones of the section, usually the last problems (the proofs), instead of explicitly solving functions.  Tests are extremely tough, and he gives little to no practice exam questions. Average on the first test was a 54%. Take a different professor if you choose to take Math 285.",09/27/2015,5,5.0,,3,Meh,2,2.0,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
Mandatory,average,good,poor,1,24786816,0,,poor,2,MATH286,"Completely unfair exams with completely unfair grading.  He gives out 1 practice exam for each test, but they are exams written by different professors, that have just about nothing in common to the exams he writes.  Test questions have multiple sub-questions, and you can't get any of the sub-questions right if you get the original question wrong.",05/09/2015,5,5.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,Yes,,F,,people,person
N/A,average,average,average,0,21022794,0,,poor,2,CS357,Projects and HW could have been organized much better. Wasn't as a bad a professor as everyone makes him out to be. Take 357 with Gambil when it is a joke though if possible.,12/11/2012,3,3.0,,2,It's my life,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20708048,0,,good,4,CS375,Took this class a few semester back. I find him to be pretty funny. If you go to his office hours he is very helpful and you can see that he tries really hard to keep students happy. However I don't think it is possible students happy by the nature of the course. Difficult required course which doesn't seem to relevant to people who take it.,10/16/2012,4,4.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,18284926,0,,good,4,CS357,"If you study the lecture notes, you will do well in the final.",03/17/2011,4,4.0,,3,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18152091,0,,average,3,CS357,"He's a good friend but not a good professor. He's too proud, therefore too caught up on attendance, right of viewing (rather incomprehensible) lecture notes, and refusing to read the newsgroup. Yet, even tho he's not good at teaching right now, I believe with more years, when he let go of the stubbornness of unnecessary stuff, he'll be much better.",01/18/2011,4,4.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18105930,0,,average,3,CS357,"Everything previously said is true. His first exam wasn't bad, but for the final, he gave us NO guidance other than to study all homework and lectures, and most of the final was over topics covered near the very end of the course. With that being said, I'm confident I could have done a lot better had i put forth more effort. Just be prepared to wor",01/09/2011,4,4.0,,2,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18027922,0,,poor,1,CS357,"He is a horrible professor. This is my first and probably last rating on this site, i just had to let the world know how bad he is. He has a sick fascination with apple and hates everything else. Horrible teacher, him and the TAs never answered questions on the newsgroup when that was supposed to be our first resource. DO NOT TAKE.",12/22/2010,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17978628,0,,poor,1,CS357,"This was absolutely the worst professor I've had here. The lectures that he does actually release are purposely illegible to &quot;screw over those who don't attend class&quot;. He never released solutions to the last few homeworks, and gave us no information about the final, making it nearly impossible to study for. This man should not be a professor.",12/17/2010,5,5.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17722714,0,,poor,1,CS357,Pretty much what people before said. He thinks that uploading lecture notes is our privilege not our right and tries to withhold them to force attendance. He will randomly take attendance to prove that attendance has gone down from the day he uploaded the lecture notes. Out of 75 mins of lecture he brags about himself and his philosophy for 30 mins,11/03/2010,5,5.0,,1,Low,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,17692444,0,,poor,2,CS357,He thinks that uploading lecture notes is our privilege not our right. He will randomly take attendance to prove that attendance has gone down from the day he uploaded the lecture notes. Out of 75 mins of lecture he brags about himself and his philosophy for 30 mins. Though he has lots of knowledge he doesn't know how to teach.,10/26/2010,4,4.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,13555044,0,,poor,2,CS257,Horrible. Lecutures were pointless to attend. Made the material so boring. Spends more time bragging about nasa cal-tech etc... Makes tests super difficult in order to make you study more. Hand writes notes no powerpoint. So tediously boring. Avoid if you can.,10/24/2007,5,5.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,13290985,0,,poor,1,CS257,"I'm upset that Hirani is still teaching this course, b/c he calls on people in class and insults them if they have forgotten linear algebra. I was taking 3 math courses at the time, and decided to drop the class,not because it was hard,but because the professor is really rude. Hopefully the CS dept. will reevaluate him teaching such a huge lecture.",06/25/2007,3,3.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
