attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,average,0,17046686,0,,good,4,MATH540,"His class is not easy to follow. Demand hard work, but he's quite nice.",04/23/2010,2,2.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13970536,0,,good,4,MATH417,"Hard class, but he always has a nice curve in the end.",01/09/2008,5,5.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13312803,0,,good,3,MATH347,"Has a weird inflection in his voice. He lets you know what you need to know for exams, so that's helpful, but nevertheless the class is still difficult. The graders are very hard when grading homework. If you come in and ask for help, he won't give you the answer. He'll try to explain what the question is asking, but it doesn't always help.",07/05/2007,5,5.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12679964,0,,good,4,MATH213,He gives Quizes and homework once a week.  Quizes are based on previous week.  His tests are based on homework problems.  He is a very nice guy and is very willing to answer questions.  He does have a boring tone though.  Overall a very great teacher and not difficult and so I defintely recommend him.,12/25/2006,1,1.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12558965,0,,good,4,MATH210,"A very nice, soft-spoken professor.  He is willing to help outside class, which made things easier.  The tests require some studying.  I recommend looking over the proofs for theorems.",12/09/2006,3,3.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12157568,0,,poor,1,MATH347,"He is TERRIBLE.  But if you get on his good side, he may give you a grade you don't deserve!",08/14/2006,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,12138049,0,,good,4,MATH415,"He gives a lot of work. We had weekly quizes and homeworks. His tests weren't very bad, they were very similar to his quizes and homeworks. He's not the best at explaning things but overall he wasn't a bad professor to have.",08/07/2006,2,2.0,,3,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,10432319,0,,poor,1,MATH347,No Comments,09/20/2005,3,3.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10028344,0,,good,5,MTH317,"I had professor Ullom in 1991, and he was a fantastic teacher.  When I went on the earn a Master's Degree, my linear and abstract algebra classes were easy because I was pushed hard by Professor Ullom.  He is also very helpful, and his explanations are clear.",07/14/2005,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2378647,0,,good,5,MATH315,Gets to the points.  Useful examples.  Relevant questions on Exams.,08/09/2004,2,2.0,,4,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2363386,0,,good,5,MATH315,"He really know what he is talking about, explains in great detail, very understandable. And the grading is not difficult: quizes, test, homework, midterms, and final",08/03/2004,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
