attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,1,24562418,0,,average,2,CHEM102,He takes pride in having low exam averages and actively tries to trick students with his exam questions.,04/08/2015,5,5.0,,3,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,B,,people,person
Not Mandatory,good,average,good,0,24554266,0,,good,4,CHEM102,"Hummel is a tale of two extremes in ways. He's a good lecturer.  He speaks clearly, and is generally liked by the student. He also has a self-imposed nickname of ""Tricky Tom"" due to his love and affinity for throwing a few curveballs in his exams. If you study the practice tests, he's definitely a manageable professor.",04/07/2015,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,B,,people,people
N/A,average,good,average,0,24297096,0,,average,2,CHEN102,"Tom was a very nice professor who was willing to help, but his class was very difficult. His tests are hard, and require a deep understanding of the lectures. Pay attention in class and ask lots of questions!",01/16/2015,4,4.0,,3,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,24178742,0,,good,5,CHEM102,I loved having Tom. Lecture are simple and fast. His exams can be hard but most of the questions already showed up in past exams and in lectures. He is very humble and respectful of his students; great guy and a great professor. ,12/23/2014,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,average,good,average,1,24129795,0,,good,3,102,"He's very knowledgeable and wants you to learn, but the tests are unnecessarily difficult. He is very passionate, so lectures are educational and interesting.",12/18/2014,4,4.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,person
N/A,good,good,good,2,24124781,0,,good,4,CHEM102,"Very difficult tests, but he teaches well.",12/17/2014,4,4.0,,4,Low,4,4.0,1,Yes,N/A,1112,Yes,,C+,,people,people
Mandatory,good,good,good,1,24116225,0,,good,4,CHEM102,"Unless you REALLY like chemistry, I suggest taking Chem 102 with someone else. A good teacher, but expects you to have a strong passion for chemistry even though most people are taking the class to fulfill some requirement in their major. Good teacher, but tests are some of the hardest I've ever taken. ",12/17/2014,5,5.0,,4,Meh,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
N/A,good,good,good,0,24067023,0,,good,4,102,"A good lecturer, but makes the exams like he is a mad man. Do not take this class if u want A good grade. It's like makes the test just to make u get a bad grade in the class. In general bad teaching philosophy. ",12/13/2014,5,5.0,,4,Meh,4,4.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,23836545,0,,good,5,CHEM102,"I think Professor is funny and he is a great teacher. If you are interested in chemistry and you want to test whether you have a great foundation in chemistry before, I think you should take his class. I know that the quiz and the tests are obviously hard, but if you could make it through, it will be great chance to have a solid chemistry foundatio",11/18/2014,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,1,23822138,0,,good,5,CHEM102,Really good professor. Exams are a little bit hard but if you work hard and do practice exams you can get good grades.,11/15/2014,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
