attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,25519152,0,,good,5,PHYS192,"This guy teaches a class on aliens, that's all you need to know",12/01/2015,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,good,0,24129830,2,,good,5,192,"He kept it interesting. I just dislike group projects. He's very intelligent and knowledgeable, and generally unbiased. ",12/18/2014,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,poor,good,poor,2,23036827,2,,poor,1,PHYS199,Useless and hard course. 1 credit but you need to attendant every time otherwise one absence makes you B.,04/14/2014,5,5.0,,2,Meh,1.5,1.5,1,No,N/A,1112,N/A,,B,,people,people
N/A,good,poor,good,0,20737844,3,,good,5,PHYS192,Teaches very interesting courses,10/25/2012,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,16734600,0,,good,4,PHYS101,"He is very knowledgeable, and makes the lectures not a complete bore. Frequently he ran out of time and ended up skipping some slides, which was frustrating. To do well on his tests you really need to understand the concepts, he likes to incorporate them into questions. Don't be afraid to ask your TA for help either, they know just as much.",01/16/2010,3,3.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,16610903,0,,good,4,PHYS101,He is a very funny professor and knows his stuff. Quite understanding. The problem with the course is the weight of the exams for your overall grade. 3 midterms and the final. The final was COMPLETELY not straightforward at all. You would think 2 diff professors wrote the midterms and the final.,12/20/2009,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,1,16350872,0,,average,3,PHYS101,"This class is hard!!!! Pitts makes it interesting with lots of demos in class, but there aren't a lot of in class examples. You need to study a lot to do well in this class, but the professor is awesome!",11/11/2009,5,5.0,,3,Meh,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,1,15522797,0,,good,5,PHYS211,great teacher (probably my favorite one yet) but its a hard class,03/11/2009,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,10637757,0,,good,4,211,"He's a good professor, explains things very well. Definitly go to lecture for this class if you want to do well. Labs in this course are just dumb and you dont learn anything.",10/25/2005,2,2.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,3826994,0,,good,4,PHYSICS211,"Pitts is the guy you want for physics, trust me on this one.  He knows his stuff and is a pretty cool dude.",05/10/2005,4,4.0,,3,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3721882,0,,good,5,PHYSICS211,"The class is hard, but he is a good teacher. Contrary to what others say, go to lecture. I'm actually ditching right now, but don't be like me if you want the best grade.",04/27/2005,4,4.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3461688,0,,good,5,PHYSICS326,No Comments,03/15/2005,5,5.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2981219,0,,good,5,PHYS225326,"Best professor I've ever had.  Though the material was very difficult, he explained things very thoroughly and clearly.  The book for the class was horrible, so everything I learned came from lecture.  He makes you work for your grade, but he is fair, and you don't mind doing the work for him.",12/10/2004,4,4.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
