attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26183641,0,,good,4,MATH105,"I took her class as an upperclassman who hadn't taken math for a while and procrastinating taking math was a bad idea. If you go to her lectures and pay attention you can pick up the concepts fairly quickly, and she moves at a decent pace through the material.",03/25/2016,3,3.0,,4,N/A,4,4.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,26183638,0,,good,4,MATH105,"I took her class as an upperclassman who hadn't taken math for a while and procrastinating taking math was a bad idea. If you go to her lectures and pay attention you can pick up the concepts fairly quickly, and",03/25/2016,3,3.0,,4,N/A,4,4.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,average,good,average,4,24868119,0,,average,3,MATH231,"Good professor, but exams are incredibly tough. All exams averages were C or lower, and none of the exams are curved. Grading is extremely strict, and you will get flat 0s for questions other professors would give partial credit for. Do not recommend.",05/19/2015,5,5.0,,3,Low,3,3.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,24857157,3,,good,4,MATH231,"I didn't realize how good she was until she was gone. She left part-way through the semester because of pregnancy, and I didn't realize how exceptional she was until she wasn't there.  She seemed super willing to help.  She even showed up an hour before lecture to do problems if you asked her.  Her tests were tough, but she's a good professor.",05/18/2015,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,good,good,0,24856370,1,,good,4,MATH231,I never rated a professor on this and was disappointed to see all the negative reviews which after attending every lecture and discussion don't think are true. Calc II is known to be a difficult  class but Gilbert made it bearable. Offered extra credit opportunities and really helped explain in office hours and the exams were fair except the first ,05/18/2015,4,4.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,person,people
N/A,good,average,good,0,24846612,0,,good,5,MATH231,"As they said, the class is harder than other sections, but if you do the homework and the worksheets very carefully, the tests are not very hard. She is good at explaining things, but there is no way she will curve your exam.",05/16/2015,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,good,poor,2,24780361,0,,poor,2,MATH231,AVOID AVOID AVOID. Worst class taken at UIUC to date. Test averages always under passing. No curve. Partial credit is a joke. Takes off too many points for the simplest mistake. You could get the right answer but not write out the sentence exactly as wanted and you'll loose pts.,05/08/2015,5,5.0,,1,Meh,1.5,1.5,1,No,N/A,1112,Yes,,Not sure yet,,people,people
Not Mandatory,poor,good,poor,0,24625105,0,,poor,1,MATH231,"No answer for past exam, which is very hard for you to review before your exam.",04/19/2015,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,Yes,,A+,,people,people
Mandatory,poor,good,average,1,24526542,0,,poor,1,MATH231,"Read this review only. If you would like a C, D, or F in Calc II (Equivalent of AP Calc BC) take this course, and teacher.",03/31/2015,5,5.0,,3,Sorta interested,2,2.0,1,No,N/A,1112,Yes,,D+,,people,person
Not Mandatory,average,good,average,1,24472582,0,,poor,2,MATH231,The practice problems and practice exams are extremely easy compared to the demonic scroll you will actually see on an exam. She regularly gives exams that result in a 60% or lower average and she will not give a curve! Avoid her class at all costs...,03/18/2015,5,5.0,,2,Really into it,2,2.0,1,No,N/A,1112,Yes,,C-,,people,person
