attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,17692516,0,,good,5,CS232,I sent him an email at 2:30am and got back a reply by 3:00am. He usually stays in the lab for 3-4 hours helping students. His classes are really helpful and he remembers everyone's names. Take a class with him if you can. Best CS teacher on campus according to me.,10/26/2010,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17494266,0,,good,5,CS373,"What can I say, he is like the most helpful and best teacher in CS at this university. There are a lot of great professors, but none work so hard to help you learn. The 373 concepts are terribly difficult, I am so thankful he was my teacher.",08/09/2010,4,4.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17430757,0,,good,5,CS373,"He is the person  that once you miss his class, you will feel gilty cuz his lectures are so so so helpful.. and he is willing to answer all the questions and to help solve all the problems...",07/19/2010,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17250629,0,,good,5,CS232,"AWESOME teacher.  If you can, take a class with him.  He is always willing to take time out to make an appointment with him.  He's also REALLY good at learning names even in a huge lecture.  He keeps the bland topics really interesting.",05/21/2010,3,3.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17220286,0,,good,5,CS105,Kumar is a pretty good Prof. He lectures very well and he takes the time to help students and answer their questions with their MPs. He's always available if you need him. Also he takes the time to learn the name of students. He's really smart and a great guy too. HIGHLY RECOMMENDED!!!,05/17/2010,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17170599,0,,good,5,CS232,"There's not much I can say here that hasn't been said here already. Viraj is one of the best professors I've had at U of I, and what's even rarer is that everyone in class agrees on that. He cares about every student, is funny, and is an outstanding lecturer. He attends every discussion sections, and will let you know the exact bug in your MP!",05/11/2010,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17163811,0,,good,5,CS232,He made this class awesome... Take his classes if you get the chance,05/10/2010,3,3.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17155604,0,,good,4,CS232,Good instructor. Very helpful in all aspects. Favorite CS professor so far.,05/09/2010,4,4.0,,5,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17070445,0,,good,5,CS232,"Amazing guy! Tries to learn all the students name and establishes a professor-student relationship that I haven't seen at all. He makes everything about the class easy, and fun to learn.",04/27/2010,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17034883,0,,good,5,CS173,"Very good lecturer. Does his best to be interesting and interactive with the class. Discrete math was a tricky subject in general, but he is always willing to help you out in his office hours. He tried to memorize everyones name / face which was kinda creepy at first but hes a nice guy",04/21/2010,4,4.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
