attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,18101767,1,,good,5,ENGL325,"Though this is a topics class that he'll probably never teach again, one of the best classes I've had. Truly cares about his students and their opinions, very helpful, a genuinely good person. Finds ways to make any topic interesting.",01/08/2011,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,17851579,0,,good,5,ENGL365,"Very interesting class. Professor Rodriguez is always helpful, clear, and fun.",12/03/2010,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,16067443,0,,good,5,LLS410,Dr. Rodriguez is one of the best professors at UIUC. He has a strong passion about Latino/a Studies and is very knowledgeable about the material. Take any and ALL of his classes if you can. I highly recommend this wonderful professor. He is available and he truly cares about his students.,07/26/2009,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,15997620,0,,good,5,LLS410,Professor Rodriguez is an excellent teacher.  His courses are original and he is committed to Latino literature and culture as well as his students. He also plays a big role in helping students think about their future careers (he wrote me a letter for law school) in his role as a mentor.,06/27/2009,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14698439,0,,good,5,ENGL301,"Prof. Rodriguez is the most helpful and caring professor I've ever had.  Recomends you come to class, but won't penalize you for missing so long as you show you know the material.  He was so pleased with my classes 1st paper and midterm, he cancelled the final and gave everyone an &quot;A&quot; on it. Ive never had a prof do that before. take his class.",07/29/2008,2,2.0,,5,Really into it,5,5.0,3,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14441352,0,,good,5,ENGL301,Professor Rodriguez knows how to explain literary theory with clarity and compassion. He gives a lot of time to students by holding individual meetings and reading drafts. Highly recommended.,05/09/2008,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14164388,0,,good,5,ENG301,I expected to hate this class but Dr. Rodriguez makes it enjoyable. People on here are right about how well he works with students.  He wants students to do well and isn't interested in proving how much smarter he is than students.,03/13/2008,2,2.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14106548,0,,good,5,LLS250,Prof. Rodriguez is one of the most knowledgeable and caring professors I have had in my college career. He really knows his stuff and is always willing to help out his students in any way.,02/20/2008,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13777398,0,,good,5,LLS250,The class was an interesting mix of films from early Hollywood black and whites to recent independent cinema. Professor Rodriguez is a lot of fun but also serious about the material. One of my favorite classes ever at U of I.,12/08/2007,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13671146,0,,good,5,ENGL300,Professor Rodriguez is down to earth but also a powerful thinker. He is open to students' interpretations and always puts interesting spins on the material.,11/17/2007,3,3.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13584626,0,,good,5,ENG300,Excellent professor. Very supportive and understand of the students. Highly recommended.,11/01/2007,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12922347,0,,good,5,ENGL274,"Great books, great discussion. Professor Rodriguez clearly likes teaching and he is supportive of all students.",03/14/2007,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,11937853,0,,good,5,ENG460,"A young, smart professor who can unpack a novel like nobody's business.  His knowledge of Latino literature is impressive. He requires a lot of reading but really cares about students.",05/24/2006,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,10049088,0,,good,5,LLS360,"Great class, extremely good professor!",07/21/2005,2,2.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
