attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,14328722,0,,average,2,PHIL104,This class was aweful. The teacher does seem to have a high knowledge of the subject and is passionate but she talks too quickly and uses very annoying hand gestures. My TA was honestly the most interesting human being I have ever met in my life- in a bad way. She got off subject and did not lead a &quot;discussion&quot; based class... find a different AC,04/22/2008,3,3.0,,3,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13825111,0,,good,5,PHIL210,"Probably one of my favorite professors on campus. Extremely smart and always willing to help you out. Go to class, participation is worth a lot.",12/13/2007,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12675321,0,,good,5,PHIL210,"Very amiable, loves her job. Makes philosophy entertaining. She is very open to new ideas and likes to hear what students think. She grades fairly easily, also. You wont regret taking her.",12/23/2006,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12636724,0,,good,4,HIS210,"Best teacher I have ever had. A lot of writings, but if you work hard, you are sure to do ok in her class. Grades are really forgiving. I don't know about her 100 level class, but her 200 history class is by far outstanding.",12/18/2006,3,3.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12544695,0,,good,4,PHIL105,Clearly explains concepts. Grading process on homework is forgiving and exams are generously curved.,12/07/2006,2,2.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12527284,0,,poor,1,PHIL105,"Horrible teacher, horrible ta's, horrible text, ambiguous grading procedures, horrible class. DO NOT TAKE THIS CLASS (Phil-105) YOU WILL REGRET IT EVERYDAY OF THE SEMESTER!!!!!!!!",12/05/2006,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12399296,0,,good,4,PHIL105,"This class is kind of hard. But, as long as you go to lectures, you'll be fine. The text is hard to understand, but you should definitely read it before you go to class. It really helps. Exams aren't too bad, a lot of writing. Her lectures are pretty good, easy to understand & you should go to discussion. Papers are ok...",11/12/2006,2,2.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11418110,0,,good,4,PHIL210,"nice class, she was easy to deal with, and you don't even have to read the assignments.",01/25/2006,1,1.0,,4,Meh,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3310988,0,,average,3,PHILOSOPHY102,"Pretty easy class to get a good grade in, although it is boring. She is pretty lame / not exciting as well.",02/01/2005,2,2.0,,3,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3030787,0,,good,5,PHIL102,No Comments,12/15/2004,2,2.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2946353,0,,good,5,PHIL102,No Comments,12/08/2004,1,1.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
