attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,average,0,26629344,0,,poor,1,ANTH101,"Hardly ever did I understand what she was talking about during lecture, but exams may include a few things that she discussed in class. So ask the TAs for clarification, who are kind enough to help. Also, the extra credits may help.",05/21/2016,4,4.0,,3,N/A,2,2.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,poor,good,0,26233903,2,,good,5,ANTH101,Professor Lucero is so much fun and she's very intelligent and passionate about anthropology. She is very engaging and her lectures are pretty interesting. Would recommend taking a course with her!,04/05/2016,1,1.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,average,good,average,0,26086283,0,,poor,2,ANTH101,Lucero's speech is unorganized and she always seems to just look at the computer and read the slides verbatim. Gives off an annoyingly pretentious vibe.,02/25/2016,4,4.0,,2,Really into it,2,2.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,poor,average,poor,3,24567518,0,,poor,1,ANTH101,"Ms. Lucero is a heavy self-promoter. She has no problem going on a tangent to tell her class how great she is at anthropology. Ms. Lucero is also frequently late to class strolling in 5 to 10 minutes late, relying on her teacher assistants to fill the time waiting for her to get here, if she shows up at all.",04/09/2015,3,3.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,average,average,0,24554620,1,,average,3,ANTH101,Her lectures are long and feel disorganized. TA's give their own presentations on some days which liven things up a bit. The grading process is very straightforward. Two midterms and a final. Nothing else. If you fill out the study guide for each exam and maybe attend a few extra credit events you can easily get an A.,04/07/2015,2,2.0,,3,Low,3,3.0,1,No,N/A,1112,Yes,,A,,person,people
N/A,poor,average,poor,1,24524381,0,,poor,1,ANTHRO101,No one ever has any idea what she's talking about. Sit in the front since she never turns on her microphone.,03/31/2015,3,3.0,,1,Low,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,average,average,average,0,24462540,1,,average,2,ANTH102,"Overall, she is knowledgeable in the field. Her lectures are just reading off the powerpoints verbatim. But the material is easy to learn and memorize, which is why I got an A. However, she has guest lectures often, so she only comes to lecture only 1 day a week. Even though I got an A, I would not another class with her.",03/15/2015,3,3.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,good,average,good,2,21096885,3,,good,5,ANTH459,"Dr. Lucero is very engaging and intelligent. However, if you do not find interest in her topic/teachings it might be boring for you. Overall pretty easy (besides exams!). Great class.",12/17/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,1,20973904,1,,good,3,ANTH459,"She's very passionate and opinionated which may be troubling for less interested or more conservative students (as previously mentioned). However, Lucero is very knowledgable, available to students, fair, and generous with extra credit.  Exams can be challenging but there is no reason not to get an A if you attend class and participate in projects.",12/06/2012,2,2.0,,4,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,person,person
N/A,good,average,good,0,19898654,0,,good,4,ANTH278,"I love Dr. Lucero! She makes this class so interesting, has a pretty good sense of humor, and if you stay on her good side and attend class she is one of the most helpful professors you will meet. She is very opinionated and will let you know her likes and dislikes. It can be difficult but attend class and study for the exams and you will do fine.",03/10/2012,3,3.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
