attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,13907511,0,,good,5,CHEM101,Awesome!,12/25/2007,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13898144,0,,good,5,CHEM101,Awesome teacher! Loved every minute of it.,12/22/2007,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13898131,0,,good,5,CHEM101,Awesome teacher! Explains everything in detail I never had a hard time in the class.,12/22/2007,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13694379,0,,good,5,CHEM101,"Just an amazing all around teacher. Nice, interesting, loves to blow things up.",11/24/2007,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13661603,0,,good,4,CHEM101,Gretchen is an amazing teacher! She explains everything extremely well in lecture. She is available after class to talk and she also has office hours.,11/15/2007,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13642167,0,,good,5,CHEM101,Great,11/13/2007,2,2.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13517156,0,,good,4,CHEM101,She is really good. Go to her office hours if needed.,10/10/2007,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12791698,0,,good,5,CHEM101,"amazing...i beyond failed my first exam and kept going to her for help...ended up with an A...She gets to know her students and tells you exactly what to study. You have to work, but you will learn the material and love Gretchen!",01/18/2007,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12534926,0,,good,4,CHEM101,DEMOS ARE THE BEST,12/06/2006,4,4.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11353621,0,,good,5,CHEM101,"easy to understand, kept class interesting which helped you understand, not much homework and fair grading great class!",01/12/2006,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11337421,0,,good,5,CHEM101,"Most enthusiastic teacher ever.  Made chemistry interesting. Lab questions are challenging, but worth spending time on because the tests aren't easy either.  Very good with curving to make grades more favorable.",01/10/2006,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10885698,0,,good,5,CHEM101,She's probably one of my most favorite teachers that I ever had. She is very helpful and makes chemistry very interesting. She's very energetic and teaches well.,11/11/2005,2,2.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10872089,0,,good,5,CHEM101,No Comments,11/10/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10682072,0,,good,5,CHEM101,"I used to hate chem, but she made the class really fun and easy to understand. Def. recommend!",11/02/2005,2,2.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10610673,0,,good,5,CHEM101,Blows stuff up! COVER YOUR EARS!!!,10/19/2005,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10597460,0,,good,5,CHEM101,She's very fun and keeps it interesting!,10/17/2005,2,2.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10537062,0,,good,4,CHEM101,No Comments,09/22/2005,3,3.0,,5,Sorta interested,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10431949,0,,good,5,CHEM101,"Great teacher, explains things really well and loves to blow stuff up.  She's always willing to help you and wants her students to get good grades.",09/20/2005,2,2.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3708981,0,,good,5,CHEM101,Great teacher Very helpful and understanding. Very clear. Awesome teacher.,04/25/2005,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3378558,0,,good,5,CHEMISTRY,"She is very knowledgeable with her subject and does a great job presenting her lecture and what she wants us to understand.  If you ever need help, she is always there.  The best part is she loves to blow stuff up in class, so there is no falling asleep in this class.",02/21/2005,5,5.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
