attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,poor,0,26031523,0,,poor,2,FIN300,"He is very mean and should not deal with kids on a regular basis.  If English is not your first language, he will make sure to put you down in any way, shape or form.  He is the typical white male who thinks he is the king of the world.  Never ever take his class, even if it seems easy to you, drop immediately and switch to another professor ASAP.",02/05/2016,5,5.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,1,24894043,2,,good,4,FIN300,"Waspi is the best teacher I have had so far in the College of Business. If you actually read the book, and come to class prepared, he is not mean like everyone else says. He just doesn't put up with lack of effort. If you read the book, and study like he tells you, you can do really well in this class and learn more than you thought was possible.",05/23/2015,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,B+,,people,person
Not Mandatory,average,good,average,3,24456370,0,,average,3,FIN300,"This old guy makes this class so unfair. If you get Elisabeth, then you are in an easy A class. If you got Waspi, then you are in a class with 40 percent fail rate. ",03/12/2015,4,4.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,B,,people,people
N/A,average,good,average,0,23378646,0,,average,3,FIN300,"Challenging class no matter who you take it with. Find his past exams; they're out there. Read the book cover-to-cover, do the assigned reading before class, and go to Prof. Oltheten if you have questions. This class is absolutely necessary if a student wants to go into finance after college and Waspi is the best man to teach it.",06/17/2014,4,4.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,1,23319311,0,,poor,3,FIN300,"Exams are hard, gradings are not consistent, and not willing to help. He is the meanest professor I have ever had, I am sorry but there's no other way to explain who he is. Don't go to his office hours, he will make you cry. He has the worst stereo types toward whites. If you have choice, don't take his class EVENTHOUGH you have past exams.",05/27/2014,5,5.0,,1,Meh,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,3,22885279,0,,poor,3,FIN300,"Some  say they learned a lot, but that really because it's a FIN300 course. He is VERY not willing to help after the class. He is even inconsistent in grading exam between semesters. So you will get many points off by rounding even though you did exactly as correct past exam answers did. Won't take if I have other time choice. Please please avoid.",03/04/2014,5,5.0,,1,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
Mandatory,good,good,good,0,22482535,2,,good,5,FIN579,"Like what a lot of people said, he is definitely not easy. On the other hand, I learnt by far the most from his class than all of my other classes combine together. No over exaggeration. Listen in class and you will learn a lot",12/09/2013,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21967092,1,,good,4,FIN300,"Fin 300 is a hard class and seems even harder because let's face it, we are often babied in the COB. You have to put in time and most aren't willing to keep up with it which is why people don't do well. Pay attention, keep up (esp at the end), go into office hours, ACTUALLY TRY, and you can do well. Waspi is hard but is the best prof I've had.",07/14/2013,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,good,average,0,21597589,0,,average,2,FIN300,This class is extremely hard. Waspi is your best bet though. It is a lot of work but he has been one the best teachers I have had at this school. Listen to what he says and you will be okay.  He has a dry sense of humor that some people are offended by so if you are sensitive I would not take him. GET THE TESTS FROM PREVIOUS YEARS OR YOU WILL FAIL,04/24/2013,5,5.0,,3,It's my life,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,1,19271183,0,,poor,1,FIN300,"Unless you get hold of past exams, you will probably score lower than average.... and because of this, you will probably get frustrated since it's pretty obvious that most other students who are not the brightest but score 90s have past exams.  Although I don't think it's the way classes should be, but his class is like that.",11/17/2011,5,5.0,,1,Low,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,1,19089922,0,,average,2,FIN300,"If you want an A in this class you have two options 1)Be a genius 2) Get the previous exams. For everyone else that cannot fulfill the previous 2 options I have listed, good luck.",10/20/2011,5,5.0,,3,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,poor,0,19007866,0,,poor,2,FIN300,"Doesn't actually teach much. You will rely heavily on the book (that he wrote himself) which was writtein 2006, and thus is not up to date, and also full of errors and typos. It's unfortunate that he seems to really enjoy making his students feel inferior, and even seems to enjoy making them upset. If you have the option I would suggest other teach",09/19/2011,5,5.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18645085,0,,good,5,FIN300,I dont know why he gets such a bad rep. He is a great professor. I mean you have to work hard and actually read but you learn a lot and he is a pretty funny guy.,05/21/2011,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
