attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,25401514,0,,average,3,GLBL100,Boring class cool guy. A lot of reading and you have to work in groups every week online. That's not bad. it's just the topics we discuss are boring.,11/12/2015,2,2.0,,3,Meh,3,3.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,23712716,0,,good,5,GLBL100,Awesome and interesting guy. He knows what he is talking about. Take his courses. ,10/29/2014,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,poor,average,0,22897779,0,,average,3,GLBL392,"Mediocre lecturer. Covers a lot of very simple material. Class is run like a high school history class. Lots of little assignments/quizes, which are often due at the same time (which is inconvenient).",03/09/2014,1,1.0,,3,Really into it,3,3.0,1,No,N/A,1112,N/A,,A,,people,people
N/A,good,average,good,0,22052419,0,online,good,5,GLBL100,"The online class was not hard at all, although there was many readings and writing throughout the course, however, most of them were opinion papers. The class was very interesting, you get learn different point of views throughout the course, i will strongly recommend taking it.",08/14/2013,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,20594218,0,,good,5,GLBL392,Different perspective made it interesting.  Lots of work but worth it b/c I can write much better now!,08/21/2012,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20110152,0,,good,5,GLBL296,Interesting and easy class. Great professor. He was super nice and very knowledgeable. There wasn't too much work and it wasn't very hard at all. I would recommend it.,04/24/2012,1,1.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20048260,0,,good,4,GLBL100,"The class is incredibly boring but he is a great professor. I was disappointed in the class because it is a bunch of information that I mostly already knew. However, Tim is very approachable and very very smart.",04/14/2012,1,1.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19438744,0,,good,5,GLBL100,Great professor! You can tell he really enjoys teaching and he really knows his stuff. Very engaging and I can't wait to take more classes with him. Made me love my decision of being a Global Studies major.,12/09/2011,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18799358,0,,good,5,GLBL494,"He is a great professor and advisor too in you major in international or global studies. The individual project can be lengthy, but you will have a pletny of time to work on it.",07/07/2011,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18130413,0,,good,5,GLBL296,,01/12/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
