attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,average,poor,3,22200954,0,,poor,1,CS523,"Horrible, horrible, horrible... Wish that I had dropped the class soon in the term.",10/22/2013,3,3.0,,1,It's my life,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,3,21371170,0,,average,2,CS423,"Roy is a joke. he is not a good researcher, advisor, or a teacher.",02/27/2013,3,3.0,,3,Sorta interested,2.5,2.5,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20620737,2,,good,4,CS523,This class will keep you challenged while providing in site to the way operating systems work. Suggest all grad take his class. Willing to help if you ask for it.,08/31/2012,2,2.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,14683423,1,,good,3,OS1,"A good guy, true visionary. Interested in all research topics. Will let you do any thing you like (won't force you on something he wants done).",07/24/2008,2,2.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,13501038,1,,good,4,CS423,"I disagree with most comments.  Roy was neither my advisor nor really in my field, but he was on my prelim and final defense.  Took cs423 a while back.  Not the best communicator, but some ideas shot out back then are only now becomming mainstream.  Sorry if you though he was incomprehensible (I did) you may not know how visionary he does turn out.",10/01/2007,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,poor,good,poor,1,11419271,0,,poor,1,423,avoid like the bubonic plague.,01/25/2006,4,4.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,10958173,0,,good,4,000,I had Roy Campbell for a seminar and really enjoyed it! Hes really interesting and good guy.,11/20/2005,3,3.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,10016720,0,,poor,1,CS423,No Comments,07/12/2005,3,3.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3659423,0,,poor,1,CS423,off topic,04/19/2005,4,4.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,1,1092247,0,,poor,1,GRAD,Had this a-hole on my exam cmte; he was totally unprepared and had to be dragged out of his office by one of the other profs to attend.  He had a pompous attitude the entire time and ridiculed my ideas every chance he had.,08/18/2003,5,5.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,poor,0,832986,0,,poor,1,CS323,Avoid this idiot,04/14/2003,3,3.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,791310,0,,poor,2,CS323,"Rude, arrogant, unorganized.  Strongly dislikes teaching and interacting with undergraduates.  Might be a good research prof, but if assigned as your undergrad advisor ask Kamin for someone else.",04/05/2003,3,3.0,,1,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
