attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,26018537,0,,average,3,ENG200,"Great teacher and loved the class, but he grades way too harshly. Made me decide not to major in English.",02/01/2016,4,4.0,,2,Really into it,2.5,2.5,1,Yes,N/A,1112,Yes,,B-,,people,people
Mandatory,good,average,good,2,25610008,0,,good,5,RHET105,"Mr. Odom's feedback is very reliable and you should always take it as constructive criticism. His class was not something I like at all, I hate english but I was always motivated to go. he has definitely helped my writing developed. ",12/09/2015,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,B,,people,people
N/A,good,average,good,1,22537176,1,,good,5,RHET105,He's a very good teacher. He can be a bit tricky grader but you will learn a lot from his feedback. I would definitely recommend him as a teacher and make sure you are ready for 12 pages of research paper!,12/13/2013,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,person
N/A,good,average,average,0,20505053,0,,good,4,ENGL256,Mike is great if you're really into the subject. He brings great life into poems and story lines and is really good with clarifying. Exams were decently easy but you did have to know authors/titles/plot to pass. Discussion board was a pretty easy grade.,07/19/2012,3,3.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,1,19525503,0,,good,3,RHET105,"He's a nice professor but the class is a little hard because we have papers to write almost every week. His feedback are useful and go to his office hours if you want to get more help. We had 2 chances at the end of the semester to do paper revisions, definately take this chance it will boost your grade up at the last minute.",12/15/2011,3,3.0,,5,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,18734610,0,,good,5,RHET105,"READ THE BOOK IS YOU WANT BROWNIE POINTS... OTHERWISE DONT BOTHER. DEFINITELY GET THE COURSE PACKET. THE ESSAYS IN THERE HELP WITH YOUR PAPERS. GO TO OFFICE HOURS. HE IS EXTREMELY HELPFUL IN TELLING YOU WHAT TO WRITE. PARTICIPATE, ITS IN YOUR GRADE. YOU CAN REVISE 2 PAPERS. VERY FAIR GRADER. 5 ABSENCES ALLOWED.",06/15/2011,1,1.0,,5,Really into it,5,5.0,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18546213,0,,good,5,RHET105,He gives the best feedback and you learn to be a better writer at the end of the semester. Don't be discouraged if you don't do as well as you like on your first real paper and keep in mind that you can revise 2 of them.,05/06/2011,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,1,18513322,1,,good,5,RHET105,"If you are gonna take this class, take the fewest credit hours possible, since you will have to take a paper almost every time you go for lecture. If you are an engineering I can assure you that you will get frustrated by the end of the semester. The papers are very long, especially the research paper and paper 3 and the grading is very hard.",05/03/2011,5,5.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,person,person
N/A,good,average,good,0,16148495,0,,good,4,ENGL109,Class was quite easy overall as long as you follow his guidelines and read the material.  He managed to interest me in literature which is hard to do.,08/25/2009,2,2.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15686898,0,,good,5,ENGL200,Amazing teacher; great feedback; super easy; take his class for english 200!!!! =],04/22/2009,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14486386,0,,good,4,RHET105,"Class was boring most of the time but it was mandatory to go. You never knew how you were being graded, just how much it was worth for your overall grade. Recommend taking it, he's easy going and tries to be fair to everyone.",05/17/2008,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
