attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,poor,1,24894954,0,,poor,2,IB150,"I've heard so many good things about this class, but after taking it I honestly don't like how the course is constructed. Questions on the exams weren't clear and there were multiple mistakes on every exam. Not a lot of extra credit were given out like when professor clegg was teaching. 1 lowest exam score was dropped, but I prefer the extra credit",05/24/2015,3,3.0,,1,Meh,1.5,1.5,1,No,N/A,1112,Yes,,N/A,,people,person
Mandatory,poor,average,average,3,24850864,0,,poor,1,IB150,"As an MCB major, taking this class was supposed to be very easy. The content itself was easy, but the way it was presented was very confusing. Questions often had arguable answers and, I can't say this for all TA's, but mine was a nit pickey grader on simple assignments. The class isn't hard, per say, but it was very disorganized and frustrating. ",05/17/2015,3,3.0,,3,Sorta interested,2,2.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,0,22263784,1,,good,5,IB150,He is a very clear and energetic speaker.,11/06/2013,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,22246781,3,,good,4,IB150,"I enjoy Jon's class. He wants people to do well, and he is awesome if you go to office hours.  He is very accommodating.  The hardest part is the tricky questions on the exams, but they're not too bad if you know the information from lectures. READ THE BOOK",11/02/2013,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,1,21386110,1,,good,3,IB150,"Marcot genuinely wants all of his students to do well. He keeps lecture interesting, and if you go through the Unit Objectives before every exam there is no reason to not get at least a B. Admittedly, he does pose some strangely worded question. However, they aren't impossible question. He is just trying to make you think instead of memorize.",03/05/2013,2,2.0,,5,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,person,person
N/A,average,good,average,1,20771235,1,,good,3,IB150,"His lectures are very interesting. He uses powerpoints and plays videos, is passionate about what he does and really tries to help students to understand the material. The exams are another story though. The wording is weird and I can never do well on them, but I guess with the right studying technique, an A is possible.",11/02/2012,4,4.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,person,person
N/A,average,poor,average,0,20374456,0,,good,3,IB150,"The class is so easy but the lectures are boring. One main idea per lecture and that's it. However the class requires some work: a lot of things due all the time such as prelecture quizes, online homework, prep page before every discussion section...It can get kinda annoying but you can get an A in the class because the material is not that hard",06/02/2012,1,1.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,19785393,1,,average,3,IB150,Marcot keeps the interest level high and and fairly explains the  material. However he words the test very difficult and that will be your biggest problem in his class.,01/30/2012,3,3.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,average,average,0,19744024,0,,average,3,IB150,he was good at explaining topics but he was always rushing through things so we never had any time to process material. his 6 midterm exams killed my grade but the final was much easier than i expected. lots of studying for anyone in a non-science major,01/18/2012,3,3.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19698735,1,,good,4,IB150,Lectures are interesting.  He takes random facts from the lectures and asks them over and over again in the tests.  Know your stuff and you'll be fine.,01/09/2012,1,1.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,average,0,19574643,0,,good,4,IB150,His lectures are pretty interesting and the assignments and pre-lecture quizzes are easy. There was a semester-long group project but it wasn't too bad. But his tests are what killed me. I could never get an A on them no matter what I did. It seemed like every answer could be right! But interesting material and I learned a lot!,12/19/2011,2,2.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,19263264,0,,average,3,IB150,"Marcot gives a fairly interesting lecture. He can hold attention well. He isn't always the most clear, but that could also be due to subject matter. He isn't the most helpful and will likely refer you to a TA if you ask for help. Students frequently complained about the difficulty of his tests. He words them very poorly making them confusing.",11/17/2011,3,3.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,19241707,0,,average,4,IB150,"Marcot's lectures move very quickly. He rushed through all of his iClicker questions, giving us barely enough time to answer them. His tests are poorly written questions can be worded weirdly. However, the TAs are awesome and he drops the lowest test score. Not a terrible class, tolerable.",11/15/2011,3,3.0,,2,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,19108155,0,,good,5,IB150,"This class is pretty easy, yet really boring. Would not take it if I did not have to. There are weekly homework assignments. 6 tests and a project. Marcot definitely cares about his students. Really good TA's.",10/25/2011,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,19053360,0,,good,5,IB150,"Really good prof, cares about student success and tries hard to make it make sense to them. He also has really good TA's. By far one of the best classes on campus.",10/08/2011,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18447847,0,,good,5,IB150,"Awesome prof, way better than MCB 150! If you took bio in high school, you should do well. He's good at explaining material and the tests (bi-weekly) are really simple if you know what he tells you to know.",04/21/2011,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,18040009,0,,good,5,IB106,"Jon is nothing to rave about. But it really wasn't that bad. Tests are all multiple choice and quite easy if you go to lecture, which you should because of the I-Clicker extra credit points that are basically spoon-fed to students. Take notes, go to discussion, and do well on the tests. Jon is kind of condescending, but whatever... Easy A.",12/25/2010,1,1.0,,2,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
