attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,3,25768633,0,,good,5,RLST101,"Layton is very passionate about what he teaches and makes very clear what he wants for exams. The material makes it a lot harder than the standard 100 class. You must keep up on all readings/lectures, but he's always willing to help you outside of class. Don't take him if you want an easy A; take him if you want a rigorous and stimulating class.",12/19/2015,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,A+,,people,people
N/A,average,good,average,0,24291927,0,,average,3,RLST101,"I agree with the other reviewer, this class is an easy B but it's an incredibly difficult A. The weekly pop quizzes are graded harshly, meaning you have to constantly be up to date on all of the readings. Despite finding the subject interesting, it was hard to stay focused through the lecture. 13 of the students in the room were usually asleep. ",01/15/2015,4,4.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,Yes,,B,,people,people
N/A,good,average,good,0,23947761,0,,good,4,RLST440,"This was a very interesting course, and Layton has a very strong command of material. Readings are long, and the topic matters are complex to say the least. But he is super helpful, and is there to see the success and learning of the class. Attendance isn't mandatory, but the class would be pointless without it. An easy B, but an A is tough. ",12/04/2014,3,3.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,good,1,21209374,0,,good,5,RLST101,Layton is clearly passionate about this topic. Lectures are easy to follow and quizzes (usually every friday) are extremely easy. Decent grader and Exams were easy,01/04/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,1,20666983,0,,good,5,RLST101,"I really don't know why he others have been calling him difficult or unclear. In my opinion, Layton is very clear, excited about what he teaches, and loves to pose thought-provoking questions. As someone who is not religious, his non-religious analysis of the Bible is very helpful and he's super approachable. Take a class with him if you can!",09/27/2012,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,1,20276272,0,,poor,1,RLST202,"Weekly quizzes, 2 papers, midterm and final. Extremely difficult to pay attention to in lecture. Very cryptic teaching style. Tests are intense-- take forever to prepare for, but are straightforward if you put forth the time. If you're a solid Christian it will drive you crazy. His theology is very odd.",05/14/2012,4,4.0,,2,It's my life,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,18809627,0,,good,4,RLST101,"Great class - learned a lot, and Professor Layton's teaching style made the lecture seem smaller. While this advice may seem obvious, speak up in class and use the study guides!",07/11/2011,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16736379,0,,good,3,RLST101,"I really enjoyed this class. I actually anticipated it to be harder than it actually was. Be prepared for a lot of reading, which is understandable for this type of class. Dr. Layton is very knowledgable and easy to approach for questions. I recommend taking this class!",01/19/2010,2,2.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,1,16591352,0,,good,4,RLST101,"This class was pretty difficult. The grading was tough and the material was not that easy to understand, especially if you don't have a prior knowledge or background about the Bible. The professor however is nice and knows a lot about what he teaches and is willing to help you out. Not an easy gen-ed...",12/18/2009,4,4.0,,4,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,1,16542361,0,,good,5,RLST210,"Best professor I've ever had. If you want to actually learn something, take a course by Layton. Don't take his courses if you're looking for blow off classes. They are pretty demanding.",12/13/2009,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,16463436,1,,good,4,RLST110,awesome!,12/03/2009,2,2.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,1,15197868,0,,good,5,RLST101,"He was an awesome professor! He knew what he was talking about, was funny, and was really interested in the subject which made it easier to learn. There is hardly any assignments, 3 papers,2 midterms and everything is done on powerpoint, which he posts online, but i would recommend going to lecture because he explains it in more depth.",12/15/2008,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,12651964,0,,good,5,RLST101,Professor Layton is one of the best professors I have had. He is really knowledgeable. The class seemed like more work than I expected for a 101 course but I do not regret taking it. It was really interesting. Although attendance is not mandatory we did have quizzes. I would recommend this course if you are willing to work. Notes are posted online.,12/20/2006,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12268595,0,,good,4,RLST101,"I wonder what the preceding comments mean about &quot;learning&quot; about Christanity. If they're looking for that in the Bible as Literature, then they're missing the point. It's not a religion class but a literature class. Layton's fine and he's does allow room for interpretation unlike what the preceding reviewers hint at. He's actually a pretty good pro",10/05/2006,3,3.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11535604,0,,poor,2,RELST101204,"Both classes were terrible. World religions and The New Testament classes. LUCKILY I took Bible as Lit and got another prof, and the class ended up being GREAT. Layton basses all his theology on assumption and builds it on quicksand. It's absolutely ridiculous. Take these classes if you want to learn debunked theory. Terrible prof.",03/02/2006,4,4.0,,2,It's my life,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,1,11072225,0,,poor,2,RLST101,"A lot harder than I had expected. do not be fooled by the 101. You are expected to know a lot more for this class than any other 101 classes I have ever taken. Also it is not learning about Christianity, it is about how to read the Bible. I dont recomend this class",12/06/2005,4,4.0,,2,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,1,10699731,0,,good,4,RLST102,"Solid professor and class, but nothing exceptional. He knows his stuff, presents it clearly, and does a good job of presenting it in an objective, scholarly manner without any religious/ideological commentary one way or the other. Be warned that this class (Bible as literature) is deceptively hard, despite the impression of a blowoff course.",11/04/2005,4,4.0,,5,Sorta interested,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,1,10450585,0,,poor,2,REL220,"Wow, talk about picking favorites. It was obvious he was out to get people that didnt respond to his questions in class. Thanks a lot for giving me the 60% on the major paper instead of the the 59% that would have failed. My same quality of work got progressively lower grades throughout the semester. Take the class if you like kissing butt.",09/26/2005,4,4.0,,2,Low,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,poor,1,2621763,0,,poor,2,RELST102,"Said during the first session of a Religious Studies class, &quot;This is not about religion. If you disagree with me, I don't care.&quot; Also told us not to ask theological questions. He's still teaching a theory that was refuted 200 years ago. Don't go if you actually want to *learn* about Christianity.",10/31/2004,3,3.0,,1,Meh,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,average,0,1531099,3,,average,1,PHIL110,I sat there through all of his lectures about christianity and i didn't understand what he was talking about.  He could have been talking about anything he was so vague.  He really really really was unclear on what he was talking about.,12/18/2003,3,3.0,,4,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
