attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,good,0,16530701,0,,good,3,ECE210,"Awesome guy. Sometimes too smart for his own good; &quot;THE FREQUENCY DOMAIN TELLS YOU EVERYTHING!!!&quot; Extremely helpful if you go to his office (office hours are annoying b/c other people go) and he's very interesting to talk to. Used to be Head of the ECE department, so you know he's a baller. Smart guy, interesting, and cool. I wish he was my grandpa",12/11/2009,4,4.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,1,16388975,0,,poor,2,ECE210,Has the veins of a heavy lifter and the nipples of an eskimo.,11/18/2009,4,4.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,13018837,0,,average,3,ECE210,He drones through his lectures and you will usually tend to fall asleep. And he tries too hard to explain things and by doing so just makes things all the more complicated.,04/16/2007,3,3.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11442325,0,,average,2,ECE110,"go to Brunet's lectures, Trick Daddy is one cool guy, but he can't teach.",02/01/2006,4,4.0,,3,It's my life,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,10883646,0,,average,3,ECE110,He makes theories 10 times more complicated than they really are.,11/11/2005,4,4.0,,2,It's my life,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,10500888,0,,poor,2,ECE110,"Trys to explain, but skips things that are important for those who are just learning the material.",09/14/2005,4,4.0,,2,It's my life,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10470417,0,,good,4,ECE110,Pretty boring lectures...but i think he teaches pretty well,09/08/2005,4,4.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10217632,0,,poor,1,ECE110,tooo badd!,09/08/2005,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3666083,0,,poor,2,ECE110,"Would make an awesome grandpa. Doesn't make quite so awesome a professor, though. He is a genius, and doesn't realize this when trying to teach these simple thigns to us idiots in his class. As a result, I learned little, and slept plenty. Brunet wasn't much better for me though. :(",04/20/2005,4,4.0,,2,It's my life,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3656445,0,,poor,2,ECE110,"He's not very organized. If you have the option, go to the Brunet lectures.",04/19/2005,4,4.0,,2,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3318786,0,,average,2,ECE110,"Lecture was useless.  The mallards are key.  If you can, take Brunet's class.  Not only is she a better teacher, she's also head advisor for ECE -- so it's in your best interest to develop a relationship with her.",02/03/2005,3,3.0,,3,Really into it,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,2197142,0,,poor,1,ECE110,"not saying hes a bad guy. he's a really nice guy actually. its just hes unclear and goes off on tangents. also, he'll mention something for 3 secs and have it be on the test. his voice put me to sleep in record time as well. i felt bad for sleeping e/ day",05/27/2004,1,1.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,average,0,2128971,0,,poor,1,ECE110,"Nice guy, but rather incoherent. I have no doubt that he's smart, but he makes no sense during lectures often.",05/12/2004,1,1.0,,3,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2109212,0,,average,2,ECE110,"He was kinda boring, I don't think he was too bad, but only went to Brunet's lectures twice, so I dunno.",05/07/2004,4,4.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,1852743,0,,good,5,ECE110,HE IS TOO INTELLINGENT FOR THE DORKS WHO RATED HIM HE IS AMONGST THE BEST ECE PROFESSORS WE HAVE,03/26/2004,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,1184941,0,,poor,1,ECE110,Does not teach the material.  Lectures either boring or on interesting subjects that will not help with homework or tests.  He is willing to help students who stay extra.,10/12/2003,4,4.0,,3,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,1156891,0,,average,3,ECE110,He's an old man.  Give him a break.,09/27/2003,4,4.0,,2,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,1142979,0,,poor,1,ECE110,this guy really can't teach at all....so random....so incoherent...so scattered...shoudln't be teaching,09/20/2003,3,3.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,1136925,0,,poor,1,ECE110,totally doesn't teach-  go to brunet,09/16/2003,5,5.0,,3,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,682500,0,,average,3,ECE110,It didn't help that I don't really like circuit analysis and has this course at 8am.,03/06/2003,2,2.0,,3,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
