attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16106226,0,,good,4,PHIL101,"Pretty easy class, he makes you feel really prepared for tests. But for papers make sure you have your TA read it before you turn it in. I had Jesse read my first paper before turning it in & I got a C on it. He hardly made any comments or suggestions. When I had my TA look over the second paper he made a ton of changes & suggestions & I got an A.",08/10/2009,2,2.0,,4,Low,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15769148,0,,good,5,PHIL105,I love Jesse!,05/05/2009,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15396466,0,,good,4,PHIL105,"He tries to make the class interesting and enjoyable. Material was somewhat dry. Class is barely any work. Only 2 papers, 2 tests, and attendance to discussions.",01/20/2009,1,1.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15395174,0,,good,4,PHIL105,He was unbelievably helpful whenever I had questions.  He was funny during lecture and was always interesting to listen too.  He had absolutely HORRIBLE TAs though! But at least he wasn't bad to look at =),01/20/2009,2,2.0,,5,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15289717,0,,good,5,PHIL105,"Jesse is a good lecturer, and is pretty receptive to students ideas. This class was ridiculously easy. If you have written a philosophy paper before you will get an A on both papers. The midterm and final are well written and easy. Just fill out the study guide and look over it for an hour before the exam and you should be fine.",12/29/2008,1,1.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15245683,0,,average,3,PHIL105,"The professor was really nice. The class itself and material--so overdone. For a gened, this should have been a lot more clear and easy. Interesting only if you're analytical and like talking about theories. it's all theory basically. there are easier geneds.",12/19/2008,3,3.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15172171,0,,good,4,PHIL105,He's a good professor and has a desire to get people to learn and understand the material. I kinda wish he would grade everything rather than the TA's...I don't think they know what they're doing. Jesse is really easy to talk to and is willing to spend a lot of extra time helping students.,12/12/2008,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15155349,0,,good,4,PHIL102,"This class is SUPER easy! I guess i lucked out and got the better TA. Jesse is a great professor and hes hilarious, but can sometimes be kinda boring. Theres only 2 papers a midterm and a final, both of which are very easy. As long as you show up and take notes, you'll ace the midterm and final",12/10/2008,1,1.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15101118,0,,average,3,PHIL102,"Logic is really terrible, and I would not recommend this class to anyone.  God.  Jesse rambles on and is sometimes hard to understand.  The way he talks is annoying, and lecture is a waste of time.  Bad class.",12/04/2008,3,3.0,,2,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15036753,0,,poor,3,PHIL101,"this class was supposed to be a blow off and easy A, but the TAs grade too hard. This class is so boring and its gonna bring down my GPA. Would not recommmend",11/20/2008,4,4.0,,1,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15025906,0,,good,5,PHIL101,"Phil 101 has four grades the entire course, two tests and two papers. He teaches everything in class, so I rarely read. The book is confusing but he explains it in class. The TA's grade everything, so it is pretty hard to get an &quot;A.&quot;",11/19/2008,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14901949,0,,good,5,PHIL101,Jesse Steinberg is an awesome teacher. I want to hang out with him.,10/26/2008,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
