attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,23731691,0,,good,4,HIST439,"Professor Todorova is a brilliant teacher. Her knowledge on the Ottoman Empire is extensive, and yes as mentioned her teaching style is straight lecture for 1.5 hour. However, if you can stay engaged, take copious notes, and DO THE READINGS, you will find that the exams are very easy. She gives the midterm questions a week in advance.",11/03/2014,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
N/A,good,good,good,1,20084756,0,,good,4,HIST466,Awesome teacher. She lectures the whole one and a half hours but is extremely knowledgeable about the topic. I knew nothing about the Balkans before this class and now I know a lot. It is helpful to read the books but I wikipediaed everything before the midterm and got a B. Shes a tough grader on papers but I enjoyed the class overall.,04/19/2012,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,18521069,0,,good,4,HIST466,"I had her two semesters in a row and I absolutely LOVE her! She's exceedingly intelligent and knowledgeable about her subject. Her grading is very fair, and you definitely get out what you put in. She provides a variety of teaching mediums, which made class even more interesting :)",05/04/2011,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,18373343,0,,good,3,HIST439,"not for everyone. If you can make it past the first four weeks than you really enjoy her and her teaching style.a stickler for the readings and I recommend you do the readings as the books she requires are fun reads. always willing to help you if you don't get the material or if your having trouble. also, take the ottoman class before the balkan 1",04/07/2011,3,3.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12851350,0,,good,5,HIST439,"Great professor. She has a cute Bulgarian accent. I put that in so in case you were wondering where it's from, now you know. Maria is a hot tamale who could probably kick your ass. I want her to be my grandma.",02/07/2007,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12851297,0,,good,5,HIST439,she's brilliant. i love her. she's very passionate about her work. she knows like 4 languages or something...she's the best. and her sense of style is impeccable. very classy.,02/07/2007,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12771017,0,,good,4,HIST439,overall pretty good professor. sometimes difficult to understand. nice lady. tests pretty easily graded but papers are a little more difficult.,01/14/2007,3,3.0,,4,Really into it,4,4.0,3,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11383594,0,,good,4,HIST498,"I had her a few years ago for the advanced writing course for history majors. The topic of the course was very difficult and foreign to me, but she was helpful when I asked for assistance with the huge paper at the end of the semester. She is extremely intelligent and that can be intimidating at first, but she was also very nice.",01/18/2006,4,4.0,,5,Meh,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,average,0,11286320,0,,poor,1,HIST439,"very intelligent but extremely unclear sometimes. one good thing is she hands out a helpful study guide before every test. if it wasnt' for that, i think everyone would probably fail.",01/01/2006,2,2.0,,3,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1439800,0,,good,5,HIS201,No Comments,12/04/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,1200042,0,,good,4,HIST201,No Comments,10/18/2003,4,4.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1199153,0,,good,5,HIST201,No Comments,10/17/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,726587,0,,good,3,HIST201,This is one of the smartest people I have ever been into contact with.  She sometimes does not know how to relate stuff to us students.  But she brings up very good points and I walk away thinking more then ever in my life.,03/20/2003,5,5.0,,4,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
