attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,15603221,0,,average,3,ANTH286,"interesting character, but there is no schedule that he follows. he follows a very vague and generalized syllabus and goeson about nothing in class. havent read any of the books, paper promts very vague, wikipedia'd the topics and got a B- on the first paper. lecture usually boring, has missed a few classes...",04/03/2009,2,2.0,,2,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14784839,0,,poor,1,ANTH260,"he accused me of lying when i tried to turn in my take-home final late because my grandmother died.  i've never once turned anything in late, except for this once because me and my grandma were very close, and he made me feel bad about it.  i sent him the obituary and he let me turn it in late, but he never apologized or showed that he cared at all",08/28/2008,4,4.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,14464491,0,,poor,1,ANTH286,"Worst professor and class I've ever had. He rambles on in the front of class about god knows what and noone pays attention bc its so freakin boring. Hes rude and ignorant to all students, you cant even ask him a question. Wouldnt take him. And the grading isnt that easy, at least in spring 08",05/14/2008,2,2.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14190871,1,,poor,2,ANTH186,"The best professor I have ever had. This man is a walking legend. You won't believe people like him actually exist in the real world. A mix between Ernest Hemingway and a British explorer in 1800's India, he is completely fascinating. Who cares about the class or the grade or any of that crap. Go, listen, be in awe.",03/22/2008,3,3.0,,2,It's my life,2,2.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,poor,poor,0,14045331,0,,poor,2,ANTH260,extremely boring.  i didn't read the books much but instead formed a big study group for the only 2 grades: midterm and final take home essay tests and got an OK grade.  is not the nicest person though and can be insulting.,01/26/2008,1,1.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,13774483,0,,poor,2,ANTH260,"rambles. tells crazy stories, that are sometimes amusing, sometimes not. extensive reading material...7 books, to be exact. You learn everything in the first half of the semester. No quizzes, no homework. Two papers that take place of a final and midterm. Don't necessarily have to read the books. I skipped a lot of class.",12/07/2007,1,1.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,average,0,11922757,0,,average,1,ANTH286,He rambles and rambles the entire lecture.  Most of the stuff you don't need to know.  He is extremely boring and you will learn nothing but he is an very easy grader.,05/21/2006,1,1.0,,4,Meh,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,10587378,0,,poor,1,ANTHRO486,"Probably the worst class I've ever taken.  It seems like the prof just makes stuff up as he goes along, and if someone asks a question in class, he criticezes their use of language rather than actually answering the question.
 
 He really should not be teaching.",10/14/2005,3,3.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2986097,0,,good,5,ATHRO,He can be a little crazy.  but the class is interesting and he's great if you talk to him one on one.,12/11/2004,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,2584959,0,,poor,1,ANTH286,"He knows his stuff but he just goes on tangents away from the subject.  He is all over the place with the lessons, one day he's doing this, another he's doing that.  Purchasing the books is a waste of time.  Buy them maybe for midterm/final but usually you only need the notes for the exam.",10/24/2004,3,3.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,1376161,0,,poor,1,HIST172,"I almost went crazy during the year because I feared what we woud be tested on, since there was basically nothing to test us on. If you work a little, its not bad. The man should not be teaching, however.",11/21/2003,2,2.0,,2,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,625342,0,,poor,1,ANTH186,"most boring lecturer ever.  however, the class is incredibly easy",02/24/2003,1,1.0,,2,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
