attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,22111745,0,,good,5,PHIL101,All lecture slides are online.,09/09/2013,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21837154,0,,good,5,PHIL102,"Easy Class, Easy A. Homework is worth 50% and it's easy. You even get to bring a sheet of notes with you to the final. Good class, he tries really hard to make it interesting and plays videos. But the material is basic, easy, and boring, he recognizes this and tries his best to make it interesting... because it is really boring!",05/28/2013,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21661717,0,,good,4,PHIL202,"Rabern is a pretty interesting guy, and for the most part did a pretty good job of teaching a somewhat hard logic class. Attendance is not mandatory, but it definitely helps to go. Your grade consists of weekly online homework and 3 exams. Sometimes he's a little underprepared and we don't really do anything all day, but overall, I recommend.",05/02/2013,3,3.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21279234,0,,good,5,PHIL105,"Dr. Rabern keeps things lively in lecture, and really cares about the topics.  I learned alot of new and exciting information that I have shared with friends and family. I took this course just for the credit and ethics sounded interesting. But I'm now a vegetarian!",01/20/2013,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,21138528,0,,poor,1,PHIL105,"As a senior I have taken a lot of horrible classes at this university, but this must have been one of the worst. I have never had such an unprepared teacher, whose lectures made no sense and who spend 6 weeks talking about the same topic. Do not take this class unless you wanna fall asleep in lecture",12/20/2012,2,2.0,,2,Sorta interested,1.5,1.5,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20999939,0,,good,4,PHIL105,"You don't really need to read the readings he assigns since he explains it thoroughly in class. You probably only need to read through it when you need to write a paper. No exams, just homework assignments and papers.",12/09/2012,1,1.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20811110,0,,good,5,PHIL101,I love this guy. Everyday is a weird adventure. I wish all classes were like this.,11/10/2012,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,20753738,0,,good,3,PHIL105,He's a cool guy and he makes lectures somewhat amusing. He doesn't put much effort into making the material interesting which is something philosophy needs. He's okay overall,10/30/2012,2,2.0,,4,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20702471,0,,good,4,PHIL102,"He does a good job of explaining stuff. Sometimes people in the class are so confused that its painful. But I don't think its his fault. He is very patient and very clear with his answers. The logic puzzles are fun, and I think he  makes the mostly boring material interesting. I mean I enjoy going to lecture and that is rare.  overall I rec.",10/15/2012,3,3.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20670865,0,,good,4,PHIL102,"this guy is smart and really knows the material. he lectures pretty well, speaks clearly, and tries to make it as simple as possible. it is just the nature of the material. good grading policy. overall good prof.",09/30/2012,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,poor,0,20663667,0,,poor,2,PHIL102,"PHIL 102 is a logic/argumentation class. The logic part is interesting, the rest is boring. Rabern can't explain anything to save his life. We spent an entire lecture trying to get him to explain one thing in a way that was understandable. it never happened. READ THE ASSIGNED CHAPTERS, it'll explain what he can't. Tests and hw are super easy.",09/26/2012,1,1.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
