attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,26556574,0,,poor,1,HIST256,Such a harsh professor who likes intimidating students on grading well written papers!,05/12/2016,5,5.0,,1,N/A,1,1.0,1,No,N/A,1112,Yes,,D+,,people,people
Not Mandatory,poor,good,poor,1,26059819,0,,poor,1,HIST255,"She is such a horrible professor, and grade essays very hard.",02/16/2016,5,5.0,,2,Sorta interested,1.5,1.5,1,No,N/A,1112,Yes,,D+,,people,person
Mandatory,good,good,good,0,25921755,1,,good,5,HIST255,"Look, she's a tough grader, but these aren't blowoff classes. She's sweet, witty, funny, leads great discussions, and really teaches you how to read primary sources and interpret history. And she cares about how her students do and makes herself available for outside help. Everyone in my class loved her. If you're SERIOUS about history, take her.",01/11/2016,4,4.0,,5,It's my life,5,5.0,3,Yes,N/A,1112,Yes,,A,,person,people
Mandatory,poor,good,poor,2,25492920,0,,poor,1,HIST200,Fails good students for no good reasons.,11/27/2015,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,D-,,people,people
Mandatory,poor,good,poor,2,25406912,0,,poor,1,HIST200,"Not fair in grading, gave me a D+ for no good reasons. ",11/13/2015,5,5.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,Yes,,D+,,people,people
Mandatory,poor,good,poor,1,25115304,0,,poor,1,HIST100,Exams were easily to fail,08/12/2015,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,Yes,,C-,,people,person
N/A,average,good,average,1,24816296,0,,average,3,HIST200,She's a really good teacher and makes the class enjoyable but she's one of the toughest graders I've ever had. I wrote a paper for this class that I had friends and family read and give feedback before I turned it in. They all told me they thought it was perfect and deserved an A. I got a C-,05/13/2015,4,4.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
Not Mandatory,poor,good,average,0,24607971,0,,average,1,HIST446,"I am a good student with all my history classes, but prof. Rabin makes me a C student. ",04/16/2015,5,5.0,,5,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,C,,people,people
N/A,poor,good,average,2,24569592,0,,average,1,HIST255,"She is a horrible professor at U of I, cocky and thinks she always right about every thing.",04/09/2015,5,5.0,,4,It's my life,2.5,2.5,3,Yes,N/A,1112,Yes,,Not sure yet,,people,people
N/A,poor,good,poor,0,24477010,0,,poor,1,HIST100,The grades entirely depend on your ta.,03/19/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,poor,good,average,0,24472997,0,,average,1,HIST446,Harsh and stern professor.,03/18/2015,5,5.0,,4,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,C,,people,people
N/A,poor,good,average,1,24461611,0,,average,1,HIST446,"She is a very solid professor, but also arrogant in class. ",03/14/2015,5,5.0,,5,It's my life,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,average,1,24461593,0,,average,1,HIST446,"Solid prof, but very arrogant. ",03/14/2015,5,5.0,,5,It's my life,3,3.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
Mandatory,poor,good,average,0,24429585,0,,average,1,HIST100,The class was not organized. ,03/03/2015,4,4.0,,5,It's my life,3,3.0,1,Yes,N/A,1112,Yes,,Rather not say,,people,people
