attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,18505961,0,,poor,1,MUS133,Terrible narcissism professor. I should have taken another prof's class of MUS 133. Turino just keep talking about himself and both his class and exams have terrible writting sections. And it seemed that he don't want students have good grade since the Final study guide is a sh*t. He NEVER post things he should on compass. Write it by yourself!!!,05/02/2011,5,5.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18445348,0,,good,5,MUS133,Turino is very passionate about music and really shows it in  lecture. I thought this class was pretty easy. He gives a study guide for the exams that makes the exams easy and the pop quizzes are manageable if you've been taking notes and run through them for 5 minutes. TAs are helpful as well. I only used the book for exam-studying and that was it,04/21/2011,2,2.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18353376,0,,poor,2,MUS133,Very boring lecturer. The midterm and quizes require an insane amount of writing. You must read the books or you will not understand anything. Would not advise taking this class.,04/04/2011,4,4.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18104035,1,,good,5,MUS133,"The class he teaches was a bit strange. It kinda sucked having to go to every lecture in case there was a pop quiz, but the quizzes were really easy and the lectures were good. The books are useless as long as you go to lecture. As long as you show up and pay some attention, you'll get an A.",01/08/2011,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,18033368,0,,good,4,MUSIC133,Professor Turino is a wonderful professor who is extremely knowledgable about his area of study. He is extremely kind and helpful to all of his students. Politics always affect music - they're inseperable. His lectures are conversational (which is a GOOD thing - no one wants to be talked at)and also fascinating. Work hard and you will do well!,12/23/2010,4,4.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17975662,0,,poor,1,MUS138,"This teacher is terrible.  He honestly thinks he's the sh*t about everything and talks to us like its a conversation.  I swear to you I learned nothing in this class except to not value the subjects that he was talking about.  The discussion sections helped a little, but I honestly do NOT recommend this teacher.",12/17/2010,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17975150,0,,poor,1,MUS133,He makes 2 pop quizzes worth 20% of our grade. WTF. FML. Who does that&#63; The class is very political and opinion based. Not enough music. His books are poorly written and we have to buy that garbage and make him rich. He makes things more complicated than they should be.,12/17/2010,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14388849,0,,good,5,MUS133,"Don't read the book-same as lectures. He's totally fascinating. Got a lot out of this class. I was inspired by class. Great organization, i.e. Music and Spirituality studied in Africa. He really knows his stuff. He'll play sometimes and it's fun!",05/02/2008,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13208900,0,,good,5,MUS133,loved the class...i learned a whole lot and he kept the lectures interesting.  also guest performances were great.,05/24/2007,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12996140,0,,good,3,MUS133,"he iz a great guy.  you have to read a lot of material, but the tests are easy relative to tests in other people's classes. coooool guy.",04/11/2007,3,3.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
