attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,25792117,0,,good,5,FSHN101,"She is sweet, respected, and helpful person who gives examples and explain about the concepts. She loves to hear questions and curious to hear from students' voices. The are no exams but weekly online open-notes quizzes and a final. Better go to lectures because she gives you the rest of the notes to ace the quizzes and assignments. She's awesome.",12/21/2015,2,2.0,,5,Really into it,5,5.0,1,No,Yes,1112,Yes,,Not sure yet,,people,people
Mandatory,average,average,average,0,25637451,0,,average,3,FSHN101,"Go to class and study for the final and you'll do fine. Attendance isn't mandatory but otherwise you won't get the notes. No tests throughout the semester except online quizzes, and then a cumulative exam at the end. No textbook.",12/10/2015,3,3.0,,3,Low,3,3.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,poor,average,1,24311752,3,,good,3,FSHN101,"There is a ton of extra credit, and she makes lecture really fun and interactive. She gets to know a lot of students on a personal level as well. The content is thick & somewhat tricky but there are no midterms. I did all the extra credit and went into the final with a 106%. Easy easy A.",01/20/2015,1,1.0,,4,Sorta interested,3.5,3.5,1,No,Yes,1112,Yes,,A+,,people,person
Not Mandatory,average,poor,average,0,24311748,0,,good,3,FSHN101,"You don't even need to show up to lecture to pass this class. There is a ton of extra credit, and she makes lecture really fun and interactive. She gets to know a lot of students on a personal level as well. The content is thick & somewhat tricky but there are no midterms. I did all the extra credit and went into the final with a 106%. Easy easy A.",01/20/2015,1,1.0,,4,Sorta interested,3.5,3.5,1,No,Yes,1112,Yes,,A+,,people,people
N/A,good,poor,good,3,23562354,3,,good,5,FSHN101,Decent professor who will teach you what you need to know for the tests and quizzes. The people on here who said her FSHN101 is tough must be out of their minds. It's easily one of easiest classes I've ever taken. All you do is show up and listen to the lecture and take notes. There's not even a textbook. My kind of class and my kind of professor.,08/27/2014,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,average,1,23434721,0,,average,4,FSHN101,"The content is easy enough, but the professor is kind of stuck up when you talk to her. Not all grades were posted on compass before final grades were out, so at the very end of the course i thought I got an A but ended up failing because something went wrong with compass& online quizzes. No help from the professor, she didn't seem to care one bit.",07/09/2014,2,2.0,,2,Meh,3,3.0,1,No,N/A,1112,N/A,,D+,,people,person
N/A,good,poor,good,5,22281189,1,,good,5,FSHN101,"Everything that is on the exams is in the notes. Since there is no textbook for this class, notes are a must and she does not post them online. Dr. Bohn is very helpful and knowledgeable about food science, and is happy to discuss it with you outside of class in office hours. TONS of extra credit is offered and you can leave with over 100% easily.",11/08/2013,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,good,average,1,20915780,0,,average,3,FSHN101,"for a gen ed, content is very dry and boring. pretty hard for a gen ed. i would rather have a textbook and teach myself then sit through these long tedious lectures. quizzes are easy, where exams aren't relevent to lectures.  If your looking for a class like this, take FSHN 120. way easier and more interestiing.",11/29/2012,4,4.0,,2,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,average,0,20673372,0,,average,4,FSHN101,"Thought she would be nice, kind of snotty actually. Not someone whose office hours id want to go to. Information not horrible but you have to go to class. Make sure you don't miss a quiz they are alot of points and its not like your lowest is dropped or anything!",10/02/2012,3,3.0,,1,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,20663102,0,,average,3,FSHN101,"Class was ok. Material was very boring. Mostly focuses on food science because she's biased toward it. Couldn't stand her most days because she has a huge ego for being a food scientist.Attendance isn't mandatory but necessary for notes.  Exams were unprofessional settings:  very distracting, TAs talking a lot, etc.",09/26/2012,2,2.0,,2,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19733353,0,,good,5,FSHN101,I don't know what these people are talking about. The class is pretty boring in general but the content is so easy. The quizzes are easy points and she drops your lowest exam grade. I didn't even have to take the final. She's not the most helpful but if you're looking for an easy gen ed this is the class for you.,01/16/2012,1,1.0,,3,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,19558356,0,,average,3,FSHN101,This class isn't that hard but the professor is annoying and notes are too tedious. she isn't understanding whatsoever. I had a death in the family and she wouldn't let me make up my exam but yet she didn't have the exam grades up because the basketball players hadn't taken it yet. ridiculous.,12/18/2011,2,2.0,,2,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18916442,2,,poor,1,FSHN101,Worst ever,08/14/2011,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,1,18561526,1,,poor,2,FSHN101,"terrible teacher. if you miss a class, getting notes is nearly impossible. tests are tricky and lectures are a nightmare. avoid this class. worst class i've taken. especially since it's a gen ed.",05/09/2011,5,5.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,person,person
N/A,average,good,average,0,18558555,0,,poor,2,FSHN101,Terrible prof and class. You don't learn anything in lecture. There is a ridiculous amount of material and what you are tested on is really not what you learn. She is a terrible lecturer. I would avoid by all means.,05/09/2011,5,5.0,,2,Really into it,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
