attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,good,0,13897045,0,,good,3,MATH220,did a great job,12/22/2007,4,4.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13806742,0,,good,4,MATH220,"Hes pretty funny, explains things pretty well. his tests are kinda hard but not impossible.  overall not bad",12/12/2007,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,13655599,0,,poor,2,MATH220,This class is hard enough where you need a professor that explains the material well.  His first exam had a class average of around 36 percent and his second exam dindt change by a lot. I would never take another class with him again.,11/14/2007,5,5.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13498740,0,,good,5,MATH125,"Very difficult but makes it very clear what to expect from him. He tells all the students the first day of class how hard it has been in the past for other students. Go to class, take notes, and do the assigned homework and you will be fine. Easy B, impossible A. Lots of babes in this class too.",09/30/2007,5,5.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,13247550,0,,poor,1,MATH125,"I wouldn't be surprised if he's not at U of I next year.  I know two people who's grade he changed on a test from a D to an A-, just on the basis that he liked them.  This is not legal, teachers at a university can't do this.  I will do my best to bring this to the attention to the head of the department so he can be removed as a teacher at a of i.",06/07/2007,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12985027,0,,good,5,MATH125,He's not as nad as most of these whiners say.  very clear. understandable,04/08/2007,4,4.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,12785682,0,,poor,2,MATH125,Has a strange personality.  He isn't very helpful when you ask him.  Thinks he's funny and tries too hard.  His teaching methods are absolutely bogus and he makes the class much harder than it should be.  Don't recommend his 125 class unless you must take it.,01/17/2007,5,5.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12585483,0,,average,3,MATH125,"He is a fat **** ****, but one hell of a teacher.",12/12/2006,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12512059,0,,poor,3,MATH125,"hes really not that bad.  just do good on the first two tests, and decent on the third, and you should be set.  He curves your final grade anyways.",12/03/2006,2,2.0,,1,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12381465,0,,good,4,MATH125,"The other posts are ridiculous.  If you put in a little effort and go to the ta's to get help on the homework once every week or 2, you should do just fine.  Don't listen to the other posts, they all need to learn how to put in some effort.  The beginning of the class is very easy, but gets harder at the end.  Keep up with work and you will do fine",11/08/2006,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11884396,0,,poor,1,MATH125,This was supposed to be an easy class but turned out to be the opposite. Carty does not deserve to be at the university and because his class is that awful the university is changing the business requirement. DO NOT TAKE THIS COURSE!!,05/14/2006,5,5.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11724062,0,,poor,2,MATH125,"His tests aren't that bad, but the graded homework (turned in once every week and a half to 2 weeks) if hard as hell. I don't mind the profanity, but he doe s go awfully quick.",04/18/2006,4,4.0,,2,Meh,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11121892,0,,poor,2,125,This man goes way to fast for his students and for himself. He thinks if he throws in a swear every now and then it makes up for his lack of teaching ability.  He is the biggest joke of this university and should not be allowed to go near a classroom.  He does not even know what he is teaching half the time.  You must be able to write 50 #s per sec,12/11/2005,4,4.0,,2,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,11118883,0,,average,2,MATH125,"This class is not that horrible. He isn't very clear on things, and many times he even said that he has no idea what things mean, it is just how it is done, but if you go home and reread, it is easier to understand. You can't always learn everything in class, this is college.",12/11/2005,3,3.0,,3,Really into it,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10974896,0,,poor,1,MATH125,Superfluous use of profanity does NOT make Carty cool.  He flies through lessons very quickly without ever explaining concepts thoroughly.  Trying to get hold of a ta who can help before a test is almost impossible. DO NOT TAKE THIS CLASS.,11/22/2005,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,10967075,0,,average,3,MATH123,"This guy is pretty funny. His tests are kind of difficult and he does go semi-fast. As long as you go to lecture, you will do fine.",11/21/2005,3,3.0,,3,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,10704303,0,,poor,2,MATH125,"He goes way too fast, and does not cover stuff more than once. If you don't get it the first time, you're screwed over.",11/04/2005,4,4.0,,2,Low,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,10435936,0,,average,3,MATH125,"Yeah okay swearing a lot automatically makes you funny, Mr. Carty. You know what would be really funny&#63; If you could lecture correctly.",09/21/2005,3,3.0,,3,Low,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
