attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,12468140,0,,good,5,CHEM104,very helpful and went out of her way to teach students,11/25/2006,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11543646,0,,good,5,CHEM104,My favorite teacher...not even kidding,03/05/2006,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10034378,0,,poor,1,CHEM104,"Teacher's material was extremely difficult as were her exams yet she only focused on easier material, but made students study harder areas in chemistry by themselves.  Did not learn very much from her.",07/17/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,4026956,0,,poor,1,CHEM104,Teacher's exam are ridiculously hard.  They are all conceptual questions when we are focusing on the mathematical aspect of things.  Who hired her&#63;,06/23/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3652888,0,,good,5,CHEM104,Good professor. Exams were not too difficult. Lecture material was actually fun because she was so happy and upbeat! I'd definitely take another class with her!,04/18/2005,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3291115,0,,good,4,CHEM104,"She was a good teacher.  All her lectures were on powerpoint in case you missed lecture and she was clear in the material she taught.  She did a great job covering the material that she put on the test, although there are some tricky questions which you have to watch out for.",01/28/2005,3,3.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3287810,0,,good,3,CHEM104,"I liked Jurchen - she was helpful if you went to office hours.  Her tests were tricky, but not impossible.  I liked the class - especially the organic material.  She made you write extremely fast though!",01/27/2005,3,3.0,,4,It's my life,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3277051,0,,poor,1,CHEMISTRY101,"She is the worst teacher I have ever had.  Her exams were extremely hard.  She taught easier information and flew through all the harder material.  If she is your teacher, please drop your class.",01/25/2005,5,5.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3121592,0,,good,4,CHEM104AB,"Very nice teacher, I had a tough TA, but we learned our stuff well.  Follow the syllabus and really study the book and you'll have no problem.  Organic is kinda fun, the book is good, follow along with it.  Also, Jurchen is very personable, so ask ask ask.",12/27/2004,3,3.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,2161417,0,,average,1,CHEM102Z,"As the material became more difficult, the lectures involved more copying from the powerpoint slides and less explanation was given. Organic chemistry is difficult enough, but lectures were marginally more helpful than reading from the book. The course sy",05/18/2004,4,4.0,,4,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2126831,0,,average,2,102,breezes through difficult material. tests are not representative of what we go over in class. she is easy to access for help though.,05/11/2004,3,3.0,,4,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,2121794,0,,average,4,CHEM101,"Tough exams.  Treats you like you are in kindergarten.  Explains easy stuff, rushes through the hard material.  Do not take her.",05/10/2004,4,4.0,,2,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2088537,0,,good,4,CHEM102,She explains everything really well just make sure you get a decent TA and its all good.,05/04/2004,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,1850625,0,,poor,1,CHEMISTRY,No Comments,03/25/2004,5,5.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1570398,0,,average,3,CHEM101Z,"Teaches basic theory in class and leaves difficult stuff for TAs. Get a good TA, the tests are hard.",01/03/2004,3,3.0,,3,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1463700,0,,good,4,CHEM101,No Comments,12/09/2003,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,1371776,0,,good,3,CHEM101,"She teaches simple material in class, and does not prepare you for the tests.",11/20/2003,4,4.0,,4,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1351451,0,,good,5,CHEM101,No Comments,11/18/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
