attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26067179,2,,good,5,CS225,Very clear lecturer but the class is hard in itself so be prepared to put in the work.,02/18/2016,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,average,average,1,25264926,2,,good,2,CS225,"Not a good lecturer. Confusing lectures, but great course staff and structure. Class is pretty straightforward and they tell you exactly what they expect from you. Lots of extra credit.",10/18/2015,2,2.0,,5,Sorta interested,3.5,3.5,1,No,N/A,1112,Yes,,A,,people,person
Not Mandatory,poor,good,poor,9,25102904,6,,poor,1,CS225,Not a great lecturer. Didn't enjoy the class at all.  Studied everything by myself and didn't even go to the lectures in the end. Waste of time! ,08/08/2015,5,5.0,,1,It's my life,1,1.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,average,good,4,24856258,2,,good,3,CS225,"I believe this semester was the first time Anna taught CS 225. She was a little confusing in explaining C++ concepts towards the beginning of the semester, but once we got into the data structure teaching and analysis she was exceptional. She really knows her stuff and is always positive. Would definitely recommend.",05/18/2015,3,3.0,,5,It's my life,4,4.0,1,No,Yes,1112,Yes,,A+,,people,people
Not Mandatory,good,good,good,3,24763076,2,,good,4,CS225,I loved the class. Anna gives a lot of motivation for each topic which makes concepts easy to understand. I really enjoyed lectures and the material of the course. I am looking forward to taking her VR class next semester!,05/07/2015,4,4.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,average,good,average,3,24722189,1,,average,2,CS225,"This is a very difficult class, but she is a good professor.  Not as good as Cinda, but she does ok",05/02/2015,4,4.0,,4,Really into it,3,3.0,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,good,good,good,4,24674384,3,,good,5,CS225,"She gives well-prepared lectures that are clear, well-motivated, and easy to understand, especially for difficult material.  She does many little things that shows she cares a lot about the students.   She is also easily approachable and accessible both after class & in office hours.  I love stories from her work at Oculus.  I highly recommend her!",04/26/2015,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,average,good,average,2,24664946,7,,average,2,CS225,"CS 225 is amazing class with exceptionally challenging material that's fun to learn. However, Anna does a poor job of teaching that class. She often mixes up her material, does not encourage class participation and rarely ever bothers to meet her students. Granted it's a huge lecture, but even the TA's are extremely mean and don't really care.",04/24/2015,5,5.0,,3,Really into it,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,average,average,average,1,24642779,3,,good,3,CS225,"She is a bit ditsy, but also very smart and explanatory",04/22/2015,3,3.0,,4,It's my life,3.5,3.5,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,good,average,good,2,24597783,2,,good,4,31213,She'll warn you when the mp's or labs will be hard. They will be,04/14/2015,3,3.0,,4,Really into it,4,4.0,1,No,Yes,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,6,24420986,6,,good,5,CS225,She is really nice and caring as a professor. I am just taking her class right now and I am enjoying CS 225 uptil now.   Good work!,02/28/2015,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,Not sure yet,,people,people
Not Mandatory,good,poor,good,6,24338604,5,,good,5,CS225,She is really awesome at explaining stuff and is really helpful.  Definitely recommend taking her class.  ,01/28/2015,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,good,good,3,22260173,6,,good,4,CS357,She is awesome,11/05/2013,4,4.0,,5,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,3,19661113,17,,good,3,CS357,Very attractive and not a hard class.,01/03/2012,2,2.0,,5,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
