attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,22968458,0,,poor,1,MA111,"She is by far the worst teacher I have ever had. She is more of a researcher than a professor. Always nervous and always makes mistakes. My friend and I both have her class and I end up getting better grades on things compared to my friend and my friend has a higher grade. Her grading is TERRIBLE! By the way, she's at the University of Kentucky now",03/31/2014,4,4.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,21414454,0,,good,3,MA322,"I thought she was very fair with her grading. She gives very generous curves on her tests. She gives us practice tests that are extremely similar to the actual exams, and it's really not that hard to receive a passing grade in her class. Sure, she depends on her notes and becomes flustered, but overall I don't think she's a bad professor!",03/15/2013,3,3.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21400213,0,,poor,1,MA214,"What a terrible teacher.  She decides to bribe the class with a bell curve of 85% rather than do her job.  All this to get hired full time, perhaps there is a reason you’re a visiting professor.  Here is an idea actually teach your students and perhaps stop depending on your notes so much.",03/10/2013,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18590594,0,,poor,1,MATH347,"Seems like she cannot explain things clearly.And she is extremely strict on grading exams. So do not take the Math 347 from her,if you want to survive.",05/12/2011,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18075055,0,,poor,1,MATH181,"Her explanations were terribly confusing and her clarifications just confused me more.  When I went in for extra help during office hours, I left feeling as though she took away any knowledge I had on the subject.  She is constantly unsure of herself and nervous. If at all possible, avoid taking a class with her.",01/02/2011,4,4.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16886830,0,,average,3,MATH231,"Ok yes, she's attractive. That was the only reason to go to lecture. She always wore black tshirts and tight jeans and she spoke in the cutest little voice. She seems so nervous and unsure of herself, it's adorable. But goddamn, what an awful teacher.",03/19/2010,4,4.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16602052,0,,good,4,MATH231,"Definitely writes too much on the board, but, in my opinion, she's not a bad professor. She basically just walks you through each section exactly as the book outlines it, which is fine, but sometimes it'd be nice if she did more examples (I guess that's what discussion sections are for). Tests are fair, and she's willing to offer generous curves.",12/19/2009,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16586365,0,,average,2,MATH231,"She might be cute and smart but she is almost too smart. She has trouble explaining basic things in simple ways. She is very nice when you go in to get help from her though. If you're good at math and want a good view then pick her, if you want to actually learn...stay away",12/17/2009,4,4.0,,3,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16586355,0,,average,2,MATH231,"She might be cute and smart but she is almost too smart. She has trouble explaining basic things in simple ways. She is very nice when you go in to get help from her though. If you're good at math and want a good view then pick her, if you want to actually learn...stay away",12/17/2009,4,4.0,,3,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,16350478,0,,poor,1,MATH231,She is the most useless professor I've ever seen. Makes easy concepts seem like rocket science. Writes down every single word she says on the board which gets extremely annoying.,11/11/2009,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,16218950,0,,poor,1,MATH231,"She has no clue what she's doing. Once, she forgot a page of her notes and couldn't finish the problem herself. Also explains the easiest concepts in the most confusing ways possible, so everything seems impossible. She constantly messes up while writing on the board, and writes out the most unnecessary comments which don't help the class at all",10/04/2009,5,5.0,,1,Low,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,16164061,0,,poor,1,MATH403,had no idea what was going on... ever.,08/31/2009,1,1.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,15782925,0,,poor,2,MATH415,She is a complete ditz.  She always asks the class if the answer she wrote was correct because she honestly doen't know.  The class always has to correct her.  She is not helpful to go to outside of class and her grading is off.  What is correct on one paper is wrong on another and when pointed out she refuses to correct her error in grading.,05/06/2009,3,3.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15608562,0,,good,4,MATH415,"She's incredibly kind, very intelligent about the subject matter, and gives fair exams. The homework can be tricky and take some time, and she becomes flustered easily during lecture, but she never angers.",04/05/2009,2,2.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
