attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16234236,0,,good,5,CHEM101,She is a great teacher.  She really cares about her students and wants to make sure we understand everything.  She is also hilarious.,10/12/2009,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16233520,0,,good,5,CHEM101,"Gretchen is an aweesome professor. You never get bored in her class, she always keeps you on your toes. When you least expect it, she will make something explode...",10/12/2009,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16121160,0,,good,5,CHEM101,"Gretchen is definitely my favorite teacher by far. She was really helpful, loved what she was teaching (shown through exploding things), and very knowledgeable of each subject. The tests were challenging, but not bad at all. This class really prepared me for higher chemistry classes.",08/14/2009,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15348160,0,,good,5,CHEM101,Excellent at explaining concepts clearly. Very helpful and made chem interesting and fun!,01/09/2009,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14945072,0,,good,5,CHEM101,Gretchen is by far the best chem teacher I have ever had! She explains the material so well. I don't even like chemistry but she makes it very interesting. She is always blowing things up in class and she makes it a lot of fun.,11/05/2008,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14900978,0,,good,5,CHEM101,She's awesome!,10/25/2008,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14495616,0,,good,5,CHEM101,"Very helpful.....always willing to take extra time out of her busy schedule to help.  Her lectures were huge but very funny and entertaining.  The tests were somewhat difficult, but that also depends on how much you enjoy chemistry...Great Teacher!",05/19/2008,4,4.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14364554,0,,good,5,CHEM101,She is a great teacher always willing to help,04/28/2008,5,5.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14000285,0,,good,5,CHEM101,I love Gretchen! She is so cute and funny and makes chemistry fun. She very clearly explains everything and is very happy to teach and help. Overall awesome teacher.,01/15/2008,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13984438,0,,good,5,CHEM101,amazing! Best chemistry teacher I ever had!,01/11/2008,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
