attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,21277601,0,,average,3,MATH441,"Gives daily worksheets that are very similar to exam questions. Though a bit messy and unorganized, presents material pretty well. Tests are very straightforward and a fair curve is given. Would recommend!",01/19/2013,2,2.0,,3,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,20441562,0,,poor,1,MATH221,"Intelligent man. Weird man. Bad teacher. Avoid taking his courses. He's very unhelpful and even unfair when he makes mistakes in writing his tests. He is a very funny guy, even though he doesn't try to be. This class is an easy A just because Calc 1 is an inherently easy course, but the fact that he is the professor only makes it harder.",06/25/2012,1,1.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,19786271,0,,poor,2,CALC221,lectures are useless,01/30/2012,3,3.0,,2,It's my life,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,19257850,0,,poor,2,MATH221,LECTURES=POINTLESS.  He rambles about useless information and problems that he can't even finish.  There is no use to take notes in lecture because he starts multiple problems without finishing a single one. Calculus was easy until I took his class. I had to use my book all semester and still had trouble. Avoid if possible!,11/16/2011,5,5.0,,1,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,19194298,0,,poor,1,MATH221,LECTURES MAKE NO SENSE! Either you better remember what you learned about Calc before or you become best friends with your book/TA,11/09/2011,3,3.0,,1,Low,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,19132843,0,,poor,1,MATH221,"Worst teacher ever!! If you can avoid taking him, DO SO. I've taken calculus before, so I knew the material pretty well and my TA was brilliant so it saved me from ever having to go to lecture. If you have taken calculus before and did well, you might be fine, but otherwise pick a different teacher!!!!",10/31/2011,3,3.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,18722020,0,,poor,2,MATH241,Lectures are useless. He explains obscure problems that don't help to learn the material. My TA definitely saved me in this class.,06/11/2011,4,4.0,,1,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,18644407,0,,poor,1,MATH241,"Lectures were absolutely pointless.  He focuses on obscure problems that we don't even need to know.  Don't get me wrong, Rosenblatt is a funny, quirky guy but his teaching methods are not effective.  As long as you have a TA who can explain things you should be ok.  Calc 3 was way easier than calc 2 despite not learning anything in lecture.",05/21/2011,2,2.0,,2,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18355945,0,,poor,2,MATH241,"It's awful. He goes off on these stories that last so long, and completely waste time. When you need to know something, he might not get to it and just move on to the next lecture the next time or you'll get behind. Clarity isn't great either. He explains things in such a confusing way and if he does go into detail, it's way too much.",04/04/2011,4,4.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,18276745,0,,poor,2,MATH231,"Easy A. Terrible teacher in lecture, but has hilarious stories to share! You will have to teach yourself the math from the textbook. If you can do the homework, you can do the tests. I recommend him. He speaks English.",03/14/2011,1,1.0,,2,It's my life,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
