attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,26581687,0,,good,5,MATH241,"Incredibly enthusiastic about the subject and teaching. Easily approachable and clearly invested in the learning of his students. Not an easy course, but Calc III is going to be difficult regardless.",05/15/2016,4,4.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,B,,people,people
Not Mandatory,good,poor,good,3,25166459,0,,good,5,MATH241,Best prof in UIUC ever seen,09/02/2015,1,1.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,A+,,people,people
Not Mandatory,good,good,good,3,24476148,0,,good,4,MATH241,"Super cool guy, attend his lectures and its awesome",03/19/2015,4,4.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,B+,,people,people
Not Mandatory,good,average,good,9,24378831,0,,good,5,MATH241,"I had the pleasure of having Dr. Cellarosi as my professor for MATH 241 last semester. I have never had a professor as passionate, energetic, and engaging as Dr. Cellarosi. Vector calculus is a difficult class and he made every attempt to explain the underlying conceptual basis of the material. Highly recommended.",02/11/2015,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,good,good,good,6,24302534,3,,good,5,MATH241,"Cellarosi is a fantastic professor.  You can tell he's really excited about what he's teaching, and he makes it rub off on you.  Always eager to answer questions, sometimes will keep you longer after class to explain more than you asked about, just cause he loves math so much.",01/18/2015,4,4.0,,5,Really into it,5,5.0,1,Yes,Yes,1112,Yes,,N/A,,people,people
N/A,good,average,good,8,24182539,0,,good,5,MATH241,"Gives very clear explanations and is very passionate about math.  Also tells a fair share of funny jokes.  I consider myself a good math student and had only gotten A's before this class.  Even if you are fully prepared, there is usually 1-2 tricky question on each exam.  By far the best professor for this course (average scores higher than others)",12/24/2014,3,3.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,good,good,9,24140325,0,,good,5,MATH241,"Cellarosi is amazing.  There are many concepts that were pretty difficult for me to grasp, but he made it entertaining and possible!  The tests were very hard, but the curve worked out for everyone in the end.  Also, willing to meet with students one-on-one.",12/18/2014,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,5,24139985,0,,good,5,MATH241,"Nice guy, does a pretty decent job explaining difficult topics",12/18/2014,3,3.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,4,24094280,0,,good,5,MATH241,"Really funny, very good lectures, wants to help students",12/15/2014,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,4,24074419,0,,good,5,MATH241,Great teacher with interesting lectures. Great fashion sense. I also like his accent.,12/14/2014,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,poor,good,5,24067706,0,,good,5,MATH241,Nice teacher. He is so good and funny during lecture.,12/13/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A+,,people,people
Not Mandatory,good,average,good,6,24063804,0,,good,4,MATH241,"While the grade on top lists the class average as a C-, it should be noted he curves his tests (which made up 85% of the grade) to a B- average. Was pretty interesting to listen to in class, even though it's pretty rough. The content isn't terrible, he tested what he needed to. Also I learned about Italy. 1010.",12/13/2014,2,2.0,,5,It's my life,4.5,4.5,1,Yes,Yes,1112,Yes,,A-,,people,people
Not Mandatory,good,average,good,7,24054727,0,,good,5,MATH241,"I had Cellarosi at UIUC for Calc 3. He was absolutely amazing. His lectures always maintained higher averages than the other professors, and he was clear and concise during class. He always added a touch of comedy (but not trying too hard) during lecture to keep students' attention. Besides, he's always wearing something artistically extravagant.",12/12/2014,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
