attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,25542926,0,,good,5,MATH220,He's a pretty good professor. There were a lot of quizzes but there are old practice quizzes online that are the exact same. It is the same with tests. I haven't done any of the homework this semester and I am doing pretty decent because I go to my discussion and I take these practice quizzes/tests. I would recommend his class.,12/03/2015,3,3.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,good,0,25462675,0,,good,5,MATH231,"He is the best professor I can ever imagine!  He is good at clarifying ideas, so you will definitely understand every knowledge after the lecture.  In addition, he is ready to help, so feel free to email him anything that bothers you!  The tests are very easy as long as you do the old tests and quizzes!  Strongly recommended!!!",11/20/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,A,,people,people
Not Mandatory,good,good,good,0,25415770,0,,good,5,MATH220,Hard but fair. Excellent lectures and very helpful outside of class.,11/15/2015,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,2,25284220,0,,good,5,MATH 220,"A good math teacher is a very rare thing. Prof. Murphy is a teaching diamond in a lot of rough out there. I would've taken Math 220 online if I hadn't been able to get him. You'll do well only if you do the hw and go to lectures AND discussion.  Be prepped for the 15 min. quizzes. Also, do not take without prior calc or precalc (Math 115).",10/23/2015,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
Not Mandatory,average,good,average,2,25268915,9,,average,2,MATH220,Not sure why this class has such high reviews. Lectures are difficult to understand as he flies through material. Tests and quizzes are impossible. Puts terribly intricate problems on tests and quizzes that make your head spin.,10/19/2015,5,5.0,,3,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
N/A,good,average,good,2,25176985,1,,good,5,MATH220,"Love him so much!!! With an easygoing disposition .Explains calculus clearly in each lecture and has his own class Syllabus, which tells  what u r supposed to learn and what the tough part is in each lecture. Gives a guidance about what to read! Such an organized and inspirational guy!Take his class!",09/08/2015,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A+,,person,people
Not Mandatory,average,good,average,2,25167369,2,,good,3,MATH220,"Great professor, but likes to test students on the intricacies that are conceptually difficult. ",09/02/2015,4,4.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,Yes,,F,,people,people
Not Mandatory,good,average,good,2,25120575,0,,good,5,MATH220,Murphy is a great professor! His explanation is very clear and easy to understand. You can find lots of practice exams and quizzes in his website and they're very similar to the actual exams and quizzes. Tests are not that hard as long as you put in effort to do the practice exams.,08/14/2015,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,2,25090320,0,,good,5,MATH220,"Okay, of all the things you take from this review, just remember - *Do the homework.* Seriously. He gives you all the tools to do well, and just doing the homework and checking it over will make your test and quiz grades skyrocket. I got a D in the class the first time because I didn't do the work. Took it again and got a B+. Fantastic professor.",08/04/2015,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,B+,,people,people
Mandatory,average,good,average,0,25064569,2,,good,3,MATH220,"Murphy is a great person and a great professor. Tests seemed almost impossible. My advice is if you took calc in high school you might be ok, but if you only took pre calc and no calc, take this class at a community college!",07/24/2015,4,4.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,Yes,,WD,,people,people
