attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,poor,0,3002642,0,,poor,2,CS105,"Don't go to lecture, it's useless especially at 9 am on mondays and wednesdays.  you'll find better things to do, like sleep. Make sure you go to the labs though, they are helpful since they are taught by TA's and not her. Also start your MP's early they take a lot of time.",12/13/2004,5,5.0,,1,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2937972,0,,poor,1,CS105,terrible,12/07/2004,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2917627,0,,good,3,CS105,the worst class!,12/06/2004,5,5.0,,4,Meh,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,2815240,0,,poor,1,CS105,"Prof. Woodbury does not come to class prepared and as a result, she has no idea what she is talking about.  She goes over the easy concepts too much.  The TA's help a lot, especially with the MPs. Go into TA office hours for help - and if you're TA isn't helpful, definitely go one of the other ones.",11/22/2004,2,2.0,,2,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,2766087,0,,poor,1,CS105,Lectures are not applicable to the MPs at all.  Poking my eyes out with a dull pencil would be preferable to attending the 8 am lectures.  Good luck!  Start the MPs early and make friends with your TA.,11/17/2004,5,5.0,,3,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,2136895,0,,poor,1,CS105,"This is the worst teacher i have run into at this University, she should be fired. If it wasnt for her TA's the class would go to hell",05/13/2004,3,3.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2131540,0,,good,4,CS105,No Comments,05/12/2004,1,1.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,1552390,0,,poor,1,CS105,ok the only reason i took this class is cuz it's a requirement. supposedly it's supposed to be a joke if you have the other professor. i think the class is hard because she doesn't know how to teach it. she's nice as hell but a poor professor.,12/24/2003,4,4.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,1419392,0,,poor,1,CS105,"They let anyone teach these days. She seems like a nice person, however, she's a teacher, and I haven't learned one single thing in the class yet (It's the week before finals). Her examples never work,and she has to ask the TA everything. 2 thumbs down!!",12/02/2003,1,1.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,1262469,0,,poor,2,CS105,"Talk about boring, she treats you like a middle schooler, going over easy stuff to the point of death.",11/04/2003,1,1.0,,2,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1191080,0,,average,2,CS105,Thank god this class is so easy because this woman is as DUMB AS A PILE OF ROCKS,10/15/2003,2,2.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1172251,0,,average,2,CS105,"I think she knows what she's talking about, but she's got a crappy way of conveying it. Go to the TAs for help because she's definately a little nuts",10/06/2003,3,3.0,,4,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,1164255,0,,good,4,CS105,No Comments,10/01/2003,2,2.0,,3,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,1136889,0,,good,4,CS205,This lady is eye candy.  She is my inspiration for getting up at 8 am.  Watching this babe teach is better than a bowl of Wheaties for starting your day.,09/16/2003,1,1.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1070278,0,,good,4,CS210,"Essays seems easy, but they grade kinda hard. Otherwise class is a enjoyable walk in the park.",07/30/2003,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,681017,0,,good,4,CS105,"pretty straightforward.  easy class, but very very boring.",03/06/2003,1,1.0,,3,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,653895,0,,poor,1,CS105,No Comments,02/28/2003,4,4.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
