attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,22651472,0,,good,5,MATH221,He is a great professor. He gives reviews for the test and they are a big help.,12/24/2013,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22590274,0,,good,5,MATH221,awesome,12/17/2013,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22534457,0,,good,5,MATH221,Amazing Math Professor. Sets easy exams. Have to take him if you're a freshman.,12/12/2013,2,2.0,,5,Really into it,5,5.0,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22512880,0,,good,5,MATH221,He is handsome and awesome. We all love him.,12/11/2013,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22507340,0,,good,5,MATH221,Really helpful and likes the work on the examples. Actually really funny too. Hope I can get him for my MATH231 too.,12/11/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,22496375,0,,good,5,MATH221,"Awesome as person and a human being. He takes time to explain concepts personally if required, so long as you approach him. He even tried telling all of us a joke during a midterm.",12/10/2013,4,4.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,22464175,0,,good,4,MATH221,"Great professor. Very funny and a cool personality. Had a slight accent, but it was never difficult to understand him.",12/07/2013,1,1.0,,3,It's my life,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22444745,0,,good,5,MATH221,best calc teacher ever!! make sure you take him if you can!! and also try to attend all lectures cause there might be surprises,12/05/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22435450,0,,good,5,CALC221,Great personality which is an awesome combination with the great lectures.,12/04/2013,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22377633,0,,good,4,MATH221,Great professor! Always energetic and clear with his lecture.,11/23/2013,3,3.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22361708,0,,good,5,MATH221,"Great class, great teacher. Also, when I missed my webassign homework, I explained the reason to him and he reopened that homework for me. He is very humorous and good-looking as well.",11/21/2013,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22343616,0,,good,5,MATH221,Total Badass. Love the guy,11/19/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22310566,0,,good,5,MTH221,"This guy is AWESOME!!!  He is always in a good mood, and he is always telling funny jokes!  He explains the material in a way that sets you up for success.  Do the hw, take the prac exams, attend his lectures, and you'll do well!",11/13/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22298678,0,,good,5,MATH221,"He's really helpful and organized in his explanation. Although I didn't take calculus in high school, I feel like his teaching is really easy to comprehend. The only con is that because he's so good looking, it's hard for me to focus in class.",11/12/2013,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22237796,0,,good,5,CALC221,"Really nice professor. Nice jokes, and the syllabus is nicely followed.",10/31/2013,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22230396,0,,good,5,MATH221,Javid is a great professor!  He always makes lecture interesting with jokes and tossing candies at people. Would highly recommend him if you can fit his times in your schedule!,10/29/2013,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22226734,0,,good,5,MATH221,Great teacher! Great explanations and examples used in class to help understand material.,10/29/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,good,0,22216733,0,,good,5,MATH221,Great teacher. Really funny in class.,10/25/2013,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,B,,people,people
N/A,good,good,good,0,22207506,0,,good,4,MATH221,"Great teacher, explains concepts really well and the tests are fair.",10/23/2013,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,22192143,0,,good,5,MATH221,VERY GOOD!,10/18/2013,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
