attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,23660466,0,,average,2,LLS100,"I honestly felt the need to comment because the reflections of Molina on this page are not very accurate from my point of view. As an intro class she did a good job of discussing a wide array of topics. Her class helped me form my identity as a latina. Assignments were easy and attendance policy is not crazy, although it is mandatory. ",10/15/2014,3,3.0,,3,Really into it,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,poor,good,poor,0,23641229,2,,poor,1,MACS100,"Professor Molina knows absolutely nothing about cinema.  She does not know how to teach a class, nor is she able to command the respect of her students.  She also thinks that a D is an adequate grade to receive on a paper.  DO NOT TAKE A CLASS WITH HER.",10/09/2014,4,4.0,,1,Really into it,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,average,average,average,0,18596320,1,,average,3,MS351,"Overall just ok. Nothing exciting about lectures, though material is clearly taught.",05/13/2011,2,2.0,,2,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,poor,poor,3,17114334,0,,poor,2,LLS100,"I took an LLS class my freshman year which i loved, then i took my second with Molina and I seriously hated the class. She made me not want to learn. she is a disgrace to be called a professor and even more a latina",05/04/2010,1,1.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,16023070,1,,poor,1,LLS100,"I know more about Latino history than this terrible professor.  She obviously has no background in the field and makes stuff up as she goes along.  I was embarrassed for her when students would ask questions and she'd give the wrong answers, and the right answers were in the reading she assigned! Never taking LLS again because of her.",07/08/2009,2,2.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,good,poor,0,15972326,1,,poor,2,LLS100,this class is terrible its not an easy A at all do not take for a gen ed. in lecture she didn't engage us at all and was very bias. the TA's were terrible too i had sonia and she was the worst TA ever she thought she knew everything and made class seem more of a debate then a learning enviroment DO NOT TAKE THIS CLASS,06/18/2009,5,5.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,average,average,0,15774647,1,,poor,2,LLS100,"her class honestly is boring, her TA, Trini sucks and she has a horrible way of teaching. I have learned nothing form this class. TO believe that she has a PHD in this. its shameful",05/06/2009,3,3.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,15661242,1,,good,5,LLS100,"The class is awful and the grading policies are illogical and biased, I am ashamed that this Professor is qualified to teach at this University.",04/16/2009,5,5.0,,4,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,average,average,0,14985896,0,,average,3,MS351,"Prof. Molina is really nice, but her class is kinda boring. Lots of power points and information you have heard a million times in the media department. Plus, her attendance policy- RIDICULOUS!!!!! 25 points off per day you do not go. So if you aren't a class-goer- caution you will fail.",11/12/2008,3,3.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,14908468,1,,good,4,MS351,"she's kind of boring. powerpoints every lecture. attendance is mandatory, and be sure to do the readings, she gives pop quizes in class every once in a while.",10/28/2008,2,2.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
