attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,20406240,1,,good,5,IB452,Dr. Hu is an excellent teacher who has high but reasonable standards.  You probably won't like his class if you are not motivated to learn.  His lectures are all extremely informative and well-organized.  He does NOT have a thick accent at all.  In fact I was impressed by his flawless English.,06/12/2012,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,19553837,0,,good,5,IB452,"Ok let's get some things straight. Dr. Hu is a great professor, is incredibly intelligent, is NOT hard to understand, and the class does teach EXCELLENT information in the topic of Ecosystem Ecology. This class was great, not too difficult, and I learned a lot. Never read the text book but will keep it for a resource.",12/17/2011,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16866307,0,,good,5,IB452,I would have to disagree with previous comments. I took his course this past fall and found the course very interesting and engaging. His accent is not very thick at all. I even have bad hearing and there was never a point when I did not understand him. He is also one of my advisors and I have found him nothing other than approachable.,03/11/2010,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14232462,0,,poor,1,IB150,"He is hard to understand most of the time, but his random pronounciations make it more entertaining. The class is kind of all over the place, with no real connection between materials.",04/02/2008,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,14229307,0,,poor,2,IB150,"He is very knowledgeable on the subject, but has the proficiency of a 1st grader in speaking English.  Luckily the material is very easy and an A+ is almost guaranteed with the curve.",04/01/2008,1,1.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,11856047,0,,average,2,IB150,"It wasn't a horribly difficult class, but lectures were pretty boring and I found myself just relocating to sleep.  He has a pretty thick accent, but was fairly understandable.  His tests were fair if you read the book and reviewed your notes.  85-100 was an A so I wasn't complaining.  Class is pretty excruciating but not difficult to do well in.",05/09/2006,2,2.0,,3,Meh,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,11707636,0,,average,2,IB150,very hard to understand! the exams are farily easy... he is willing to help. He tries to crack some jokes but that does not turn out too well because you cant understand what he is saying.,04/14/2006,3,3.0,,3,Really into it,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3840864,0,,average,2,IB150,"I think he is a pretty good Prof, but he goes WAY in depth about paticular subjects and makes it really boring. I found it hard to know what to study for his exam. His exam is pretty fair and straightforward. Of course, there is his infamous accent, it could get annoying!",05/11/2005,3,3.0,,3,Sorta interested,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3638795,0,,poor,1,BIOLOGY,"So damn hard to understand, no personality whatsoever",04/15/2005,5,5.0,,2,Meh,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3599367,0,,poor,1,IB150,"extremely difficult to understand, and extremely boring",04/11/2005,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3573755,0,,average,2,IB150,i'm usually super bored during lectures-and i'm a bio major! material is not introductory as it should be-puts way too many charts and graphs it is overwhelming. covers obscure details instead of big picture ideas which the course should be seeing as it is a 100 level course,04/06/2005,2,2.0,,3,Low,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,3217451,0,,good,5,BIO,Class was fun and material was explained in great detail. great class.,01/13/2005,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2231637,0,,poor,1,IB150,"Quite possibly the worst professor to teach an undergrad course ever.  Even if you manage to stay awake through the incredibly boring material, good luck understanding him at all.",06/09/2004,4,4.0,,2,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2030665,0,,poor,1,IB150,"oh...my...God...can this man be any more boring and difficult to understand&#63; One of the worst profs I have ever had, and I've had many",04/25/2004,5,5.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,1990345,0,,poor,1,IB150,can't understand him at all. hard exams that don't really pertain to lecture. very boring class in general.,04/19/2004,5,5.0,,2,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,1923186,0,,poor,1,IB150,"He's very difficult to understand and his material puts us all to sleep:( Seriously, could you possibly make ecology ANY more boring&#63;",04/08/2004,5,5.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
