attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,average,0,16508739,0,,good,4,PS282,his video lips are hilarious. fun class if you're interested in the topic.,12/09/2009,1,1.0,,3,It's my life,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15881283,0,,good,5,PS100,He's a really upbeat teacher. I definitely would take any class he teaches. He's very friendly and approachable. The night before each test he stays up all night on compass to answer last minute questions. My TA (Alex) was good too & the other TAs seemed good too,05/21/2009,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15857228,0,,good,4,PS100,"As others have mentioned, he has amazing powerpoint presentations. The movie/video clips are humorous and help reinforce the concepts. Although I didn't find the class incredibly interesting, it was a generally positive experience. You don't really need to read the supplemental readings; he often covers the important points from them in class.",05/18/2009,2,2.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15837373,0,,good,5,PS351,He's outstanding in every way.  Crystal clear powerpoint presentations make for easy note taking.  He's very funny and even more personable.  Clear that he hasn't been hiding in academia long enough to develop that off-putting sense of omniscience.  Must attend class and do the majority of the readings in order to get an A.  I highly recommend him.,05/14/2009,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15797967,0,,good,5,PS282,Best class I have ever taken.  This class made me change my major to poli sci cuz it was so awesome.  I would highly recommend this class and prof to anyone.  You must show up to class cuz he does not pos lectures online but super interesting and he really knows how to connect with the students.  Tests are pretty easy and writing topics arent dull,05/08/2009,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15678132,0,,good,5,PS100,Very entertaining class through his use of pop culture and video clips as examples of the terms and ideas.,04/20/2009,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15410650,0,,good,5,PS100,"Very fun class with media-filled powerpoints.  You can probably get away with just using your class notes and pass the class.  His exams aren't bad and he stays up late the nights before the exam and answers questions for the class online. Very nice, very helpful, very interesting.  Take this class.",01/24/2009,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15399259,0,,good,4,PS282,good class,01/21/2009,1,1.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15391131,0,,good,5,PS100,super awesome prof! very helpful and approchable. he stays up until 3 am the day before mid terms to answer questions on forum!,01/19/2009,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15084299,0,,good,5,PS386,"He was a great professor who taught the students a lot of interesting stuff about international law. It certainly opened up my eyes. His side project about the wine/alcohol was also really interesting and cool. All in all, a great professor with a passion for what he teaches. awesome powerpoints, and pics of his cute family.",12/02/2008,3,3.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
