attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,25941328,0,,good,4,MATH115,"She was very good at explaining things in depth to make sure you understand why you need to do something, not just how to do it.",01/14/2016,3,3.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,A+,,people,people
Mandatory,good,average,good,0,25625194,0,,good,5,MATH115,She is a great teacher that knows what she is talking about! ,12/10/2015,3,3.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,A-,,people,people
Mandatory,good,average,good,0,25600907,0,,good,4,MATH115,"She's pretty nice and knows the material well. If you take notes and do the homework you'll do fine. The exams don't match up well to the homework, however.",12/09/2015,3,3.0,,4,Low,4,4.0,1,No,N/A,1112,Yes,,B+,,people,people
Not Mandatory,good,average,good,0,25243731,0,,good,5,MATH115,She is super clear and helpful! Make sure you show up to class because she measures participation which is mainly based on attendance! Also make sure you review her notes and do the homework early!,10/11/2015,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,B+,,people,people
N/A,good,average,good,1,24330499,0,,good,5,MATH115,"The homework is pretty difficult, but she will help you with it at office hours, which are really useful. The material isn't that bad, as long as you practice it with the homework. Lectures are important because there isn't a textbook. She mentioned that 80% of the kids who get an A or B will get the same grade in Calculus 1, so definitely useful. ",01/25/2015,2,2.0,,5,Low,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,good,average,good,2,24296018,0,,good,4,MATH115,"I barely placed into MATH 220 so I just decided to brush up on calculus by taking this class, and boy am I glad I did. The class is very helpful in preparing you for future math courses at the U of I. McNeilly is really laid back and is very helpful during office hours.",01/16/2015,2,2.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,22807658,0,,good,5,MATH115,Took math 115 in the fall 2013 semester. Incredible math professor. Very clear and pleasant in class. Office hours were incredibly helpful. Also very organized class. Many ways to do well in this class. Loved her!:),01/30/2014,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,A,,people,people
N/A,good,average,good,1,22767391,0,,good,5,MATH115,Great course and great teacher. She is very smart and interesting. You do not need to buy the book because she gives you all the materials you need. Going to office hours helps. You will need to study but just do practice problems from the online sources she gives you.,01/17/2014,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,1,21320807,0,,good,5,MATH115,"Jennifer is a fantastic professor! I always struggled in math, and taking her course really clarified the things that I always struggled with. Homework is difficult, but start it early in the week so that you have enough time to get help. Her teaching is VERY clear, and she is so helpful in office hours!",02/04/2013,4,4.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,1,20499765,0,,good,5,MATH115,"I took up to Calc 2 in high school and I still found this class a little challenging. The homework was confusing, but then again I never went to office hours so that was my fault. I hardly studied at all for exams so I averaged 89% with all of them. Homework really killed my grade. But she is very clear and thorough; definitely take her section!",07/17/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,20258020,0,,poor,2,MATH199,good teacher not easy to talk to though,05/11/2012,3,3.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19807121,0,,good,4,MATH115,Didn't need a textbook which was nice. Even though I had her as an 8 am she was actually entertaining.  Iclicker questions were easy extra credit.,02/07/2012,1,1.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,19492684,0,,good,2,MATH115,"Jennifer is an amazing professor. She is very friendly and will help anyone. Office hours are key to passing this class, however they were held in a tiny room where you were lucky to get a seat. The class is very difficult if you have zero experience with calculus or Trig before. The homework is confusing, take advantage of tuitoring and office hrs",12/13/2011,5,5.0,,5,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19332427,0,,good,5,MATH115,"Jennifer is a fantastic professor. She does a great job of thoroughly explaining all of the precalculus material in lecture. Exams are painless with just a little studying. Homework can seem confusing, but go to the office hours or tutoring and you will do great. I-Clicker attendance is for extra credit. Take her class.",11/29/2011,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,19198749,0,,good,4,MATH115,The homework she assigns makes no sense at all. It does not reflect the tests at all and is completely pointlessly stressful and useless. She assigns all problems that the class has never seen before. There is no assigned text book so no way to teach yourself the material.,11/09/2011,5,5.0,,3,Meh,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18177038,0,,good,5,MATH115,"Jenifer Is one of the best professors here. She goes to extreme meausres in her lectures to point out important things. Her class, 115, is difficult but she will help anyone. Her office hours are the best, as the semester went on it became more crowded bc the word traveled. I became very comfortable in calculus because of 115. I recommend her!! A+",01/24/2011,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18141956,0,,good,5,MATH115,Prof McNeil is a very clear and helpful math prof. The class is not easy by any means. It involves a good deal of work and it challenges you but as long as you keep up with the written and online homework it is manageable and you def learn a lot by the end of the semester. Homework is hard but exams are easy since you are not allowed to use a calc.,01/15/2011,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17688841,0,,good,5,MATH115,"Amazing teacher. Clear, helpful, nice, what more do you want&#63;",10/24/2010,4,4.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17688808,0,,good,5,MATH115,"Mrs. McNeilly is one of the best teachers in math. She's extremely helpful in and out of class, highly detailed notes, excellent pace, and extremely nice. Not an easy class. The hmwk and exams will challenge you but fair (face it, her job's to prep you for Calc) but all things considered, she's the best. Highly recommended if you need to learn math",10/24/2010,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,17094763,0,,good,4,MATH115,"I had no previous experience with precalc and I thought this class was very hard.  Jennifer was VERY helpful though and met with me all the time. The homework is impossible (you can go to tutoring though), but the tests are pretty fair for the most part.  Overall an okay class, definitely the best 115 teacher.",04/30/2010,5,5.0,,3,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
