attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,26337172,0,,good,5,CMN368,"She is a great professor. I am really happy I took her class, she gives you note outlines and lets you pick how much your assignments are worth. 3 exams, test aren't too bad if you take notes and attend class. You can get away with not doing the readings, no book for this class either.",04/20/2016,2,2.0,,5,N/A,5,5.0,1,No,Yes,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,25905625,0,,good,5,CMN368,Awesome course and Professor. 3 exams and she lets each student weight their grade. 1 paper due at the end of the semester. You can choose if you want your attendance in discussion to count or if you'd rather write 2 short essays. Interesting info and pretty easy for an advance level course.,01/08/2016,2,2.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,B+,,people,people
Mandatory,good,average,good,0,24637345,0,,good,5,CMN435,"This class was extremely interesting!! I loved it. It is easily relatable to your everyday life. She is one of my favorite professors. Very funny and makes lecture interesting. She lets you use your notes on tests which is awesome. Be ready to do a TON of writing in this class though! No textbook. Take her sexual cmn class too, it's awesome!",04/21/2015,3,3.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,A+,,people,people
N/A,good,poor,good,0,23688304,0,,good,5,368,"She is an awesome professor! Very knowledgeable at this subject and makes class very fun. You get to pick what percent of your grade you want each test and assignment to be so that calls for a good grade. This class was so interesting and I learned a lot. I highly recommend taking this! Don't need a text book, you just use fill in the blank notes. ",10/23/2014,1,1.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,23658834,0,,good,5,CMN368CMN435,Professor Ramey is the best professor I've had in my 4 years at UIUC. Her course material is very clear and interesting. She is a very fair grader and in most cases as long as you have understanding of the readings and take notes you're fine. Exams for either class are not hard as long as you actually pay attention in class.  ,10/15/2014,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,average,average,1,23266201,0,,good,4,CMN368,There's no textbook; she posts all the readings online. Most of your grade depends on how easy your t.a. grades. Class is pretty easy overall. I stopped going to class and got an 89 on the final. 5-7 page paper due towards the end of the semester. I would recommend the class.,05/16/2014,2,2.0,,3,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,A-,,people,person
Not Mandatory,good,average,good,0,22817968,0,,good,5,CMN368,"Easy grader and interesting professor. Overall, it is a easy A course that you should take",02/04/2014,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,A,,people,people
Not Mandatory,good,poor,good,0,22605663,1,,good,5,CMN368,"This class is a joke. It's way too easy and basically all the material is common sense. Take this class if you want an easy A without really learning much. One mandatory 7+ page paper, 3 exams. You create your own grading contract.",12/18/2013,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,21974589,0,,good,4,CMN368,"Just attend the class, take notes, attend discussion section for additional notes and comments.  You have to decisions to make your own grading policy; percentage of assignment and exams.  You have to take all exams and submit at least one assignment.",07/17/2013,2,2.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21470817,0,,good,4,CMN435,"Excellent teacher. Fun, energetic, and makes material very relevant. Good sense of humor. This is not a hard class if you just do the readings and participate every once in a while.",04/01/2013,2,2.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18357036,0,,good,5,CMN101,"Awesome teacher. She will surely bring a smile to your face even at 8 am on a dark and gloomy day. Though, she may be leaving soon to obtain a higher paying job elsewhere so take 101 with her as soon as possible. Very nice, very kind, and very understanding. Also, did I mention she has a great sense of humor&#63; ;-)",04/05/2011,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15963440,0,,good,4,CMN230,No Comments,06/15/2009,3,3.0,,4,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12576618,0,,good,5,SPCM230,"Extremely clear and understandable.  She has an interesting sense of humor, but she's so nice and helpful.  Class was fun with her.  Definitely one of my easiest classes!",12/12/2006,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
