attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,23599867,0,,good,5,HIST350,Wow this class is about early modern Euro-History on Romantic and political themes. Professor Liebersohn engaged everyone  throughout discussions. The amount of readings are high. A fair grader on papers with understandable feedbacks. I suggest visit him during office hours so he can see that you are making an effort to do well in class. ,09/18/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,22912323,0,,good,4,HIST142,"I actually had 3 classes with him (one was a lecture), and I liked all of them. His voice is a bit dull, but he's great for working one on one.",03/14/2014,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22330647,0,,good,5,HIST142,"This professor is a very nice friendly man to talk to regardless his lectures are somehow boring with interesting materials, the exams and papers graded by TA, but not that hard, to do well need a lot memorization, this professor definately has a strong perception of European History.",11/16/2013,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20317098,0,,good,5,HIST200,"I had Liebersohn for a class on World Music and History. A phenomenal writing critic, kind and approachable (if soft-spoken). Eager to learn from his students and demonstrates enthusiasm for and mastery of the subject. Great out-of-class mentor as well. Highly recommended for serious students.",05/20/2012,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17255380,0,,poor,3,HIST142,So boring. I'm going to be absolutely serious in saying he did not teach me one thing the entire semester. I attended every lecture and everything I learned came from my own reading of the textbook. Tests are all Identification questions and essays. Tests don't deal with lecture. He DOES go on tangents and he DOES have a dull voice. Avoid.,05/23/2010,4,4.0,,1,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17155246,1,,poor,2,HIST142,"Do not take this as a gen ed. He goes into too much detail and doesnt explain the themes well enough. Talks too much about things you don't need to know for an introductory history class, like specific music of the age and individual leaders lives from the time they were born. Also, he is so hard to hear even with the microphone he has a dull voice",05/08/2010,4,4.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,average,0,16395711,0,,good,4,HIST142,Really difficult. He went on long tangents that had nothing to do with material we'd be tested over. Wasted a lot of time in lecture on it. Exams were essay and short response which were difficult because there was so much information to remember.,11/18/2009,5,5.0,,3,Low,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16346786,0,,good,4,HIST591,"He's a fair teacher and you can tell he really cares about his students learning something new. It was a graduate discussion class and Prof. Liebersohn treated everyone as adults, with respect and a real interest to hear contributions. We read a LOT, but my writing, analytical reading and writing process improved. I'm glad I was part of the course.",11/10/2009,3,3.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14862450,0,,good,4,HIST361,"Some people in the class probably find him boring, but I think he is really interesting if you just pay attention. He is very sharp and has great insight. He is very knowledgeable within his field too. Some people here have said he is monotone, but there is really more nuance than they give him credit for.",10/10/2008,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,14562753,0,,good,5,HIST142,"Nice guy, but really boring. Had his class 8AM M,W,F and it was easier to fall asleep in his class than in my own bed at the dorm. Someone already said it, but MONOTONE! Terribly boring lecturer, but seems like a really nice man. TA's are dumber than half of the students, and the a lot of the essays are out of the blue.",06/06/2008,2,2.0,,2,It's my life,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
