attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,24407834,0,,good,5,PS240,His powerpoints are very informative and he explains the material very clearly. The tests are not hard if you go to class and go over the points the night before an exam. If you put in a little bit of effort it is an easy A. ,02/24/2015,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,average,good,0,23712743,0,,good,3,PS240,Not necessarily easy. You have few chances to be graded so don't blow them! ,10/29/2014,3,3.0,,5,Really into it,4,4.0,1,No,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,average,good,0,22928142,0,,good,4,PS240,Three critical thinking short papers. One mid-term with 20 MC (many people received 20 out of 20) plus one MC final (you don't even need to go to the class or read the readings to get a full score because almost everything's clear on the slides.),03/20/2014,2,2.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,A+,,people,people
N/A,poor,good,poor,0,22878055,0,,poor,1,PS240,"Dr.Cheibub  was a very hard professor. The class had bad structures, not organized, and exams are hard. He went tangent for most of the time. Do not take a class with him, period. Plus, way too much reading as y'all get bored.",03/01/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22818450,0,,poor,1,PS240,"He talks very fast without speaking proper American English. Lectures are not deal with exams and the tas have no idea what his expectations from students. You on entirely on your own for this class. You will learn nothing because he teaches nothing that he give on exams. Very confusing, vague mate.",02/04/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,poor,good,poor,0,22810797,0,,poor,1,PS240,Professor Cheibub is a not a good professor to teach any knowledge in terms of political science. He can not even organize the way he speaking in lectures. The exams are so hard and almost every one did not perform well on it in this class. The class grades structured in a very non-sense way. Stay away from his PS class as a PS major.,02/01/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,poor,good,poor,0,22804788,0,,poor,1,PS240,He is a extreme tough professor. His class had no clews for students to understand to study. The class had less work. The discussion is required to attend. The class had too much articles to read and printing fee is the same as any textbooks. He went tangent a lot. The exams can ruin your grades easily.,01/29/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,poor,good,poor,0,22580466,0,,poor,1,PS240,He is very boring professor. The class is really hard. No text books required. Just a lot online article readings. Not much work amount. He sometimes rambling about what he said in lectures. He sometimes had no clues about what he teaches.,12/16/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,good,0,22565299,0,,good,4,PS240,The tests really aren't that difficult if you look over his powerpoints. He puts a lot of info in his lectures but you only need to know main points. He really knows his stuff and is a super friendly professor. Lectures can be a bit disorganized but overall the class is interesting. If you're looking for an easy A this isn't it.,12/15/2013,2,2.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,A,,people,people
N/A,poor,good,poor,0,22547055,0,,poor,1,PS240,He is a horrible professor. The class is not organized and exams had no study guids before hands. Never trust any thing you heard on here. The exams are hard on the level of impossible. The class topics are boring.,12/13/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,21154790,0,,good,5,PS240,"If you take the class seriously and pay attention, he is vert intelligent and knows his subject. He is always helpfull and goes out of his way to help me. One of the best teachers Ive ever had!",12/22/2012,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
