attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,average,4,25902906,0,,poor,1,EALC120,"Tests are ridiculously hard. Although there is no final, there is a final paper but that is also ridiculous. The final paper needed to have around 8 ""references."" You can barely understand the professor and she does not have any words on her slides; just pictures picture pictures. Don't take this class unless you want to lower your GPA.",01/08/2016,5,5.0,,3,Meh,2,2.0,1,Yes,N/A,1112,Yes,,B-,,people,people
N/A,poor,good,poor,5,25816627,0,,poor,1,EALC120,"If you want your cumulative gpa drop 0.15 like mine, take this class then! Worst GE class ever! it is my worst class in this semester. Never understand her broken english and chinese documentation. I-clicker policy is ridiculous. Mid-terms are confusing. Basically you got pranked in this class!",12/23/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,C-,,people,people
Mandatory,poor,good,poor,4,25695321,0,,poor,1,EALC120,"The grading process for this class is ridiculous. The tough exam and iclicker questions ruin all your efforts. Wish she could offer a curve. Otherwise, seldom students can get acceptable grade.",12/14/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,D-,,people,people
Mandatory,poor,good,poor,4,25690289,0,,poor,1,EALC120,HORRIBLE,12/14/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,D-,,people,people
Mandatory,poor,good,poor,4,25678552,0,,poor,1,EALC120,"Lectures are ridiculously boring and stems out to more than just the readings. Midterms are ridiculously hard and tricky, so are the I'clickers. Really lose motivation to go to lectures if you can't get credit 2/3 times because the I'clickers were so hard. Two midterms, but final paper the worst. No clear topic, hard to write.",12/14/2015,4,4.0,,2,Meh,1.5,1.5,1,Yes,N/A,1112,Yes,,D+,,people,people
Mandatory,average,good,average,3,25670773,10,,average,3,HIST120,"-Have a laptop, take notes on lecture using outline provided -Use notes on the quizzes/google if possible -Sit up front -don't have to really read book pages -discussions are a lot of reading the articles, but are fun -not too bad a class as long as you pay attention in lecture",12/13/2015,4,4.0,,3,Sorta interested,3,3.0,3,Yes,N/A,1112,Yes,,Not sure yet,,people,people
Mandatory,poor,good,poor,10,25652721,0,,poor,1,EALC120,"So this is a 100 level class that suppose to fulfill your GE, but a 8-10 pages paper is required by the end of the semester.  Worst teacher ever, barely understand her. Do not take this class! It's a GPA killer. I am so depressed seeing this GE class killing all my effort to get a decent GPA. ",12/11/2015,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,Yes,,D+,,people,people
Not Mandatory,poor,good,poor,13,25584028,0,,poor,1,EALC120,Don't take this class. You can't learn anything from her broken english and the lecture notes she posted online are useless. PPT are just pictures and maps. And her grading policy is even worse. I would say it is harder to get an A in this class compare to all other engineering classes I am taking now. ,12/08/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,Not sure yet,,people,people
Mandatory,poor,good,poor,14,25575727,1,,poor,1,EALC120,"Let's be honest, you barely learn anything from Shao's lectures. I don't know how she managed to be qualified to teach this class, but indeed her lecture is not even close to a college level class. PPT are poorly organized and her speech too ambiguous to be understood. However, She sets her grading policy and exam to be the hardest college level. ",12/07/2015,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,Yes,,C,,person,people
Not Mandatory,poor,good,poor,12,25573920,0,,poor,1,EALC120,"I was very interested in the class topic at first, but then I got pranked. It was really difficult to follow through with her lectures. Sometimes, I couldn't understand what she was saying at all. iClicker policy is very confusing. Overall, very confusing class. ",12/07/2015,4,4.0,,2,Sorta interested,1.5,1.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
