attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,19193781,0,,good,4,RHET105,Awesome professor. Very helpful and tries his best to make it interesting and fun. Moderate coursework and anyone who follows  his guidelines is assured of a good grade.,11/09/2011,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,19096461,0,,good,4,RHET105,"awesome teacher. really made an effort to make the class interesting. take his class if you can, very highly recommended.",10/23/2011,2,2.0,,4,It's my life,4,4.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,good,good,0,18808084,1,,good,4,RHETF5,"Steve has a beautiful mule--perhaps the most beautiful in all the land--and he brings it to class most days. That was fine, but toward the end of class he'd usually ride the mule around the room while we just watched. Or he sat there buzzing the mule with his stupid little remote control helicopter.",07/11/2011,4,4.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,18802653,0,,good,5,ENG105,"First day of class this guy walks in and twirls a heap of his own loose meat right on the desk. Held a swirl just like a DQ cone. Amazing. After that, things went down hill.",07/09/2011,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,good,average,0,18566675,0,,good,5,RHET105,"One Word: Mister Jerry Christmas is at your service, making all stops between really interesting and not!!! On a lighter note, Jerry would like to thank Mr. Rinkle for a fine semester of one-liners and haberdashery. Cheers from the Indian subcontinent! (No animals were damaged in the making of this commercial).",05/10/2011,5,5.0,,2,Low,3.5,3.5,1,No,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,18446141,0,,good,5,RHETO233,"Steve gives a lot of good feedback on papers and I'm proably a better writer after his class. I didn't like some of the subjects and sometimes the class was boring, whatever. He's a really nice guy though.",04/21/2011,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18445042,0,,good,5,RHET105,"This guy began every class screaming at the top of his lungs every imaginable dirty thing he could possibly invent about my family. Neeless to say, by mid-semester this got a little old. Fortunately, after all the ranting was over, Steve wheeled out tubs of ice cream and toppings an everyone enjoyed building their own beautiful ice cream sundaes!!!",04/21/2011,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18437714,0,,good,4,RHET105,This class was fairly boring.  A lot of sitting around with Steve trying to pry discussion out of blankly staring students. But overall it wasn't that hard; for all three essays I turned them in exactly as he handed my rough drafts back and I received at least 5% higher than he said I would if I turned it in as is.,04/19/2011,2,2.0,,4,Meh,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17957658,0,,good,5,RHET233,"I liked Steve. I just had him for Advanced Rhetoric and it was a really good class. He makes the discussions lively and interesting and makes a lot of comments on papers. A lot of these people say he's a tough grader, but I don't think so. I agree that he is particular, but I think that's a good thing. A couple negative commets here...just haters.",12/15/2010,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17930407,0,,good,5,RHET105,Mr. Runkle runs a cool class. Very interactive. It's one of the few classes I've actually (sometimez) enjoyed attending. I like all his high-flying slam dunks (so to speak).,12/13/2010,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17858483,0,,good,5,RHET105,Awesome guy but he grades pretty hard.,12/04/2010,3,3.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17366002,0,,good,5,RHET105,"Steve is cool, smart, funny, fair, and helpful. I think his grading is a bit too tough and his handwriting on papers is terrible. Otherwise, he's a great teacher.",06/24/2010,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17201588,0,,good,5,RHET105,"This fellow seems to think hes Pittsburg WITH the cream cheese. But, whatever. He wears a white or a blue shirt everyday. Hates cell phones. I think he's a right proper citizen. Students need to talk more in his class. he needs to make them do it. I liked Steve's class. I'm the Russian judge, I give him an 8.5.",05/14/2010,3,3.0,,4,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17179927,0,,good,5,RHET105,"I liked Steve's class. He's friendly and clever. Some of the assignments were cool, but I think he should have more small assignments so students can boost their grade if they don't get good grades on essays. Overall he seemed like a fair, smart, interesting teacher. I would recommend his class.",05/12/2010,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,poor,good,0,17017530,0,,good,5,RHET105,Guy is a boss. Keeps it real 24/7 and even puts some good ole stank on the hang low.,04/19/2010,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16380362,0,,good,5,RHET105,EASY! BEST RHETORIC TEACHER!,11/16/2009,1,1.0,,5,Meh,5,5.0,1,No,N/A,12091,N/A,,N/A,,people,people
N/A,good,good,good,0,16074567,0,,good,5,RHET108,"I took Steve's class a couple years ago and he was great. It could be difficult to get an A because he's really particular, but he offered great feedback and gradeed fairly. He created a very comfortable class thanks to his humor and relaxed demeanor. I recommend his class. He made me like Rhet while most of my friends though their teachers dull.",07/29/2009,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,average,good,0,16017197,0,,good,5,RHET105,"Steve is easygoing and personable. The subjects of the essay assignments didn't always interest me, but he gives many helpful comments on drafts and is very encouraging. Class was entertaining and interesting some days, not so much other days. Overall he's an excellent and intriguing teacher.",07/06/2009,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15987746,0,,average,3,RHET105,I worked very hard in this class to get a paper that he considered acceptable.  I went to speak with him about a grade and he insulted my work (which I had rewritten after my rough draft) throughout the entire meeting.  Very difficult grader.  I have always been a very good English/rhetoric student and he made me feel useless and stupid.,06/23/2009,4,4.0,,2,Really into it,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15679339,0,,good,4,RHET105,Professor gives very less work! Highly recommended!,04/20/2009,1,1.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
