attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,26353526,0,,poor,1,POL301,"Probably the worst professor I've had so far. Lectures are long, unfocused, and not reflective of what will be on the test, yet there's a grade for attendance. Tests are not too difficult as they are open book, but the questions that ar on the test will probably be a surprise. He's a nice guy to talk to but his rambling lectures are unbearable.",04/22/2016,4,4.0,,2,N/A,1.5,1.5,1,Yes,N/A,1112,Yes,,B+,,people,people
Mandatory,average,good,average,0,25708367,0,,average,2,PS302,"I wouldn't say that he is as awful as the reviews make him out to be. Material is very very interesting, but you have to really pay attention in class to get anything out of it. Book is huge but rarely used. He will sometimes call students out in class for questions that no one really knows the answer to. Overall I thought he was a nice guy",12/15/2015,4,4.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,good,average,1,24452543,0,,poor,2,PS302,Lectures are generally confusing. All the information and understanding comes from the Internet because the book is super expensive and you don't even need to go to class except for participation points. The tests are very difficult due to questions requiring any combination of 5 options to get it correct. Thank God he's generous on curves. ,03/11/2015,4,4.0,,2,Really into it,2,2.0,1,No,N/A,1112,Yes,,N/A,,people,person
Mandatory,average,average,average,0,23072577,0,,poor,2,PS220,"Absolutely awful. Did not teach ANYTHING about Public Policy. Decided tot each a course about political thought and psychology of voters. Covered Rational, Cognitive, and Religious thought. Don't take this class with him. Take it with a different professor.",04/21/2014,3,3.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,B+,,people,people
N/A,poor,average,poor,0,22774159,0,,poor,1,PS373,He's rude and enjoys picking on students.  Extreme liberal bias that will make even the leftist students roll their eyes at times.  Class however is pretty easy to get an A as long as instead of studying what the book says study what he says the book says because they aren't the same thing.,01/20/2014,2,2.0,,2,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,22570402,0,,poor,1,PS373,Seitz isn't as terrible as some of the reviews make him out to be but I would never take a class he teaches again. The discussion was disjointed and generally revolved around Seitz asking the students a question then interrupting halfway through to correct them before they finished. The quizzes were difficult and made little sense.,12/16/2013,3,3.0,,2,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22316084,0,,poor,1,PS220,"The worst teacher I have ever had. Class has nothing to do with POLS. It is like a psych class. DO NOT TAKE ANYTHING WITH HIM. He tries to trick you on the tests. Definitely, DEFINITELY avoid him",11/14/2013,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,average,0,21837183,0,,average,1,PS341,He's awesome and fun. Class is discussion based. You will learn a lot and it'll be very interesting. Everyone should take a class with Seitz! You'll enjoy it. Minimum work needed.,05/28/2013,1,1.0,,5,It's my life,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21132398,0,,poor,1,PS220,He is the worst professor I have ever had.  He killed my interest in public policy and I could not have disliked the class more.  I would say avoid any class with him.,12/19/2012,4,4.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21124386,0,,poor,1,PS220,"Attendance was mandatory when he decided to take role. By far the rudest professor I've ever had. Material on exams rarely covered in class, no structure, assignments were due but nobody had them done because he was so unclear about his expectations. I will never take a class with him again.",12/19/2012,5,5.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20968717,0,,poor,1,PS220,"Worst teacher I have ever had. If you can avoid taking this class, please do. He is ignorant, rude, demeaning to students, and makes the course so unnecessarily confusing. He refuses to tell you what upcoming exams are going to be about except the class RIGHT before the next time you see him for the exam. He never puts grades up either. THE WORST",12/06/2012,5,5.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20910873,0,,poor,1,PS220,"I have never had a worse teacher in my life. What kind of person who has the audacity to call himself a Professor, fails the entire class on assignments he NEVER assigned. No one ever knows what's going on for the exams, this class is just a group of students being objected to torture for an hour and a half. DO NOT TAKE EVER.",11/29/2012,5,5.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,20910736,1,,poor,2,PS220,Condescending and inappropriate. Always gives write ups and quizzes he said he assigned but noone in the class could recall. Tests are hard and he does not prepare students properly for them. I attended class regularly and rarely did I ever relate what he was saying to test materials,11/29/2012,4,4.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,poor,average,poor,0,20910680,0,,poor,1,PS220,"He was rude andinapprop riate. Often made comments that were suggestive,not funny just uncomfortable.Twice he took credit from the whole class for not turning in assignments that he never assigned or appeared on the syllabus.  Test prep is a joke,he gives an outline then tests material not mentioned. Does not allow anyone to question. condescending",11/29/2012,3,3.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
