attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,25177201,0,,poor,1,ECON102HON,He read directly off of his powerpoints and you don't actually learn anything. I wasn't prepared for the test and there was no textbook to practice anything.,09/08/2015,4,4.0,,2,Low,1.5,1.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,average,average,average,1,24751936,0,,good,3,ECON102H,"Marty is a really great guy. He tried to help us network and find interesting opportunities. You could tell he really cared about us. Definitely boring lecturer. The other people in the class were econ inclined so I did much worse in comparison but they thought it was easy. Open book tests, no homework. Study those graphs!",05/06/2015,3,3.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,person
N/A,poor,good,poor,0,22008959,0,,poor,1,ECON102,One of the worst teachers I have ever had in my life. Makes no sense during lectures and minimal real life examples. I highly recommend not taking this class if at all possible. Take Jose Vasquez. I took his class online and I am going to get an A. Do whatever you can to NOT take this course with Perry.,07/30/2013,5,5.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,21477334,0,,good,4,ECON102,"The class is easy. all tests are open note/book. you can print out the slides he uses. He curves every class 5 percent. No homework and 5 quizes which are 4 question MC and he drops the lowest 2. Compared to engineering courses and most gen-eds this is a complete breeze. He is very nice, if pretty boring. Always offers people to join him for lunch",04/02/2013,1,1.0,,4,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,21282447,0,,poor,2,ECON102,If you are in his section you should really really go to office hours(TA's)  because I feel that lectures are useless,01/21/2013,2,2.0,,2,Really into it,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,21282446,0,,poor,1,ECON102,"Easy class as long as you read the book. Its open book so to get an A+ on all his tests, all I did was read and understand. Lecture is pretty useless as he is difficult to understand.",01/21/2013,1,1.0,,1,Low,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,21280317,0,,average,3,ECON102,"Goes off on tangents during lectures, often not very helpful.  No textbook, but you can buy a copy of lecture notes, or print them yourself.  All tests open note, but you really need to understand the material to do well.  If you study a lot, you should be fine.",01/21/2013,2,2.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,21263087,0,,poor,1,ECONAQK,Not very helpful lecture. Office hours are good. TA sessions are better than lectures.,01/15/2013,3,3.0,,2,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,21260179,1,,poor,1,ECON102,Way too easy! I fell asleep in AUD for the first two lectures and i nvr attended another. all the tests are OPENBOOK and 2 HOURS long. I literally learnt all the course material during the exam itself.,01/15/2013,1,1.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,average,average,0,21257360,0,,average,3,ECON102,"He doesnt' use a textbook, only his own powerpoint slides. It was confusing at first, but I went to office hours and by the first midterm had the hang of it. No homework, no mandatory attendance. 25 question tests, so every mistake costs you. He is hard to hear, but very interesting. Sit towards the front",01/14/2013,2,2.0,,3,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21177502,0,,poor,1,ECON102,"Professor Perry really struggles with keeping the class entertaining and after the first couple weeks, many people stopped going to his class. The TA's although they struggle with english are the ones teaching the course. Make sure to study the graphs since they are half the questions on the test. Not an easy A (or even B) and not a good teacher",12/28/2012,4,4.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,1,21121745,0,,good,4,ECON102,Marty is getting a bad rap. Intro level econ is simply just not very exciting.  Not to mention Foellinger will put you to sleep regardless the professor.  The class is pretty intuitive as long as you go to class.  I strongly suggest going to Firehaus.  Marty is actually pretty interesting and he'll buy you lunch,12/19/2012,2,2.0,,3,Low,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,poor,0,21117566,0,,poor,2,ECON102,Please do not take this man's class.  He says that it is open book but the exams aside from the first exam are literally impossible and the notes don't rarely help.  Exam averages are always in the C range.  I'm a mostly As with a few Bs students and I ended up with a C+ in his class.,12/18/2012,4,4.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,21111183,0,,poor,2,ECON102,Please please please heed my warning. DO NOT take Econ 102 with Perry. His test are virtually impossible and you get screwed over if you do poorly on them! I am an A/B student and I am getting a D in his class..,12/18/2012,5,5.0,,1,Low,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,21095665,0,,average,3,ECON102,"Test are easy as long as you make sure you understand lecture and TA sessions, Lectures are boring",12/17/2012,1,1.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
