attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,22375596,0,,good,5,PSYCH248,Great instructor!,11/22/2013,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,A+,,people,people
N/A,good,good,good,0,21876169,0,,good,5,PSYC248,"Took this class and got an A. Attendance not required but a must if you want the A. Didn't use the book much, just reviewed the lectures. grades curved. class average for the first test was 25/45. do better and work harder than others and you will be able to get the A even with 37/45. interesting class, funny guy.",06/08/2013,4,4.0,,3,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21612343,0,,poor,1,PSYCHOLOGY248,"Very Hard Class. His exams are hard. The readings from the text book are not bad though. But i would stay away if i were you. I think he should stay away from teaching. He isn't very clear with the material. He also is very strict on NOT giving you clues on what to study for exams. He states it very Clearly..His words ""Don't ASK ME""",04/26/2013,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21545966,0,,poor,1,PSYC248,Professor Benjamin is very clearly one of those professors only here to research. He's too smart / not in-touch enough to be teaching an undergraduate class. Stay away,04/16/2013,5,5.0,,2,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20448584,0,,good,5,PSYCH248,"exams were hard, but he made material really interesting.  funny guy and easy to talk to.",06/27/2012,5,5.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,20365088,0,,average,2,PSYC248,"His tests were not as hard as I anticipated, but you have to pay attention in class because the notes are quite incomprehensible. Sometimes the readings helped clarify, but they could be impossible at times. It is crucial to take good notes or else you'll be lost. He made the material more interesting than it was and he's funny and cool.",05/30/2012,3,3.0,,3,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20365067,0,,average,2,PSYC248,"His tests weren't that bad, but you have to go to class to understand the notes because they are quite incomprehensible. The readings helped clarify at times, but sometimes was impossible. The material was dull, but he made it more interesting. He's a pretty cool down-to-earth guy, but taking good notes is crucial to understanding.",05/30/2012,4,4.0,,3,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18649528,0,,average,3,PSYC248,VERY HARD class. Interesting but be prepared to put a lot of effort into it. One of the hardest classes I have ever taken. Exams are difficult,05/22/2011,5,5.0,,3,Low,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18389616,0,,good,4,PSYCH248,class is more interested than i expected but readings are hard.  lectures are good but get side tracked when too many students ask questions.,04/11/2011,4,4.0,,5,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11226175,0,,good,5,331,"very HARD class, but professor was available and make it interesting",12/20/2005,5,5.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,10677901,0,,good,4,PSYC431,Aaron is a very engaging lecturer but this 4 credit course was much harder than other 3 credit hour labs. Writing research papers of the required caliber is invaluable experience if you have interest in post-graduate work.,11/01/2005,5,5.0,,3,Really into it,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,10603371,0,,average,4,PSYCH331,"He started out the class by saying, &quot;This is not going to be an easy class,&quot; and it is one of the most difficult classes I have ever taken.  There is a lot of reading, difficult tests, pop quizes, and lab reports.  I think he enjoys watching students suffer.  Half the class dropped it.",10/18/2005,5,5.0,,2,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
