attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26549243,0,,good,5,MATH416,"Very good professor. Gives clear lectures and really cares about students. Though the course is tough, you will probably end up with good grades.",05/12/2016,3,3.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,24243110,0,,good,5,241,"Awesome lecturer, very knowledgeable about the material (used to teach at CIT). But he sometimes goes too fast in lecture. Pretty helpful during office hours, HWs and exams are decent, not too hard not too easy. You will be able to do well if you put time in it.",01/06/2015,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,21341258,0,,good,5,MATH241,"Awesome professor. The class is a lot of work, but he provides you the resources to get the grade you want.  Regularly attending lecture and discussion, doing homework, and going to office hours/the Calc III tutor room will allow you to get the grade you want.",02/13/2013,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21249612,0,,good,5,MATH241,"The class's discussion and homework tend to be difficult, but they aren't worth too much of your grade. They're where the problem solving learning takes place, and you should take them seriously, but not worry too much about grades so much as the learning and practice you get from them. Dunfield is a wiz when it comes to his drawings on the blackboards, and he explains the basic concepts very well. I never had any problems with him. He taught at Harvard and Caltech for awhile, so no surprises.",01/12/2013,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21170993,0,,good,5,MATH241,Fantastic teacher. Super fair class. I honestly can't say anything negative about the guy. Awesome beard too. I would 100% recommend.,12/26/2012,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21092033,0,,good,5,MATH241,Best Math professor I've ever had.,12/16/2012,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20973841,0,,average,2,MATH241,"He's obviously an incredibly intelligent individual. Possibly too intelligent to be teaching calc III. None the less, a nice guy.",12/06/2012,4,4.0,,3,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19792108,0,,good,4,MATHE241,"Great professor! He is amazingly well prepared and has intimate knowledge of the material. He's hard, but reasonable. He offers tons of office hours and curves on tests. If you come to lecture prepared, do the homework, and ask questions, he is a very helpful resource. I wish all professors were like him.",02/01/2012,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19741979,0,,good,5,MATH241,"He was absolutely fantastic. I came in from Calc BC and my teacher was great. Nathan was almost as good. Very clear purpose and excellent explanations EVERY SINGLE DAY. people seemed to have trouble with his tests, but the curves were huge. I thought they were perfectly fair and not too hard. Take his class for sure",01/18/2012,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19534999,0,,good,4,MATH241,"Nathan is a good professor. He's patient and funny in a nerdy way. His tests were fair and pretty straightforward. He draws excellent pictures and teaches at a fairly slow rate. The only thing that's sometimes lacking is the ability to energize us/break the fourth wall during lecture, but it's 8 or 9 AM so it's not all his fault.",12/16/2011,2,2.0,,5,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19505664,0,,good,5,MATH241,Nathan is the best math teacher I've ever had. He makes calc 3 easy by always making sure his students understand each topic. Definitely try to get him!,12/14/2011,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19414551,0,,good,5,MATH241,"He's the best! Definitely my favorite math professor I've had. He's great at explaining things, but his drawings WILL make you feel incompetent because he's awesome at them.",12/07/2011,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19282428,0,,good,5,MATH241,"Probably the best calc professor on campus. His exams are extremely difficult, but that could have just been this year because hes previous exams were much easier (he showed us his previous exams before each midterm and the previous ones were much easier). However, although his exams are extremely difficult he gives a pretty generous curve.",11/19/2011,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19242518,0,,good,5,MATH241,Great teacher that draws awesome pictures and is very helpful in answer questions and giving explanations.,11/15/2011,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19239935,0,,good,5,MATH241,Great teacher east midterm,11/15/2011,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
