attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,25319374,0,,good,5,GEOG106,This paper opened my mind to so many different ideas and ways of looking at the world. ,11/01/2015,2,2.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,A-,,people,people
Mandatory,good,poor,good,0,25156988,0,,good,5,GEOG101,"This isn't the easiest paper, but if you're here to be serious about the course material than this is an amazing course. It's rigorous, so relevant and current and really sparks your interest in the subject. Amazing professor. ",08/28/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,B+,,people,people
N/A,average,average,average,0,21121705,0,,average,3,GEOG101,Very interesting topic taught in a very dry manner.  The class will take far far too much work for a 100-level gen ed.  I learned a lot though,12/19/2012,3,3.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,21075229,0,,poor,2,GEOG106,Literally the only reason to go to lecture is for clicker questions and are very boring. Lectures are outdated and it seems like he never does anything for class.The quizzes are online so reading never has to be done and all essays are peer graded.,12/14/2012,3,3.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,20827419,0,,poor,2,GEO101,"I am a junior and this is the worst gen ed ive taken here. He sucks, makes everything way harder than he should, peers grade your paper, TA even says how this class/grading is way harder than it should be. Tests are open book but the answers are not out of the readings. Also hard to understand through his accent. Do not take him.",11/13/2012,4,4.0,,1,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20801375,0,,poor,1,GEOG101,Very condescending. Too many readings for the amount of time provided.,11/08/2012,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20800559,0,,poor,3,GEOG101,"Don't take this class. This is a 101 class that will end up screwing over your GPA. The open book tests are stupidly hard. The essays are peer reviewed, but it's not really peer reviewed because the TA's and teacher have already come up with the right answers. It's crap.",11/08/2012,5,5.0,,1,Meh,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20724569,0,,poor,1,GEOG101,"HORRIBLE. A lot of reading, cryptic lecture  notes, hard exams. Incredibly boring. The worst class I took this semester. Avoid him.",10/22/2012,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20723306,0,,poor,2,GEO101,"Overall, not one of my best teachers. Tests are difficult (even for open note tests, which is saying something), participation grading sucks (says most days won't have a graded question, yeah right), and just gives us too much reading. He's one of those teachers who wants you to work hard just to get a C, which then screws up your GPA. Avoid.",10/22/2012,5,5.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,1,20709730,0,,poor,2,GEOG101,"Class is absolutely terrible. Relies too much on TA's to teach and gives them little to go off of. Over 80 pages per week on average to read, shouldn't be a 100 level course. Avoid it if you can, take other classes that fill the requirement.",10/17/2012,4,4.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,0,20708975,0,,poor,1,GEOG101,"The attendance policy for this class is well too strict because even if you attend, you still may not get full points. He makes his exams very difficult with the intention of seeing who can absorb the most minutiae from his readings. Also, is rather arrogant when you approach him with questions of any sort. For a 100 level course, its not worth it.",10/17/2012,4,4.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,20687738,0,,poor,2,GEOG106,"Wastes the first 5 weeks of the class, then crams 9 regions of the world into 9 weeks. Expects you to teach yourself the textbook without giving you any notice about what the weekly exam is going to be on. Long chapters, no time to read them. Doesn't specify what exams are on, then insults your intelligence for doing poorly. AVOID THIS CLASS",10/09/2012,5,5.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,20639758,0,,good,4,GEOMW10,Incredibly boring. Easy A.,09/12/2012,1,1.0,,3,Meh,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
