attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,poor,0,18521001,0,,poor,2,PSYC351,"While subject matter was very interesting, grading procedures were EXTREMELY vague and her syllabus was very misleading. She averages the scores of each unit, instead of taking the average of quizzes, homework, etc across the whole course. Because this was unclear, I got over half a letter grade less than what I thought I would. Also, she was rude.",05/03/2011,4,4.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,18355487,0,,average,4,PSYCH351,"You should go to class to fully understand. Even though her lectures are online, they're vague sometimes and she goes into great detail in class. IClicker points go towards your grade. Instead of tests, she does 6 &quot;quizzes&quot; and gives you the essay part in advance. I didn't do the readings which is probably why I didn't get an A. Okay class overall.",04/04/2011,3,3.0,,2,Meh,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17643187,0,,good,4,PSYC356,"Way better than her husband. Very knowledgable about subject. Posts her notes online, and uses Iclicker for all classes she teaches. Most of her test questions are the iclickers one. She's pretty funny and incorporates outside material to keep you interested. Very good powerpoints, posted online, and lectures are pretty clear. Essay and MC tests",10/09/2010,2,2.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,poor,0,17171166,0,,poor,2,PSYCH248,Shes really quite the pain to deal with. She never responded to most emails and when she did was very rude. Lectures were boring but she took attendance points. Tests got harder and the study guides did not say all you needed to know. HUGE pain to contact or deal with REALLY DISLIKE HER. Want my ICES form back to rate her worst than i already did,05/11/2010,1,1.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17103899,0,,average,3,PSYC248,"I didn't really like her. Her lectures were somewhat interesting, but I felt like they didn't correlate well with the exams. She can be funny at times, but otherwise she's actually kinda mean. I've heard Dell is better for 248.",05/02/2010,3,3.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17013083,0,,good,5,PSYC248,She's my favorite psych professor. Her classes are always very interesting & she knows what shes talking about. She shows a lot of videos to exemplify the material. The class material is overall incredibly interesting. I highly highly recommend it. Only 4 tests and you don't have to take the final if you do well enough on the other 3.,04/17/2010,1,1.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16922825,0,,good,5,PSYC351,Best teacher in the psychology department! She is nice and her exams are pretty easy. So long as you go to class and review the lecture slides you should get a good grade. She also has a sense of humor and likes to show videos. Generally an awesome professor!,03/29/2010,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16871972,0,,good,5,PSYC199,"This was a great intro course, lots of fun, only eight weeks, and very informative and easy. I highly recommend it!",03/14/2010,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16444875,0,,good,4,PSYC351,"Incredibly easy class - notes are posted online and all you need to know for the exams/homework is right there, plus she gives you a study guide. You have to attend class, however, because she uses the iClicker every day. Some of the material is interesting, but if you have half a brain most of it should be common sense.",12/01/2009,1,1.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,15396938,0,,average,4,PSYCH248,She is a decent teacher as long as you don't have to talk with her personally about any grading issues.  She had made mistakes on the test scantrons and I missed an A cutoff by .17 and politely asked if I could come in and look over my tests.  She responded with the most rude and condescending email and obviously barely read what I had written.,01/20/2009,2,2.0,,1,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
