attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,17,25418318,0,,poor,1,TAM470,"Professor Haber and the TA for this course, Sikandar, have made the learning process extremely difficult, although this is not a hard class, basic numerical analysis stuff. No examples in the lecture, pure definition; grading is not reasonable; professor Haber can not even understand his own notes or the homework problem. 100 negative experience! ",11/15/2015,4,4.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,Yes,,B+,,people,people
Not Mandatory,poor,good,poor,4,23262015,2,,poor,1,ME471,Notes are terrible and confusing. Take this course with a different professor to learn more and use your time better. Prof. Haber does look like George Costanza though.,05/16/2014,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,A,,people,people
N/A,average,good,average,4,23060410,1,,poor,3,ME471,"Prof. Haber's lecture notes are filled with errors and are extremely unclear. Referring to his lecture notes during homework only brings misery to his 400-level students. He expects way too much out of his students and then criticizes them after exams. While most lectures are understandable, the homework he gives is about 10 times harder.",04/18/2014,5,5.0,,1,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,good,poor,3,23060399,1,,poor,2,ME471,"During lecture, Professor Haber reads his lecture notes word for word. The notes themselves are very theoretical and there are almost no examples on the subjects and the examples that are in the notes are not derived well and many steps are skipped in the examples. While he seems to think that his notes are helpful, I have failed to find them so.",04/18/2014,5,5.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,good,good,average,1,22844020,2,,average,4,TAM212ME471,He doesn't like the courses he teaches and it shows. He makes multiple mistakes in lectures and doesn't correct them until weeks later. His assignments are far more intensive than any of his teachings.,02/15/2014,4,4.0,,1,Low,2.5,2.5,1,No,N/A,1112,N/A,,B+,,people,person
N/A,average,good,average,2,22824738,0,,good,3,ME471,this sucks.,02/06/2014,5,5.0,,4,Meh,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,1,17376116,0,,average,3,TAM212,"Lectures on notes are worthless.  He reads lecture slides  word for word.  Try to figure out when he will do examples, because they are the only useful lectures.  First exam was impossible, second two and final were just ok.  Not very helpful professor.",06/29/2010,4,4.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,average,1,17339389,2,,good,5,TAM212,"Haber is very underappreciated - TAM212 is considered one of the hardest classes of my curriculum, and I had dreaded it for ages. But, this man made it easy - very clear presentation, and the tests were *much* easier than the HW. I feel bad for whoever isn't havin this guy for 212.",06/16/2010,2,2.0,,2,Meh,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,average,1,17294801,0,,average,5,TAM212,"Horrible professor, just read the book. You don't need to go to lecture. He is so tedious and boring",06/02/2010,5,5.0,,1,Meh,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,17210435,0,,poor,2,TAM212,"Easy class, but the professor has better things to do with his time. He is very intelligent but did not put effort to teach the class. Heard his class got 10-15 points better than the other TAM 251 section last fall so take all this knowing that he knows his stuff.",05/15/2010,2,2.0,,2,Meh,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
