attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,2,26614353,0,,good,5,MATH220,"He is the best math teacher at UIUC. He made calculus so clear. Definitely take his class if you have a chance. However, because math220 is a 5 credit course, and he had so many stuffs to teach. Some students might think his lectures are too fast. But if you pay attention you will be fine. And really recommend to the past exams and quiz.",05/19/2016,1,1.0,,5,N/A,5,5.0,1,No,Yes,1112,Yes,,A+,,people,people
Not Mandatory,good,average,good,0,26573705,0,,good,5,MATH220,"Great note provider, as long as you take the notes well, you will totally be fine. You can basically copy whatever he writes on the blackboard cuz it includes everything!  Grading is super fair too. He replaces the final grade with one of your lowest midterms and still get to keep the final grade for final.",05/14/2016,3,3.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,A-,,people,people
Mandatory,good,good,good,0,26498744,0,,good,5,CALC220,Amazing lecturer. Passionate about math. Drops lowest two quizzes and will replace your lowest exam score with your final score. The exams are VERY difficult. Be prepared.,05/07/2016,4,4.0,,4,N/A,4.5,4.5,1,Yes,N/A,1112,Yes,,B,,people,people
Not Mandatory,good,poor,good,0,26327230,0,,good,5,MAT220,The best professor I have met till now.,04/19/2016,1,1.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,A+,,people,people
Mandatory,good,good,good,0,26317422,0,,good,5,MATH220,Just a great supporter and a really clear professor during lectures.,04/18/2016,4,4.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,26310928,0,,good,5,MATH220,"By far the best math teacher I have ever had. Fantastic lectures that are actually enjoyable, tests are fair.",04/16/2016,3,3.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,good,good,0,26208935,0,,good,5,MATH220,The test can be super hard. Get ready to do lots of practice.,03/31/2016,5,5.0,,5,N/A,5,5.0,1,No,N/A,1112,Yes,,C+,,people,people
Mandatory,good,good,good,4,26034965,0,,good,5,MATH220,"Professor Murphy is a phenomenal educator. He provides both the resources and the insight necessary to master the material he covers. In a broader sense, he has a certain way about him that makes learning the subject he teaches (calculus 1) feel a worthwhile endeavor.",02/06/2016,4,4.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,A+,,people,people
Not Mandatory,good,average,good,1,26004695,0,,good,5,MATH220,"Great teacher. Very patient whenever you went to him for a math problem, personal issue, or a regrade. His class is very easy to understand because he was using a very formal, standard way to break down every problem and those problems will appear in tests and quizzes, nothing unexpected. He also posts all previous tests online for you to practice.",01/28/2016,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,A+,,people,person
Not Mandatory,good,average,good,0,25990362,0,,good,5,MATH220,Very clear explanations and teaching.,01/25/2016,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,25979645,0,,good,5,MATH20,He has online quizzes and exams from past semesters. USE THEM. I never read a page from the text book and I understood the material very well because of past exams and quizzes. He is very  strict on grading but will make you think you rock at calc (until you get to calc 2 with horrible professors).,01/22/2016,3,3.0,,4,Really into it,4.5,4.5,1,No,Yes,1112,Yes,,B+,,people,people
Not Mandatory,good,good,good,0,25976618,0,,good,4,MATH220,"As someone who doesn't really like Math, Bob Murphy is the best Math Teacher/Professor I have ever had.  Although I did pretty average in this class grade wise, I felt I understood the material way better than I ever had before in any other math.  This class is a perfect example of you get out what you put in.",01/21/2016,4,4.0,,4,Meh,4,4.0,1,Yes,N/A,1112,Yes,,C,,people,people
Not Mandatory,good,good,good,0,25967112,0,,good,4,CALC220,"Bob was one of the best professors I ever had. His lectures were engaging and he gives students all of the tools they need in order to succeed in his class, so long as they access them first. It is also important to note that regular attendance at office hours greatly increases one's chances for success.",01/19/2016,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,A+,,people,people
Mandatory,good,average,good,1,25833549,0,,good,5,MATH220,"He is definitely the best teacher I've had so far in two years! I dreaded math but ended up actually understanding all the concepts. I was quite intimidated coming into class at first, but by the end of the semester I left feeling confident with calculus. He definitely prepares you well for further calculus courses. Do well on quizzes!",12/27/2015,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,B,,people,person
Mandatory,good,average,good,0,25823552,0,,good,4,MATH220,"Awesome teacher overall. If you put in the time and effort, he'll definitely help you out at office hours. Great lectures and very easy to talk to, and his grading process is very lenient overall.",12/25/2015,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,good,good,good,1,25819636,0,,good,5,MATH220,"The best math teacher I have ever had. His explanations are very clear and he breaks down difficult concepts in ways that are  clear and understandable. However, he will make you work for your grade. I ended up with an A, but I had to put a lot of effort in. Definitely take Calc 1 with him if you truly want to understand the material.",12/24/2015,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,person
Not Mandatory,good,average,good,0,25816786,0,,good,4,MAT220,The professor is a great person. He tries to make sure everyone who whats to succeed succeeds. But it is up to you on how much your willing to work. This class is a lot of work.,12/23/2015,3,3.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,B,,people,people
Not Mandatory,good,average,good,0,25747535,0,,good,4,MATH220,Great Lectures and Most of the tests weren't too bad at all just gotta do the work,12/17/2015,3,3.0,,4,Sorta interested,4,4.0,1,No,Yes,1112,Yes,,A-,,people,people
N/A,good,average,good,1,25704555,0,,good,5,MATH220,He's the best math teacher I've ever had period. He is very clear and concise. One thing that I would advise is don't slack on quizzes. That probably killed my grade in the end. I got B's on the midterms with about 3 days of work but a D in my quiz section (which is worth 1 midterm altogether).,12/15/2015,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,B,,people,person
Not Mandatory,good,average,good,1,25699524,0,,good,5,MATH220,"Easily the best math instructor I've had in my entire life. Explains things clearly and in a manner ""a kindergartner could understand,"" which is how teaching should be done. Of course, have precalc taken care of before. Also, do the ""optional"" HW; without it, you will do poorly. Be prepped for time crunch quizzes and use the free math tutoring!",12/15/2015,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,A-,,people,person
