attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26490237,0,,good,5,IB109,She's absolutely amazing!!,05/06/2016,2,2.0,,5,N/A,5,5.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,1,19902020,0,,good,5,ENT105,"Excellent, clear lectures. Informal tone but quite informative.",03/12/2012,3,3.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,18809684,0,,good,5,IB109,"After seeing Professor Berenbaum give a lecture for LAS 101, she is fondly referred to as the &quot;Bee Lady&quot; in my circle of friends.  Knowing I needed to fulfill a LS credit, I wanted to have her as a professor. BEST DECISION. She was hilarious, gave out prizes for attending lecture, and presented insects in an interesting fashion. New appreciation.",07/11/2011,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18754181,0,,good,5,IB109,Best prof on campus! She is so fun and loves her subject. She is very knowledgable and makes the topics interesting. Exams are very easy but you actually learn. This is the only class where I felt bad if I missed because she was such a great/nice person! Definitely take this class!,06/22/2011,3,3.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17742312,0,,good,4,IB199,"This was a discovery course last semester (spring 2010) and was absolutely amazing! This was by far the most fun class that I have taken. you go on field trips, eat food every class period, and have no exams or homework. Plus, Prof knows what she is talking about and tries to make class interesting! def. recommend!",11/08/2010,1,1.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17100112,0,,good,5,IB109,"May is one of those professors that knows what she is talking about. If you have ANY question about insects she would probably be the person that would give you the most detailed and accurate answers. If you search information about insects, you are bound to stumble on articles citing her name!",05/01/2010,2,2.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16967121,0,,good,5,IB109,"She is an entomological encyclopedia! Very enthusiastic professor that will offer a lot of extra credit points for students that attend her lectures! :) and also draws for prizes etc. Take the lab, help your grade and they are actually FUN.",04/08/2010,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14846573,0,,good,5,IBIB,"Awesome professor. Very successful, but down to earth.  Role model of many students",10/02/2008,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13536664,0,,good,5,ENTM101,Dr. Bezembaum is fantastic!  What a great class!,10/18/2007,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11424352,0,,good,5,IB109,"best.  class.  ever.  may berenbaum = entomological god(dess).  ... plus ib 109 is SO easy, surprisingly interesting, and actually really fun.  oh, and if you have room in your schedule, definitely opt for the lab portion.  it's kind of a joke.. but.... come on, honey tasting day&#63;  edible insect day&#63;&#63;  you don't want to miss that.",01/27/2006,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11399433,0,,good,5,IB109,"This class was fantastic!  The professor really wants you to succeed and does everything she can to help you get good grades.  The lectures were fun, and she brought in lots of visual aids.  It's nice to see a professor who cares about her students and understands that her class is not the only one they have!",01/21/2006,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10705863,0,,good,5,IB109,"Class was very fun and interesting, plus Bridget(TA) is funny and sexy.",11/04/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,3887894,0,,good,5,IB109,"Awesome class! Definitely one of my favorites this year, easy A for me.",05/19/2005,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2109385,0,,good,5,IB109,"If you can take this class, you should.  Professor Berenbaum is an awesome teacher.  Entomology 105 was one of my favorite classes this semester.",05/07/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2045937,0,,good,5,IB109,"Awesome class (insects and people).  Take the lab, its easy and helps your grade.  I thought it was really interesting.",04/27/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
