attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,14117641,0,,poor,1,POLS3310,not great...,02/25/2008,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,1369472,0,,poor,1,POLS150,"Hard class, never available to students, didn't test on what he said he would.  His opinions were always &quot;right&quot;.  Finally got fired.",11/20/2003,4,4.0,,2,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,1298476,0,,poor,1,POLS150,"late for class almost every day, most unorganized man i've ever encountered, knew only his opinions and nothing else, terrible terrible terrible experience to even meet the man",11/11/2003,3,3.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1294734,0,,good,4,POLS150,No Comments,11/10/2003,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1254985,0,,average,3,POL150,No Comments,11/03/2003,3,3.0,,3,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,1181522,0,,poor,2,POLSCI15,No Comments,10/10/2003,4,4.0,,1,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,1112940,0,,poor,1,150,Horrible. Doesn't take teaching seriously.  He is never ever available to students.  Lets TA's do everything for him.  Is not very clear and his tests don't reflect the books or lecture very well.,09/02/2003,1,1.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,613841,0,,poor,3,POLS150,"never tested what he said he would, but thank god for a curve",02/21/2003,5,5.0,,1,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,538797,0,,average,2,150,"Never understood his opinions, then tested us on material we never heard fromhim",02/04/2003,3,3.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,453747,0,,poor,1,POLS150,No Comments,12/20/2002,1,1.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,406804,0,,poor,2,POLISCI15,No Comments,12/08/2002,5,5.0,,1,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,398771,0,,poor,1,POLSCI15,No Comments,12/05/2002,5,5.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,389403,0,,average,2,POLS150,"I didn't like how we were always tested on his opinions, presented as facts.",12/03/2002,3,3.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,184680,0,,good,5,POLS150,"Hey is a good, goofy professor, who gets his point across very well.",04/21/2002,3,3.0,,4,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,87566,0,,good,5,POLS150,Very clear,01/29/2002,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,84504,0,,good,4,POLS150,No Comments,01/23/2002,3,3.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
