attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,11546780,0,,poor,1,MATH230,bad,03/06/2006,5,5.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3829074,0,,poor,1,MATH242,"Roitman likes to teach math without actually using numbers. The homework and the tests rarely match up, and he wonders why we are doing so poorly in his class. Going to lecture confuses you more than just reading the book. Do not take any of his classes. Seriously.",05/10/2005,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,3752848,0,,poor,1,MATH242,"Difficult to understand, and his exams do not cover what the homework covers and he does not cover what's on the homework, so it's a lose lose situation.  His intentions are good, but he's hard to understand and doesn't really teach that well.",04/30/2005,5,5.0,,3,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3752839,0,,poor,1,230,Although this man is brilliant he lacks teaching skills.  He skips so many steps on the board I leave class more confused than before I came.  Roitman also does not take answering questions well.  He makes students feel stupid and usually does not even properly answer the questions asked. Stay Away!,04/30/2005,5,5.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,good,0,3665699,0,,good,3,MATH230242,Good professor. Answer math questions very quickly in email. Easy exams.,04/20/2005,4,4.0,,5,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3554467,0,,poor,1,MATH242,i do not understand a word that this man talks about. his tests are unbearable and the homework does not match up to the examples that he tries to do in lecture.,04/04/2005,5,5.0,,2,It's my life,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3524118,0,,poor,1,MATH242,"for the love of God, dont take this course with this guy...i dunt even noe where to begin...",03/30/2005,5,5.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,3378973,0,,poor,1,MATH242,"He seems to be a nice guy but does not have the best teaching style. I don't go to lecture anymore because it is boring and the TAs do the same teaching in discussion. The tests are real easy though, maybe it is just the material though.",02/21/2005,1,1.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3360711,0,,poor,1,MATH242,"He's unacceptable. He comes to class unprepared, treats us all with a dose of sarcasm, does half an example, and then goes on to god knows what else. When you're this incompetent of a teacher, you really lose all right to be sarcastic.",02/15/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3356795,0,,poor,1,CALCII,This guy sucks ass. dont take his class he cannot teach he even gets pissed when kids ask questions. the exam was the crazy. i didnt get one question right. i hate him,02/14/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3135136,0,,poor,1,MATH230,zzzzzzzzzzzzz.. WARNING: dont take his class!!,12/31/2004,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3018270,0,,poor,1,MATH230,the final was quite possibly the hardest test i've ever taken...almost everything had to do with series and many somewhat easy topics werent even covered...final consisted of things we had never gone over before...test did not test just to see if you knew how the concepts as it should've,12/14/2004,5,5.0,,2,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2918541,0,,poor,1,MATH230,"This guy is really confusing.  His lectures are completely theoretical, he almost never explains anything in terms of numbers.  His accent makes him pretty hard to understand a lot of the time, and he does teach like everybody has already taken this class and knows what he's already talking about.",12/06/2004,4,4.0,,2,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2890780,0,,poor,1,MATH230,"this dude really blows. he has good intentions, but he just sucks. he doesn't really speak english - he just sort of rambles on incomprehensibly. he talks facing the board and expects everyone to know AND understand exactly what he's mumbling about. don't ever take his class. ever.",12/02/2004,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,2724319,0,,poor,1,MATH230,Not Good,11/12/2004,4,4.0,,3,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2597434,0,,poor,2,MATH130,"Means well but has no clue how to teach.  Acts like everyone should already know most of the subject.  Writes small on chalk board and comes in almost exactly 5 mins late every day.  Will sometimes start a 20 min. problem, then finish, look at the board and realize he screwed up.",10/26/2004,4,4.0,,2,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
