attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,1,10173900,0,,poor,1,ECON172,"In all my time being a student, I have not experienced a more arrogant, useless, and evil instructor as I did when I was in Colleen Schultz/Houlihan's class. It is a shame people like her are given a salary to teach. I want a refund.",08/28/2005,4,4.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,3047843,1,,good,4,ECON172,Not as bad as everyone else is making it out to be. If you attend lecture an A is definately attainable.,12/16/2004,2,2.0,,4,Low,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,person,people
N/A,poor,average,poor,1,1707218,0,,poor,1,ECON172,Worst teacher in the school,02/11/2004,3,3.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,average,average,average,0,1538314,0,,poor,2,ECON172,"You take the test and know you got everything right, &quot;aced it!&quot; Unfortunately you get the test back and realize you got a C.  I wouldn't mind a professor that cannot take care of their health as long as the that person can teach well.",12/19/2003,3,3.0,,2,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,1,1499900,0,,poor,1,ECON172,She sucks,12/13/2003,5,5.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,1235166,0,,poor,2,ECON172,all around unpleasant experience - the only thing that made it bearable was colleen's uncanny likeness to the saturday night live character &quot;pat.&quot;,10/29/2003,5,5.0,,2,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,1132981,0,,average,3,ECON172,Went to fast,09/13/2003,4,4.0,,2,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,1076840,0,,average,3,ECON172,"Tricky... Everytime I took an exam, I'd come out thinking I did well. But when I got the exams back, they wouldn't be that great.",08/05/2003,4,4.0,,3,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,1,950457,0,,average,3,ECON172,scary woman,05/11/2003,5,5.0,,2,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,poor,0,653230,0,,poor,1,ECON172,No Comments,02/28/2003,3,3.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,538266,0,,good,5,ECON172,very straightforward,02/03/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
