attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,13198600,0,,good,5,PS308,"This class was rediculous, lots of note taking but he made it clear what you should pull out of the readings (which there was alot of). Overall, I learned more in this course than any other. Hes a bright guy, very excited at what he teaches although it can be a bit boring.",05/22/2007,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12516345,0,,poor,2,PS101,"Lecture attendance isn't mandatory, and I wouldn't recommend it, either. Everything on the tests (only two: midterm and final) can be found in the textbook; you MUST read the book to do well in the class. Lectures make you contemplate suicide. He may pick his TAs from homeless shelters. GO WITH HOFFMAN IF YOU WANT TO GET AN A WITH MINIMAL EFFORT.",12/04/2006,3,3.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,12419261,0,,poor,1,PS101,"the lectures are really boring, i fall asleep all the time.. this is the only class i fall asleep in.  the discussions have nothing to do with lecture, and the TAs are socially incompetent.  his tests are hard with random stuff on them.  the papers are okay, but prepare to be bored to death writing them.  dont take this class unless u like polisci",11/15/2006,3,3.0,,2,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,12407724,0,,poor,2,PS201,Not helpful but tries.,11/13/2006,3,3.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12166657,0,,poor,2,PS101,"Too picky and liberal for a 101 class. Graded assignments harshly and his TAs were not helpful at all. Discussion topics did not overflow from lecture at all. He did not inform his TAs of what he was thinking, ever. Overall not that easy of a class, BUT he was a better exception that HINCHECLIFFE.",08/17/2006,3,3.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11827119,0,,average,2,PS101,Agree with others.  Tests have ridiculous facts on it--like the population of the colonies at Revolutionary War time--for a political science class.  Expects student to know every single page of the book for the tests.  Lectures are like eating yourself alive.,05/05/2006,4,4.0,,4,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11378005,0,,good,3,PS101,"He knows his stuff. GOOD LUCK on the tests, he puts random facts and figures on it, and you have to &quot;know the entire book&quot; in order to do well. Other than that, he is very helpful.",01/17/2006,4,4.0,,4,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,11312726,0,,average,3,PS101,he seemed like he had to refer back to the book alot,01/06/2006,3,3.0,,3,Low,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,11254835,0,,average,3,PS101,"To make sure you come to lecture, he doesn't post notes online.  Exam questions have statistics from the textbook on them (unfair) and don't just cover the material, but useless factoids--these seem to be a filter so only a few bookworms with really good memories can get A's on the exams.  3 essays, 2 exams... 2 much work for a 100-level class.",12/24/2005,2,2.0,,3,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,3861485,0,,good,4,303,Nice guy! I didn't likr him at first cause he was late to class and a bit borring but he got better at being on time.  Bit too much reading but assignments and testwere decent.,05/15/2005,3,3.0,,3,Really into it,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3108290,0,,good,5,PS303305,"VERY NICE PROFESSOR!! Lecture can be boring but it as long as you take notes, the exams aren't bad at all. HIGHLY RECOMMEND!! He's very understanding and willing to help whenever he can!",12/24/2004,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3086233,0,,good,5,POLS305,No Comments,12/21/2004,3,3.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,3029943,0,,poor,2,PS303,"This professor is so boring. Sitting through his lectures is torture. Also, he assigns too much reading for the course. Perhaps if he'd add more hands-on projects instead of lecturing every day, his class would be more interesing. But, he probaby won't and his classes will remain utterly boring.",12/15/2004,2,2.0,,1,Sorta interested,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
